,term,count
0,cochin,2
1,india,5
2,by,5
3,various,1
4,accounts,1
5,there,3
6,are,6
7,or,9
8,jews,1
9,left,2
10,here,1
11,but,6
12,jew,1
13,town,1
14,as,8
15,the,51
16,area,1
17,around,1
18,almost,2
19,old,3
20,synagogue,2
21,is,16
22,known,1
23,hums,1
24,with,5
25,activity,1
26,and,20
27,itself,2
28,a,23
29,light,2
30,filled,1
31,sanctuary,1
32,i,4
33,visited,1
34,it,11
35,after,1
36,spending,1
37,part,1
38,of,36
39,sunday,2
40,morning,1
41,at,5
42,temple,1
43,lord,2
44,shiva,2
45,where,1
46,to,28
47,rhythmic,1
48,beat,1
49,god,1
50,invoking,1
51,drums,1
52,incense,1
53,burned,2
54,in,19
55,half,2
56,offerings,1
57,betel,1
58,leaf,1
59,were,1
60,made,1
61,women,2
62,men,1
63,mingled,1
64,devotion,1
65,they,7
66,prayed,1
67,destroyer,1
68,universe,1
69,precondition,1
70,for,8
71,its,4
72,recreation,1
73,ganesh,1
74,beginnings,1
75,remover,1
76,obstacles,1
77,dotted,2
78,their,6
79,foreheads,1
80,reddened,1
81,turmeric,1
82,powder,1
83,candles,1
84,bodies,1
85,touched,1
86,eyes,1
87,glowed,1
88,religion,2
89,seemed,1
90,neither,1
91,forbidding,1
92,nor,1
93,austere,1
94,an,4
95,embrace,2
96,life,3
97,all,4
98,facets,1
99,ample,1
100,soon,1
101,be,2
102,most,1
103,populous,1
104,country,2
105,on,5
106,earth,1
107,home,1
108,close,1
109,hindus,1
110,some,1
111,muslims,1
112,tens,1
113,millions,2
114,christians,2
115,churches,1
116,mosques,1
117,nobody,2
118,cares,1
119,too,3
120,much,4
121,’s,8
122,room,1
123,multiple,1
124,truths,1
125,this,2
126,that,11
127,makes,3
128,such,1
129,source,1
130,hope,1
131,whatever,3
132,errors,1
133,policy,1
134,occasional,1
135,flaring,1
136,terrible,1
137,religious,1
138,violence,1
139,gujarat,1
140,nation,1
141,basic,1
142,alchemy,1
143,good,4
144,without,1
145,large,1
146,denomination,1
147,bank,1
148,notes,1
149,end,1
150,intangible,1
151,qualities,1
152,empowerment,1
153,has,4
154,long,2
155,way,2
156,go,1
157,capacity,1
158,place,2
159,future,1
160,over,2
161,past,1
162,space,1
163,afforded,1
164,civilized,1
165,disagreement,1
166,better,1
167,indicators,1
168,health,1
169,society,1
170,than,2
171,economic,1
172,statistics,1
173,contain,1
174,element,1
175,mystery,1
176,difficult,1
177,say,1
178,why,2
179,argentina,1
180,failed,1
181,so,1
182,often,1
183,tying,1
184,sterile,1
185,knot,1
186,peronism,1
187,given,1
188,succeed,2
189,vietnam,1
190,moves,1
191,beyond,1
192,dead,1
193,war,2
194,united,1
195,states,1
196,americans,1
197,while,1
198,areas,1
199,world,2
200,like,3
201,middle,1
202,east,1
203,seem,1
204,unable,1
205,forget,1
206,single,1
207,death,1
208,grievance,1
209,brazil,1
210,south,1
211,africa,1
212,have,1
213,immense,1
214,problems,1
215,you,3
216,may,1
217,count,1
218,them,2
219,because,2
220,fabric,1
221,nationhood,1
222,resilient,1
223,similar,1
224,anyone,1
225,betting,1
226,against,2
227,term,1
228,would,1
229,foolish,1
230,openness,1
231,capaciousness,1
232,tend,1
233,win,1
234,accommodation,1
235,differences,1
236,depends,1
237,idea,1
238,citizenship,1
239,transcends,1
240,ethnicity,1
241,create,1
242,community,1
243,based,1
244,not,5
245,fever,2
246,blood,1
247,creed,1
248,rights,1
249,obligations,1
250,framed,1
251,law,1
252,easy,1
253,achieve,1
254,free,1
255,societies,1
256,remain,1
257,exception,1
258,copts,1
259,get,3
260,slaughtered,1
261,egypt,1
262,palm,1
263,thirst,1
264,expressed,1
265,arab,1
266,spring,1
267,more,3
268,representative,1
269,governance,1
270,personal,1
271,agency,1
272,frustrated,1
273,intolerance,1
274,president,1
275,bashar,1
276,al,1
277,assad,1
278,syria,1
279,gasses,1
280,children,2
281,attempt,2
282,prolong,1
283,his,4
284,family,1
285,century,2
286,rule,1
287,terror,1
288,wounds,1
289,suppurate,1
290,discharging,1
291,grievances,1
292,sufficient,1
293,poison,1
294,every,2
295,conciliation,1
296,rudyard,1
297,kipling,1
298,wrote,1
299,people,5
300,agreeand,1
301,sayall,1
302,nice,1
303,us,1
304,we,1
305,everyone,2
306,else,1
307,simple,1
308,summary,1
309,what,2
310,framers,1
311,liberal,1
312,democratic,1
313,orders,1
314,up,1
315,any,1
316,know,1
317,inclusiveness,1
318,lacks,1
319,direct,1
320,appeal,1
321,gut,1
322,tribal,1
323,wan,1
324,prostrates,1
325,himself,2
326,herself,1
327,pluralism,1
328,shock,1
329,awe,2
330,heart,1
331,beating,1
332,isaiah,1
333,berlin,1
334,called,1
335,machinery,1
336,designed,1
337,prevent,1
338,from,2
339,doing,1
340,each,1
341,other,1
342,harm,1
343,bored,1
344,crave,1
345,authority,1
346,sense,1
347,frenzied,1
348,mission,1
349,want,1
350,pharaoh,1
351,czar,1
352,emperor,1
353,set,1
354,path,1
355,authoritarianism,1
356,comeback,1
357,just,1
358,when,1
359,had,1
360,concluded,1
361,basis,1
362,ravages,1
363,20th,1
364,decent,1
365,demands,1
366,freedom,2
367,least,2
368,decency,1
369,does,1
370,demand,1
371,games,1
372,amnesia,1
373,plays,1
374,wheel,1
375,turns,1
376,october,1
377,height,1
378,english,1
379,civil,1
380,thomas,1
381,rainsborough,1
382,noted,1
383,poorest,1
384,live,2
385,greatest,1
386,man,2
387,under,2
388,government,2
389,ought,1
390,first,1
391,own,1
392,consent,1
393,put,1
394,these,1
395,new,1
396,thoughts,1
397,need,1
398,tied,1
399,our,1
400,natures,1
401,intermittent,1
402,deliverance,1
403,through,1
404,despot,1
405,stronger,1
406,enduring,1
407,immensity,1
408,believe,1
409,spend,1
410,time,1
411,parts,1
412,trapped,1
413,smallness,1
414,history,1
415,illuminates,1
416,also,1
417,imprisons,1
418,my,1
419,favorite,1
420,israeli,1
421,poet,1
422,yehuda,1
423,amichai,2
424,poem,1
425,tourists,1
426,guide,2
427,points,1
428,roman,2
429,arch,2
430,jerusalem,1
431,writes,1
432,said,1
433,myself,1
434,redemption,1
435,will,1
436,come,1
437,only,1
438,if,1
439,tells,1
440,see,1
441,period,1
442,important,1
443,next,1
444,down,1
445,bit,1
446,sits,1
447,who,1
448,bought,1
449,fruit,2
450,vegetables,1
451,family’,1
452,eat,1
453,stones,1
