,term,count
0,there,4
1,’s,12
2,a,22
3,broad,1
4,consensus,1
5,that,22
6,the,44
7,world,6
8,is,15
9,falling,1
10,apart,1
11,with,3
12,every,3
13,headline,1
14,reminding,1
15,us,2
16,life,1
17,getting,1
18,worse,1
19,except,1
20,it,5
21,n’t,2
22,in,19
23,fact,2
24,by,9
25,some,4
26,important,5
27,metrics,1
28,was,5
29,best,2
30,year,3
31,history,3
32,of,28
33,humanity,3
34,and,19
35,will,10
36,probably,1
37,be,6
38,better,1
39,still,3
40,how,1
41,can,3
42,this,5
43,i,8
44,’m,1
45,as,8
46,appalled,1
47,anyone,1
48,election,1
49,trump,11
50,bloodshed,1
51,syria,1
52,so,3
53,on,9
54,but,4
55,while,2
56,fear,1
57,what,2
58,do,1
59,to,18
60,america,2
61,applaud,1
62,those,2
63,standing,1
64,up,1
65,him,2
66,administration,1
67,most,4
68,thing,5
69,going,1
70,here,1
71,take,1
72,my,1
73,quiz,1
74,any,2
75,given,1
76,day,3
77,number,1
78,people,3
79,worldwide,2
80,living,3
81,extreme,7
82,poverty,13
83,rises,1
84,because,3
85,climate,2
86,change,2
87,food,1
88,shortages,1
89,endemic,1
90,corruption,1
91,b,1
92,stays,1
93,about,7
94,same,2
95,c,2
96,drops,1
97,polls,1
98,show,1
99,out,2
100,americans,3
101,believe,2
102,global,6
103,has,5
104,worsened,1
105,or,11
106,stayed,1
107,correct,1
108,answer,1
109,an,3
110,average,1
111,quarter,1
112,graduate,2
113,from,5
114,according,1
115,bank,1
116,figures,1
117,if,3
118,you,3
119,need,1
120,more,7
121,blast,1
122,good,1
123,news,2
124,consider,1
125,just,4
126,since,1
127,than,7
128,children,5
129,lives,1
130,have,3
131,been,4
132,saved,1
133,through,1
134,vaccinations,1
135,breast,1
136,feeding,1
137,promotion,1
138,diarrhea,1
139,treatment,1
140,worst,1
141,happen,1
142,for,4
143,parent,1
144,lose,1
145,child,1
146,only,1
147,half,2
148,likely,2
149,today,3
150,when,5
151,began,1
152,writing,1
153,early,1
154,percent,4
155,all,6
156,humans,2
157,were,2
158,now,4
159,fewer,1
160,are,9
161,looks,1
162,defined,1
163,less,2
164,per,2
165,person,2
166,adjusted,1
167,inflation,1
168,nearly,1
169,human,1
170,default,1
171,condition,1
172,our,2
173,species,1
174,watch,1
175,we,3
176,pretty,1
177,much,2
178,wiping,1
179,stunning,1
180,transformation,1
181,happening,2
182,whatever,1
183,washington,1
184,course,1
185,continued,1
186,kind,1
187,smaller,1
188,numbers,1
189,continue,2
190,die,1
191,unnecessarily,1
192,inequality,3
193,remains,1
194,immense,1
195,oxfam,1
196,calculated,1
197,month,1
198,rich,1
199,men,2
200,own,1
201,wealth,1
202,poorest,1
203,yet,4
204,income,2
205,actually,1
206,declining,1
207,increased,1
208,within,1
209,declined,1
210,level,1
211,china,1
212,india,1
213,lifted,1
214,hundreds,1
215,millions,1
216,may,3
217,seem,1
218,distant,1
219,irrelevant,1
220,at,3
221,time,1
222,many,1
223,traumatized,1
224,inauguration,1
225,let,2
226,me,2
227,try,1
228,reassure,1
229,along,1
230,myself,2
231,recent,1
232,trip,1
233,madagascar,1
234,report,1
235,struck,1
236,several,1
237,mothers,1
238,interviewed,1
239,had,2
240,never,1
241,heard,1
242,barack,1
243,obama,1
244,even,1
245,united,1
246,states,1
247,their,3
248,obsession,1
249,desperate,1
250,keeping,1
251,alive,2
252,astonishing,1
253,despite,1
254,severe,1
255,malnutrition,1
256,improvements,1
257,aid,2
258,health,1
259,care,1
260,reflecting,1
261,trends,1
262,grander,1
263,man,1
264,remarkable,1
265,progress,3
266,over,1
267,diseases,2
268,thank,1
269,god,1
270,very,2
271,rarely,1
272,encounter,1
273,elephantiasis,3
274,horrible,1
275,disfiguring,1
276,humiliating,1
277,disease,2
278,usually,1
279,caused,2
280,parasite,1
281,leading,2
282,legs,1
283,expand,1
284,hugely,1
285,until,2
286,they,3
287,resemble,1
288,elephant,1
289,make,2
290,scrotum,2
291,swell,1
292,grotesque,1
293,proportions,1
294,walk,1
295,must,1
296,carry,1
297,homemade,1
298,wheelbarrow,1
299,countries,1
300,track,1
301,eliminate,1
302,’ve,1
303,seen,1
304,anguish,1
305,leprosy,1
306,guinea,1
307,worm,1
308,polio,1
309,river,1
310,blindness,1
311,blinding,1
312,trachoma,1
313,impossible,1
314,not,2
315,feel,1
316,giddy,1
317,gains,1
318,registered,1
319,against,1
320,them,1
321,similar,1
322,empowering,1
323,women,1
324,reducing,1
325,illiteracy,1
326,1960s,1
327,majority,1
328,always,1
329,illiterate,1
330,adults,1
331,literate,1
332,almost,1
333,nothing,2
334,makes,2
335,difference,2
336,society,1
337,being,1
338,able,1
339,read,1
340,write,1
341,michael,1
342,elliott,1
343,who,2
344,died,2
345,last,1
346,after,1
347,campaign,1
348,which,1
349,battles,1
350,used,1
351,say,1
352,age,1
353,miracles,1
354,he,1
355,right,1
356,too,1
357,slow,1
358,basic,1
359,question,1
360,whether,1
361,president,1
362,bipartisan,1
363,efforts,1
364,fight,1
365,page,1
366,questionnaire,1
367,team,2
368,state,1
369,department,1
370,seems,1
371,suggest,1
372,doubts,1
373,value,1
374,humanitarian,1
375,reason,1
376,skepticism,1
377,belief,1
378,hopeless,1
379,keep,1
380,perspective,1
381,yes,1
382,cause,1
383,enormous,1
384,damage,1
385,coming,1
386,years,1
387,means,1
388,should,1
389,challenge,1
390,turn,1
391,headlines,1
392,sick,1
393,soothe,1
394,reflection,1
395,forces,1
396,larger,1
397,long,1
398,remember,1
399,tweet,1
400,infinitely,1
401,past,1
402,would,1
403,simple,1
404,survive,1
405,gain,1
406,electricity,1
407,cool,1
