,term,count
0,for,8
1,months,1
2,president,4
3,trump,17
4,has,5
5,made,1
6,no,2
7,secret,1
8,of,17
9,his,2
10,desire,1
11,to,50
12,tear,1
13,up,3
14,the,78
15,obama,3
16,administration,3
17,’s,20
18,top,1
19,national,2
20,security,3
21,achievements,1
22,nuclear,13
23,accord,2
24,with,13
25,iran,24
26,formally,1
27,known,1
28,as,5
29,joint,1
30,comprehensive,2
31,plan,1
32,action,1
33,or,5
34,jcpoa,3
35,mr,16
36,repeatedly,2
37,bashed,1
38,agreement,7
39,during,1
40,last,2
41,year,4
42,campaign,1
43,once,2
44,in,22
45,white,2
46,house,2
47,american,2
48,law,2
49,required,1
50,certify,2
51,congress,4
52,every,2
53,days,2
54,that,22
55,was,5
56,complying,1
57,even,2
58,adversarial,1
59,relationship,1
60,truth,1
61,could,4
62,not,11
63,dodge,1
64,fact,3
65,is,9
66,compliance,2
67,determined,1
68,by,3
69,international,3
70,atomic,1
71,energy,1
72,agency,1
73,intelligence,1
74,community,2
75,and,21
76,our,1
77,closest,2
78,european,1
79,allies,4
80,found,1
81,it,19
82,galling,1
83,but,1
84,twice,1
85,a,19
86,deal,9
87,he,2
88,described,1
89,worst,1
90,ever,2
91,an,6
92,embarrassment,1
93,working,1
94,so,2
95,only,1
96,remaining,1
97,question,2
98,how,1
99,would,8
100,justify,1
101,pulling,1
102,out,4
103,now,3
104,we,3
105,know,1
106,tortured,1
107,statement,1
108,at,3
109,on,9
110,friday,1
111,laid,1
112,long,2
113,litany,1
114,iranian,5
115,misdeeds,1
116,from,4
117,hostage,1
118,crisis,1
119,today,1
120,predicate,1
121,need,1
122,deny,1
123,government,2
124,tehran,4
125,access,2
126,weapons,3
127,this,2
128,presented,1
129,logical,1
130,dilemma,1
131,since,1
132,exactly,1
133,what,3
134,accomplishes,1
135,well,1
136,into,1
137,future,3
138,overcome,1
139,waxed,1
140,disingenuous,1
141,about,2
142,weaving,1
143,together,1
144,misstatements,1
145,exaggerations,1
146,distortions,1
147,trigger,1
148,totally,1
149,subjective,1
150,standard,1
151,decertification,1
152,review,1
153,assertion,2
154,steps,1
155,actually,2
156,taking,1
157,implement,1
158,are,1
159,insufficient,1
160,warrant,1
161,suspension,1
162,sanctions,6
163,false,1
164,narrative,1
165,began,1
166,whopper,1
167,lifted,1
168,just,1
169,before,1
170,have,4
171,been,2
172,total,1
173,collapse,1
174,regime,6
175,wishful,1
176,thinkers,1
177,washington,2
178,making,1
179,past,1
180,decades,2
181,contrary,1
182,while,2
183,succeeded,1
184,bending,1
185,enough,2
186,get,1
187,back,1
188,negotiating,1
189,table,1
190,had,2
191,become,1
192,clear,1
193,they,1
194,break,1
195,nothing,1
196,if,4
197,resilient,1
198,fought,1
199,war,1
200,iraq,2
201,draw,1
202,despite,1
203,losing,1
204,hundreds,1
205,thousands,1
206,lives,1
207,survived,1
208,isolation,1
209,meanwhile,1
210,invested,1
211,its,9
212,pride,1
213,estimated,1
214,program,1
215,give,1
216,those,1
217,investments,1
218,though,1
219,painstakingly,1
220,built,1
221,cost,1
222,some,1
223,time,3
224,negotiated,1
225,threshold,1
226,becoming,1
227,state,1
228,ability,3
229,produce,1
230,highly,1
231,enriched,1
232,uranium,1
233,weapon,2
234,matter,1
235,weeks,1
236,pushed,1
237,breakout,1
238,more,3
239,than,2
240,next,1
241,trotted,1
242,canard,1
243,gave,1
244,over,1
245,use,2
246,fund,1
247,terrorism,1
248,never,1
249,mind,1
250,money,1
251,proceeds,1
252,oil,1
253,sales,1
254,countries,1
255,around,2
256,world,2
257,froze,1
258,bank,1
259,accounts,1
260,united,5
261,states’,1
262,behest,1
263,virtually,1
264,all,1
265,being,1
266,dedicated,1
267,unmet,1
268,domestic,1
269,needs,1
270,pay,1
271,off,1
272,debts,1
273,prop,1
274,currency,1
275,obligations,1
276,under,4
277,asserted,1
278,got,1
279,weak,1
280,inspections,1
281,exchange,1
282,purely,1
283,short,2
284,term,2
285,temporary,1
286,delay,2
287,path,1
288,bomb,2
289,will,5
290,be,3
291,news,1
292,iaea,2
293,which,2
294,benefits,2
295,most,1
296,intrusive,1
297,transparent,1
298,inspection,2
299,monitoring,1
300,devised,1
301,major,1
302,provisions,1
303,years,2
304,additional,1
305,protocol,1
306,obliged,1
307,adopt,1
308,right,1
309,declared,1
310,undeclared,1
311,sites,1
312,perpetuity,1
313,including,2
314,military,1
315,facilities,1
316,race,1
317,ignored,1
318,certain,1
319,constraints,2
320,enrichment,1
321,capacity,1
322,go,1
323,away,1
324,permanently,1
325,barred,1
326,non,2
327,proliferation,1
328,treaty,1
329,acquiring,1
330,doing,2
331,related,1
332,work,1
333,nonetheless,1
334,moves,1
335,direction,1
336,thanks,1
337,much,1
338,greater,1
339,likelihood,1
340,seeing,1
341,confront,2
342,both,1
343,states,4
344,lose,1
345,reneges,1
346,decertified,1
347,decide,1
348,whether,1
349,reimpose,1
350,called,1
351,america,4
352,address,1
353,many,1
354,serious,1
355,flaws,1
356,said,1
357,terminated,1
358,fix,1
359,means,1
360,legislation,1
361,impose,1
362,new,1
363,conditions,1
364,beyond,1
365,purview,1
366,extend,1
367,indefinitely,1
368,put,1
369,violation,1
370,isolate,1
371,allow,1
372,resume,1
373,pursuit,1
374,stick,1
375,economic,1
376,forcing,1
377,sanction,1
378,business,1
379,provide,1
380,told,1
381,you,1
382,gift,1
383,hard,1
384,liners,1
385,their,1
386,struggle,1
387,pragmatists,1
388,shackle,1
389,advance,1
390,sign,1
391,others,1
392,broader,1
393,strategy,2
394,aggression,1
395,broadly,1
396,undermine,1
397,credibility,1
398,strike,1
399,agreements,1
400,make,1
401,country,1
402,safer,1
403,must,1
404,resist,1
405,temptation,1
406,political,1
407,pressure,1
408,unilaterally,1
