,term,count
0,paris,1
1,d’après,3
2,derniers,2
3,sondages,5
4,menés,1
5,la,16
6,suite,1
7,du,7
8,débat,1
9,entre,1
10,candidats,2
11,mercredi,1
12,soir,1
13,emmanuel,2
14,macron,13
15,sera,2
16,prochain,1
17,président,1
18,français,1
19,il,3
20,obtiendrait,1
21,un,8
22,score,2
23,de,19
24,contre,3
25,pour,29
26,marine,2
27,pen,11
28,au,7
29,second,2
30,tour,7
31,l’élection,6
32,dimanche,6
33,seraient,1
34,donc,4
35,faits,1
36,enfin,1
37,sondeurs,1
38,do,3
39,nt,3
40,on,1
41,a,4
42,redoré,1
43,blason,1
44,après,2
45,précision,1
46,leurs,1
47,estimations,1
48,premier,3
49,le,2
50,avril,3
51,mais,5
52,pas,6
53,vite,1
54,réalité,1
55,pourrait,3
56,être,3
57,élue,1
58,présidente,1
59,moins,3
60,d’intentions,3
61,vote,11
62,bien,1
63,même,3
64,et,9
65,sans,3
66,qu’aucun,1
67,évènement,1
68,produise,1
69,d’ici,2
70,là,2
71,je,1
72,développe,1
73,sociophysique,1
74,j’ai,2
75,élaboré,1
76,modèle,1
77,qui,8
78,applique,1
79,à,10
80,comportements,2
81,sociaux,1
82,concepts,1
83,techniques,1
84,physique,1
85,m’avait,1
86,permis,1
87,scénario,1
88,brexit,1
89,victoire,2
90,trump,1
91,aux,1
92,etats,1
93,unis,1
94,j’en,1
95,conclus,1
96,aujourd’hui,2
97,en,13
98,accord,1
99,plupart,1
100,analystes,1
101,que,5
102,mme,7
103,franchira,1
104,barre,1
105,des,1
106,elle,3
107,n’a,1
108,besoin,3
109,cela,1
110,gagner,3
111,dès,2
112,lors,3
113,atteindrait,1
114,disons,1
115,diverses,1
116,formes,1
117,d’abstention,3
118,certaines,1
119,difficiles,1
120,anticiper,1
121,par,8
122,sondage,1
123,rendront,1
124,l’issue,1
125,très,2
126,aléatoire,1
127,mieux,1
128,comprendre,1
129,l’aspect,1
130,sociologique,1
131,phénomène,2
132,revenons,1
133,depuis,1
134,début,1
135,campagne,1
136,tout,2
137,monde,1
138,donnait,1
139,comme,5
140,qualifiant,1
141,l’enjeu,1
142,était,6
143,savoir,1
144,serait,1
145,l’autre,1
146,finaliste,1
147,françois,2
148,fillon,3
149,républicains,1
150,marche,1
151,ou,11
152,jean,2
153,luc,1
154,mélenchon,3
155,france,2
156,insoumise,1
157,c’est,7
158,m,15
159,l’a,1
160,emporté,1
161,son,2
162,n’était,1
163,suffisamment,1
164,élevé,1
165,affirmer,1
166,sa,1
167,solidement,1
168,gravée,1
169,dans,6
170,distribution,1
171,d’opinion,1
172,électeurs,5
173,classement,1
174,décisionnel,1
175,aurait,2
176,facilement,1
177,pu,2
178,différent,1
179,dégage,1
180,une,9
181,idée,1
182,simple,1
183,mérite,1
184,soulignée,1
185,l’opinion,1
186,s’inscrivait,1
187,cours,1
188,loin,1
189,d’être,1
190,stable,1
191,dynamique,1
192,n’est,1
193,forcément,1
194,linéaire,1
195,plurielle,1
196,peut,1
197,s’accélérer,1
198,ralentir,1
199,s’inverser,1
200,moment,1
201,décisif,1
202,deuxième,2
203,certains,3
204,déçus,1
205,dire,2
206,exemple,2
207,supporters,3
208,déclarent,1
209,résignation,1
210,responsable,1
211,qu’ils,4
212,iront,1
213,voter,8
214,choix,2
215,lourd,1
216,tension,1
217,éthique,1
218,politique,1
219,voici,1
220,qu’au,1
221,nom,1
222,s’opposer,1
223,front,7
224,national,6
225,ont,5
226,libéralisme,1
227,économique,1
228,présidence,1
229,hollande,1
230,causes,1
231,problèmes,1
232,y,2
233,compris,1
234,iraient,1
235,maintenant,4
236,celui,2
237,voient,1
238,incarnant,1
239,ces,2
240,tendances,1
241,votant,1
242,ils,3
243,choisiraient,1
244,cause,1
245,éviter,1
246,ses,1
247,conséquences,1
248,d’autre,1
249,part,1
250,près,1
251,tiers,1
252,indiqué,2
253,d’une,2
254,consultation,1
255,mai,1
256,préférer,2
257,s’abstenir,1
258,blanc,2
259,nul,2
260,plutôt,1
261,agissent,1
262,ainsi,1
263,non,2
264,prise,1
265,position,1
266,indique,1
267,l’abstention,4
268,est,2
269,option,1
270,revendiquée,1
271,troisième,1
272,été,2
273,ajouté,1
274,normalement,1
275,limité,1
276,deux,1
277,options,1
278,donnent,1
279,général,1
280,mentionner,1
281,votes,1
282,blancs,1
283,nuls,1
284,osent,1
285,afficher,1
286,leur,1
287,refus,1
288,contribuer,1
289,républicain,1
290,censé,1
291,bloquer,1
292,d’autant,1
293,plus,3
294,facile,1
295,d’autres,2
296,d’omettre,1
297,d’aller,1
298,alors,2
299,fois,2
300,arrivés,1
301,l’isoloir,1
302,quelque,1
303,sorte,1
304,d’un,1
305,acte,2
306,manqué,1
307,électoral,1
308,signe,1
309,abstention,2
310,mal,6
311,assumée,5
312,pratiquement,1
313,l’inverse,1
314,opérait,1
315,pendant,1
316,débuts,1
317,quand,1
318,l’extrême,1
319,droite,1
320,difficile,2
321,admettre,1
322,temps,1
323,où,1
324,honteux,2
325,partie,2
326,cette,3
327,raison,1
328,pris,1
329,dépourvu,1
330,qualification,1
331,marie,1
332,présidentielle,1
333,plusieurs,1
334,élections,1
335,intégrer,1
336,variable,1
337,donner,1
338,bonnes,1
339,mesures,1
340,sont,2
341,grande,1
342,engagés,1
343,dévoués,1
344,programme,1
345,parti,1
346,fiables,1
347,contraire,1
348,s’avère,1
349,mesurer,1
350,particulièrement,1
351,naguère,1
352,prémédité,1
353,manifester,1
354,omission,1
355,fortuite,1
356,celle,2
357,ci,1
358,ne,2
359,s’exprimera,1
360,première,1
361,nature,1
362,indétectable,1
363,apprécier,1
364,rôle,1
365,éventuel,1
366,écrit,1
367,petite,1
368,formule,1
369,mathématique,1
370,supposons,1
371,base,1
372,intentions,4
373,participation,5
374,effective,4
375,proportion,1
376,d’électeurs,1
377,votent,1
378,vraiment,1
379,feraient,1
380,ce,1
381,cas,1
382,gagne,2
383,passe,2
384,n’atteint,1
385,perd,1
386,différentiel,1
387,les,1
388,taux,1
389,faire,1
390,malgré,1
391,nettement,1
392,deçà,1
393,majorité,1
394,précisons,1
395,aussi,1
396,mes,1
397,calculs,1
398,chaque,1
399,point,1
400,gagné,1
401,façon,1
402,démultipliée,1
403,seuil,1
404,critique,1
405,élu,1
406,reprenons,1
407,dernier,1
408,si,1
409,points,2
410,aura,1
411,atteindre,1
412,afin,1
413,remporter,1
414,prétends,1
415,ceci,1
416,arrivera,1
417,j’explique,1
418,seulement,1
419,possible,1
420,autant,1
421,mentir,1
422,rendent,1
423,l’importance,1
424,sociologiques,1
425,pourtant,1
426,mesurables,1
427,moyens,1
428,électorale,1
