,term,count
0,shortly,2
1,before,1
2,my,3
3,old,1
4,son,3
5,prince,1
6,was,15
7,murdered,2
8,by,3
9,his,7
10,father,3
11,joaquin,1
12,rams,2
13,in,10
14,i,17
15,started,2
16,a,28
17,blog,1
18,mr,3
19,had,2
20,been,2
21,an,9
22,abusive,1
23,partner,3
24,and,23
25,fighting,1
26,for,4
27,custody,1
28,of,24
29,our,2
30,wanted,1
31,to,24
32,chronicle,1
33,the,34
34,horrors,1
35,family,3
36,court,1
37,challenges,1
38,that,8
39,abuse,6
40,victims,1
41,face,1
42,justice,1
43,system,1
44,n’t,7
45,sure,1
46,with,8
47,whom,1
48,story,2
49,would,4
50,resonate,1
51,only,1
52,knew,1
53,needed,1
54,share,1
55,what,2
56,happened,1
57,me,3
58,surprised,1
59,group,1
60,women,8
61,heard,1
62,frequently,1
63,from,9
64,wives,2
65,partners,1
66,american,1
67,military,10
68,veterans,5
69,child,4
70,’s,4
71,so,1
72,intimately,1
73,acquainted,1
74,stories,1
75,like,2
76,theirs,1
77,now,3
78,am,1
79,see,2
80,all,1
81,too,1
82,clearly,1
83,how,3
84,this,4
85,country,1
86,can,1
87,fail,1
88,veterans’,1
89,families,6
90,department,1
91,affairs,1
92,has,2
93,cited,1
94,research,1
95,says,1
96,percent,1
97,suffering,1
98,depression,1
99,post,1
100,traumatic,2
101,stress,1
102,disorder,1
103,engage,1
104,at,2
105,least,1
106,violent,1
107,act,1
108,against,2
109,after,7
110,returning,1
111,home,4
112,many,3
113,these,5
114,did,1
115,leave,3
116,their,6
117,as,7
118,abusers,2
119,but,5
120,returned,2
121,dangerous,2
122,threat,1
123,children,5
124,society,1
125,focuses,1
126,on,2
127,supporting,1
128,wounded,1
129,warriors,1
130,men,1
131,who,3
132,come,2
133,iraq,2
134,or,4
135,afghanistan,1
136,physical,1
137,emotional,1
138,injuries,4
139,same,1
140,time,1
141,we,1
142,avoid,1
143,thinking,1
144,about,1
145,long,1
146,term,1
147,support,1
148,need,1
149,result,3
150,have,3
151,also,1
152,sacrificed,1
153,every,1
154,right,1
155,safe,2
156,environment,1
157,survivor,1
158,domestic,2
159,mother,1
160,baby,1
161,friend,1
162,confidante,1
163,several,1
164,realize,1
165,much,1
166,more,1
167,must,2
168,do,2
169,help,3
170,’ve,2
171,talked,2
172,over,1
173,dozen,1
174,each,1
175,her,8
176,own,1
177,horrific,1
178,version,1
179,eerily,1
180,similar,1
181,shanna,1
182,richardson,4
183,is,4
184,some,1
185,ways,1
186,typical,1
187,ms,3
188,became,1
189,caregiver,1
190,husband,4
191,army,4
192,infantryman,1
193,he,6
194,suffered,1
195,brain,4
196,injury,4
197,during,1
198,final,1
199,deployment,2
200,she,5
201,ended,1
202,up,1
203,leaving,1
204,particularly,1
205,awful,1
206,night,1
207,pulled,1
208,butcher,1
209,knife,1
210,out,1
211,drawer,1
212,asked,1
213,if,3
214,ever,1
215,wondered,1
216,it,3
217,be,5
218,stabbed,1
219,told,2
220,then,1
221,cut,1
222,throat,1
223,when,2
224,head,1
225,slammed,1
226,concrete,1
227,floor,1
228,knocked,1
229,unconscious,1
230,woke,1
231,ambulance,1
232,filed,1
233,divorce,2
234,attack,1
235,suffers,1
236,permanent,1
237,convicted,1
238,aggravated,1
239,assault,1
240,deadly,1
241,weapon,1
242,still,1
243,entitled,1
244,disability,1
245,health,3
246,benefits,4
247,meanwhile,1
248,does,2
249,get,1
250,even,1
251,insurance,1
252,possibility,1
253,losing,1
254,being,2
255,ostracized,1
256,communities,1
257,forced,1
258,alone,1
259,drives,1
260,abused,1
261,stay,1
262,married,2
263,which,1
264,why,1
265,should,4
266,provide,1
267,them,1
268,instead,1
269,said,2
270,acted,1
271,expected,1
272,part,1
273,soldier,1
274,seek,1
275,elsewhere,1
276,buck,1
277,up’,1
278,because,1
279,things,1
280,chelsie,1
281,antunez,1
282,’d,1
283,called,1
284,veteran,4
285,services,1
286,line,1
287,physically,1
288,abusing,1
289,understandable,1
290,want,1
291,encourage,1
292,marriages,1
293,denying,1
294,woman,1
295,flees,1
296,sends,1
297,message,1
298,punishes,1
299,population,1
300,indirectly,1
301,harmed,1
302,combat,1
303,response,1
304,widespread,1
305,among,1
306,pentagon,1
307,created,1
308,prevention,1
309,program,3
310,sounds,1
311,promising,1
312,always,1
313,work,1
314,sergeant,1
315,crispen,1
316,hanson,3
317,ordered,1
318,into,1
319,severely,1
320,beating,1
321,infant,1
322,malachi,2
323,completed,1
324,therapy,1
325,workers,1
326,closed,1
327,case,1
328,state,1
329,judge,1
330,allowed,1
331,again,1
332,months,1
333,later,1
334,killed,1
335,boy,1
336,pleaded,1
337,guilty,1
338,injuring,1
339,sentenced,1
340,probation,1
341,gave,1
342,him,1
343,honorable,1
344,discharge,1
345,full,1
346,pension,1
347,year,1
348,better,1
349,sustains,2
350,war,1
351,returns,1
352,wife,1
353,considered,1
354,extension,1
355,original,1
356,afforded,1
357,medical,1
358,place,1
359,live,1
360,away,1
361,abuser,1
362,legal,1
363,assistance,1
364,will,1
365,keep,1
