,term,count
0,the,74
1,declaration,1
2,tuesday,1
3,night,1
4,by,5
5,senator,2
6,chuck,1
7,schumer,1
8,leader,1
9,of,23
10,senate,2
11,democrats,1
12,that,25
13,burden,1
14,is,8
15,on,5
16,judge,14
17,neil,1
18,gorsuch,4
19,to,30
20,prove,1
21,himself,1
22,be,5
23,within,1
24,legal,1
25,mainstream,10
26,poses,1
27,a,21
28,crucial,1
29,question,1
30,where,1
31,today,2
32,’s,15
33,in,14
34,coming,1
35,confirmation,3
36,battle,4
37,over,4
38,president,4
39,trump,2
40,nomination,6
41,supreme,6
42,court,8
43,we,1
44,’re,1
45,about,1
46,find,1
47,out,4
48,new,2
49,york,1
50,implied,1
51,threat,1
52,resonant,1
53,one,1
54,harking,1
55,back,2
56,titanic,1
57,years,3
58,ago,1
59,ronald,1
60,reagan,1
61,robert,1
62,h,2
63,bork,11
64,was,7
65,and,13
66,would,7
67,turn,1
68,clock,1
69,civil,2
70,rights,3
71,his,4
72,opponents,1
73,charged,1
74,as,9
75,they,3
76,succeeded,1
77,marshaling,1
78,bipartisan,1
79,coalition,1
80,defeated,1
81,with,4
82,votes,1
83,favor,1
84,against,1
85,framing,1
86,goal,1
87,preserving,1
88,constitutional,4
89,opposition,1
90,success,2
91,necessarily,2
92,defined,1
93,existed,2
94,seemed,2
95,go,1
96,deeper,1
97,not,4
98,only,4
99,identifying,1
100,but,6
101,ratifying,1
102,certain,1
103,principles,1
104,being,1
105,correct,1
106,beyond,1
107,debate,1
108,contrary,1
109,view,4
110,constitution,5
111,encompasses,1
112,right,2
113,privacy,1
114,includes,1
115,abortion,1
116,first,2
117,amendment,3
118,protects,2
119,much,1
120,more,2
121,than,1
122,political,2
123,speech,2
124,claimed,1
125,its,3
126,legitimate,1
127,focus,1
128,act,2
129,valid,1
130,all,2
131,particulars,1
132,notorious,1
133,article,1
134,republic,1
135,had,4
136,denounced,1
137,public,1
138,accommodations,1
139,provision,1
140,law,4
141,based,1
142,principle,1
143,unsurpassed,1
144,ugliness,1
145,namely,1
146,government,1
147,can,1
148,override,1
149,personal,1
150,choices,1
151,coerce,1
152,you,1
153,into,3
154,righteous,1
155,paths,1
156,just,1
157,mississippi,2
158,river,1
159,changes,1
160,course,1
161,time,1
162,redefines,1
163,boundary,1
164,between,1
165,louisiana,1
166,n’t,1
167,static,1
168,no,1
169,participant,1
170,could,1
171,plausibly,1
172,have,5
173,maintained,1
174,for,5
175,example,1
176,second,1
177,an,5
178,individual,1
179,own,2
180,gun,1
181,decide,1
182,decades,2
183,later,1
184,few,1
185,if,2
186,any,1
187,anticipated,1
188,degree,1
189,which,2
190,protection,1
191,commercial,1
192,turned,1
193,powerful,1
194,deregulatory,1
195,tool,1
196,notion,2
197,majority,4
198,invoke,1
199,cut,1
200,heart,1
201,voting,1
202,been,1
203,dismissed,1
204,hand,1
205,idea,1
206,commerce,2
207,clause,2
208,insufficient,1
209,empower,1
210,congress,1
211,aspect,1
212,regulating,1
213,national,1
214,market,1
215,health,2
216,care,1
217,require,1
218,people,1
219,acquire,1
220,insurance,1
221,bizarre,1
222,invalidated,1
223,federal,2
224,grounds,1
225,since,1
226,1930s,1
227,year,2
228,before,1
229,rejected,1
230,facetious,1
231,claim,1
232,prohibits,1
233,criminalizing,1
234,consensual,1
235,gay,1
236,sex,1
237,insistence,1
238,must,1
239,interpreted,1
240,light,1
241,original,1
242,understanding,1
243,authors,1
244,said,1
245,share,1
246,fringe,1
247,anthony,1
248,m,1
249,kennedy,2
250,confirmed,1
251,seat,1
252,after,1
253,defeat,2
254,reassured,1
255,rejecting,1
256,originalism,3
257,framers,1
258,made,1
259,covenant,1
260,future,1
261,he,1
262,declared,1
263,at,2
264,hearing,1
265,championed,1
266,justice,3
267,antonin,1
268,scalia,1
269,who,1
270,tenure,1
271,when,1
272,joined,1
273,clarence,1
274,thomas,1
275,has,3
276,never,2
277,gained,1
278,along,1
279,propositions,1
280,embodied,1
281,opinions,1
282,past,2
283,indisputably,1
284,moved,1
285,from,5
286,off,1
287,wall,2
288,borrow,1
289,image,1
290,prof,1
291,jack,1
292,balkin,1
293,yale,1
294,school,1
295,say,1
296,mainstreams,1
297,respond,1
298,gravitational,1
299,pull,1
300,evolving,1
301,social,2
302,consensus,3
303,push,1
304,mobilization,1
305,does,2
306,bypassing,1
307,william,1
308,pryor,2
309,jr,1
310,shortlisted,1
311,nominee,1
312,favored,1
313,most,1
314,conservatives,1
315,mean,1
316,current,1
317,include,1
318,roe,2
319,v,1
320,wade,1
321,worst,1
322,abomination,1
323,our,1
324,history,1
325,pithy,1
326,characterization,1
327,disavowed,1
328,or,1
329,do,1
330,vetters,1
331,reason,1
332,believe,1
333,shares,1
334,dim,1
335,approach,1
336,dismantling,1
337,greater,1
338,subtlety,1
339,progressives,2
340,emerged,1
341,confident,1
342,theirs,1
343,leveraged,1
344,threatened,1
345,it,4
346,shown,1
347,evanescent,1
348,ever,1
349,really,1
350,important,1
351,emphasize,1
352,conservative,2
353,victories,2
354,recent,1
355,were,1
356,razor,1
357,thin,1
358,remain,1
359,deeply,1
360,contested,1
361,republicans’,1
362,shameful,1
363,blockade,1
364,merrick,1
365,garland,1
366,effort,1
367,freeze,1
368,those,1
369,place,1
370,while,1
371,waiting,1
372,resurgent,1
373,ratify,1
374,strengthen,1
375,them,2
376,hearings,1
377,are,1
378,justly,1
379,derided,1
380,scripted,1
381,questions,1
382,senators,1
383,nonanswers,1
384,nominees,1
385,their,1
386,clumsy,1
387,way,1
388,serve,1
389,define,1
390,day,1
391,may,1
392,scant,1
393,comfort,2
394,perhaps,1
395,available,1
396,this,1
397,freighted,1
398,moment,1
399,tomorrow,1
