,term,count
0,the,55
1,most,3
2,momentous,1
3,political,1
4,news,2
5,of,25
6,past,1
7,week,1
8,for,15
9,my,2
10,money,2
11,it,16
12,was,8
13,n’t,6
14,james,1
15,comey,1
16,’s,14
17,senate,2
18,testimony,1
19,riveting,1
20,as,5
21,kansas,6
22,legislature,3
23,decision,1
24,to,16
25,defy,1
26,governor,4
27,and,11
28,raise,2
29,income,3
30,taxes,8
31,a,22
32,move,1
33,that,9
34,could,2
35,well,1
36,be,5
37,first,2
38,step,1
39,in,23
40,transformation,1
41,american,1
42,politics,2
43,much,1
44,more,3
45,far,3
46,reaching,1
47,than,3
48,anything,4
49,come,3
50,from,2
51,russiagate,1
52,hear,1
53,me,1
54,out,1
55,under,2
56,gov,2
57,sam,1
58,brownback,4
59,has,4
60,close,1
61,we,8
62,’ve,1
63,ever,3
64,gotten,1
65,united,1
66,states,2
67,conducting,1
68,perfect,1
69,experiment,2
70,supply,1
71,side,1
72,economics,1
73,conservative,4
74,working,1
75,with,4
76,state,7
77,home,1
78,koch,1
79,brothers,1
80,took,1
81,office,1
82,vowing,1
83,sharp,1
84,cuts,5
85,spending,4
86,except,1
87,education,2
88,promising,1
89,those,3
90,policies,1
91,would,3
92,unleash,1
93,boundless,1
94,growth,2
95,were,3
96,cut,3
97,by,3
98,lot,1
99,cumulative,1
100,forecast,1
101,fellow,1
102,at,6
103,right,2
104,leaning,1
105,missouri,1
106,think,4
107,tank,1
108,said,1
109,mr,3
110,biggest,1
111,tax,16
112,any,3
113,relative,1
114,size,1
115,its,2
116,economy,1
117,recent,1
118,history,1
119,came,1
120,but,7
121,never,2
122,did,1
123,rest,1
124,country,1
125,growing,1
126,rates,2
127,just,2
128,above,2
129,percent,4
130,grew,1
131,considerably,1
132,slower,1
133,finally,3
134,hitting,1
135,revenues,1
136,crashed,1
137,slashed,1
138,even,5
139,on,2
140,march,1
141,supreme,1
142,court,2
143,ruled,1
144,level,1
145,school,1
146,unconstitutionally,1
147,low,1
148,is,7
149,ideologically,1
150,mixed,1
151,ruling,1
152,unanimous,1
153,been,1
154,disaster,1
155,widely,1
156,disliked,1
157,if,2
158,he,1
159,grateful,1
160,existence,1
161,chris,1
162,christie,1
163,republican,5
164,new,2
165,jersey,1
166,who,2
167,recently,1
168,swiped,1
169,him,1
170,title,1
171,nation,1
172,unpopular,1
173,which,3
174,had,1
175,held,1
176,better,2
177,part,1
178,years,2
179,faced,1
180,reality,1
181,earlier,1
182,this,5
183,year,1
184,passed,1
185,increases,4
186,vetoed,1
187,last,1
188,tuesday,1
189,legislators,1
190,overrode,1
191,veto,1
192,not,4
193,only,1
194,increase,5
195,progressive,1
196,married,1
197,couple,2
198,filing,1
199,jointly,1
200,earning,2
201,will,2
202,pay,1
203,an,3
204,additional,2
205,total,1
206,while,1
207,same,1
208,fork,1
209,over,1
210,or,6
211,half,1
212,republicans,4
213,both,1
214,houses,2
215,voted,2
216,there,2
217,background,1
218,now,3
219,why,3
220,big,2
221,deal,2
222,because,5
223,are,3
224,supposed,1
225,washington,1
226,goes,1
227,back,1
228,president,2
229,george,1
230,h,1
231,w,1
232,bush,1
233,agreeing,1
234,bipartisan,1
235,after,1
236,famously,1
237,saying,1
238,his,1
239,campaign,1
240,read,1
241,lips,1
242,no,6
243,afterward,1
244,group,1
245,americans,4
246,reform,1
247,led,1
248,grover,1
249,norquist,1
250,started,1
251,making,1
252,candidates,1
253,congress,2
254,sign,1
255,pledge,2
256,since,1
257,scattered,1
258,exceptions,1
259,member,1
260,house,1
261,you,3
262,wonder,1
263,problems,1
264,arise,1
265,does,1
266,about,2
267,them,1
268,usually,1
269,answer,2
270,least,2
271,need,3
272,build,1
273,bridges,1
274,roads,1
275,lay,1
276,freight,1
277,rail,1
278,lines,1
279,course,1
280,do,2
281,ca,2
282,require,1
283,rural,1
284,access,1
285,broadband,1
286,bet,1
287,they,5
288,doing,1
289,ought,2
290,currently,1
291,hideous,1
292,opioid,1
293,crisis,1
294,drug,1
295,overdoses,1
296,being,1
297,leading,1
298,cause,1
299,death,1
300,surely,1
301,got,1
302,ta,1
303,pass,1
304,position,1
305,bears,1
306,share,1
307,blame,1
308,our,2
309,current,1
310,polarization,1
311,once,1
312,recognized,1
313,principle,1
314,public,1
315,purposes,1
316,sometimes,1
317,justified,1
318,raising,1
319,revenue,1
320,might,1
321,have,1
322,balked,1
323,specific,1
324,number,2
325,democrats,2
326,proposed,1
327,accepted,1
328,negotiable,1
329,made,1
330,compromise,1
331,possible,1
332,agreement,1
333,between,1
334,ronald,1
335,reagan,1
336,speaker,1
337,tip,1
338,o’neill,1
339,save,1
340,social,2
341,security,1
342,famous,1
343,among,1
344,insiders,1
345,point,1
346,often,1
347,lament,1
348,lost,1
349,art,1
350,horse,1
351,trade,1
352,involved,1
353,benefits,1
354,future,1
355,retirement,1
356,ages,1
357,payroll,2
358,make,1
359,kinds,1
360,deals,1
361,today,1
362,ask,1
363,issues,1
364,something,2
365,water,1
366,cable,1
367,media,1
368,corrupting,1
369,influence,1
370,wo,2
371,agree,1
372,penny,1
373,kind,1
374,gasoline,1
375,so,1
376,here,1
377,hoping,1
378,represents,1
379,breakthrough,1
380,moment,1
381,effects,1
382,failure,1
383,invest,1
384,ourselves,1
385,all,1
386,around,1
387,us,1
388,change,1
389,fast,1
390,thing,1
391,very,1
392,few,1
393,know,1
394,one,1
395,talks,1
396,hello,1
397,can,1
398,say,1
399,time,2
400,long,1
401,matter,1
