,term,count
0,berea,1
1,ky,1
2,i,20
3,always,1
4,said,2
5,’d,1
6,marry,1
7,only,4
8,if,2
9,was,8
10,able,2
11,to,25
12,do,4
13,it,12
14,in,25
15,my,9
16,home,1
17,state,1
18,not,5
19,because,11
20,kentucky,3
21,is,10
22,where,1
23,pay,1
24,taxes,1
25,just,4
26,like,4
27,straight,1
28,people,17
29,but,9
30,also,1
31,this,3
32,place,1
33,blood,1
34,and,18
35,bones,1
36,the,58
37,voting,1
38,habits,1
39,of,26
40,commonwealth,1
41,frustrate,1
42,me,5
43,its,2
44,hills,1
45,pastures,1
46,made,6
47,wish,1
48,came,4
49,true,1
50,summer,2
51,when,6
52,supreme,4
53,court,5
54,legalized,3
55,marriage,3
56,equality,1
57,a,27
58,couple,3
59,days,2
60,later,1
61,partner,1
62,strolled,1
63,into,1
64,our,10
65,county,1
66,clerk,2
67,’s,5
68,office,2
69,we,14
70,asked,1
71,for,8
72,license,1
73,women,1
74,behind,1
75,counter,1
76,sure,1
77,felt,2
78,welcome,1
79,others,2
80,fled,1
81,over,3
82,an,4
83,hour,1
84,away,2
85,from,6
86,us,5
87,named,1
88,kim,1
89,davis,2
90,refusing,2
91,issue,1
92,licenses,1
93,gay,11
94,couples,2
95,media,1
96,circus,1
97,erupting,1
98,time,1
99,pick,1
100,out,1
101,flowers,1
102,cake,4
103,approached,1
104,florist,1
105,bakery,2
106,with,5
107,some,1
108,trepidation,1
109,mostly,1
110,what,2
111,had,5
112,heard,1
113,about,6
114,masterpiece,2
115,cakeshop,1
116,case,3
117,which,1
118,colorado,4
119,baker,3
120,refused,2
121,sell,1
122,however,2
123,found,2
124,business,1
125,owners,2
126,who,7
127,were,10
128,eager,1
129,help,1
130,leaving,1
131,that,15
132,day,4
133,thought,1
134,how,2
135,humiliating,1
136,would,4
137,have,9
138,been,6
139,be,7
140,turned,1
141,especially,1
142,troubling,1
143,refusal,1
144,name,1
145,god,3
146,question,1
147,many,2
148,americans,1
149,asking,2
150,ourselves,2
151,since,5
152,presidential,1
153,election,1
154,widened,1
155,great,1
156,divide,1
157,country,4
158,get,2
159,along,2
160,other,4
161,definitions,1
162,being,5
163,good,2
164,person,1
165,are,4
166,direct,1
167,opposition,1
168,certainly,3
169,something,1
170,lgbt,7
171,themselves,1
172,far,1
173,longer,1
174,’ve,3
175,wondering,1
176,first,1
177,knew,1
178,around,1
179,age,1
180,daily,1
181,reminder,1
182,decision,3
183,down,1
184,on,6
185,monday,1
186,wrongly,1
187,punished,1
188,service,1
189,wanted,1
190,will,2
191,little,1
192,bearing,1
193,cases,3
194,specific,1
195,may,1
196,encourage,1
197,more,1
198,discrimination,6
199,hurts,1
200,every,1
201,one,1
202,increasingly,1
203,led,1
204,by,4
205,religious,6
206,fundamentalists,1
207,raised,1
208,evangelical,2
209,church,2
210,know,1
211,christian,3
212,fundamentalism,1
213,well,1
214,entire,1
215,upbringing,1
216,larger,1
217,culture,2
218,taught,1
219,worthy,1
220,love,1
221,homophobia,1
222,abounds,1
223,most,4
224,major,2
225,religions,1
226,fundamentalist,1
227,christians,2
228,cornered,1
229,market,1
230,comes,1
231,putting,1
232,forth,1
233,legislation,4
234,hem,1
235,perhaps,1
236,famous,1
237,example,1
238,states,3
239,books,1
240,against,2
241,including,1
242,own,2
243,can,2
244,fired,3
245,simply,1
246,or,2
247,transgender,2
248,last,4
249,month,2
250,them,2
251,wearing,1
252,t,1
253,shirt,2
254,raise,1
255,awareness,1
256,violence,1
257,she,1
258,defended,1
259,him,2
260,co,1
261,worker,1
262,let,1
263,go,1
264,his,5
265,uncomfortable,1
266,legally,1
267,rental,1
268,property,1
269,federal,2
270,fair,1
271,housing,1
272,laws,1
273,protect,2
274,based,2
275,race,1
276,color,1
277,religion,3
278,sex,1
279,national,1
280,origin,1
281,disability,1
282,familial,1
283,status,1
284,orientation,2
285,justice,1
286,department,1
287,argued,1
288,civil,1
289,rights,2
290,law,2
291,does,1
292,employees,1
293,their,2
294,either,1
295,brief,1
296,same,1
297,president,1
298,trump,1
299,tweeted,1
300,barred,1
301,military,1
302,governor,2
303,close,1
304,friend,1
305,ms,1
306,year,1
307,signed,1
308,allows,1
309,groups,1
310,at,2
311,public,1
312,schools,1
313,bar,1
314,students,1
315,recently,1
316,family,2
317,judge,2
318,here,1
319,resigned,1
320,rather,1
321,than,1
322,handle,1
323,adoptions,1
324,across,1
325,pending,1
326,lawsuits,1
327,involve,1
328,doctors,1
329,photographers,1
330,child,1
331,placement,1
332,workers,1
333,n’t,4
334,want,2
335,provide,1
336,services,1
337,all,4
338,these,1
339,cite,1
340,beliefs,1
341,folks,1
342,suspect,1
343,class,1
344,jack,1
345,phillips,2
346,seem,1
347,think,1
348,they,2
349,ones,2
350,ownership,1
351,belief,1
352,christianity,1
353,thankfully,1
354,those,1
355,share,1
356,faith,1
357,agree,1
358,position,1
359,fuel,1
360,fires,1
361,particular,1
362,battle,1
363,wars,1
364,mr,2
365,believe,1
366,liberty,1
367,trumps,1
368,everyone,1
369,else,1
370,surely,1
371,overrules,1
372,am,1
373,man,1
374,inability,1
375,fundamental,1
376,differences,1
377,defining,1
378,makes,2
379,chief,1
380,reasons,1
381,slaughter,1
382,genocide,1
383,as,2
384,indiana,1
385,mike,1
386,pence,2
387,attributed,1
388,failure,1
389,proposed,1
390,freedom,3
391,restoration,1
392,act,1
393,intolerance,1
394,toward,1
395,evangelicals,1
396,yet,1
397,quick,1
398,glance,1
399,backed,1
400,enough,1
401,reveal,1
402,intolerant,1
403,desire,1
404,discriminate,1
405,while,1
406,cloaked,1
407,hero,1
408,holding,2
409,second,1
410,highest,1
411,land,1
412,ever,2
413,teenager,1
414,persecuted,1
415,endless,1
416,hate,1
417,crimes,1
418,men,1
419,denver,1
420,stabbed,1
421,hands,1
422,constant,1
423,introduction,1
424,anti,1
425,eternal,1
426,discussion,1
427,personal,1
428,versus,1
429,speech,1
430,weary,1
431,bone,1
432,’m,1
433,wearier,1
434,used,1
435,shield,1
436,wedding,1
437,husband,1
438,untouchable,1
439,official,1
440,ceremony,1
441,episcopal,2
442,did,2
443,wait,1
444,weeks,1
445,took,2
446,banns,1
447,published,1
448,too,1
449,afraid,1
450,right,2
451,somehow,1
452,snatched,1
453,married,1
454,after,1
455,gave,1
456,celebrated,1
457,evening,1
458,pistachio,1
459,delicious,1
460,thing,1
461,tasted,1
462,before,1
463,gathered,1
464,chapel,1
465,priest,1
466,handful,1
467,members,1
468,within,1
469,blue,1
470,glow,1
