,term,count
0,the,61
1,second,2
2,i,17
3,finished,1
4,watching,2
5,president,8
6,trump,21
7,fawning,1
8,over,7
9,vladimir,1
10,putin,6
11,in,19
12,helsinki,5
13,refusing,1
14,to,31
15,defend,2
16,conclusions,2
17,of,34
18,his,11
19,own,5
20,intelligence,5
21,services,1
22,about,3
23,russia,6
24,’s,23
25,interference,1
26,our,9
27,elections,2
28,knew,3
29,was,8
30,seeing,2
31,something,1
32,’d,2
33,never,2
34,seen,4
35,before,2
36,it,14
37,took,1
38,a,19
39,few,2
40,days,2
41,figure,1
42,out,5
43,but,10
44,now,2
45,obvious,1
46,us,3
47,put,3
48,first,8
49,not,13
50,america,6
51,on,10
52,each,2
53,key,3
54,question,3
55,how,3
56,much,2
57,russian,5
58,agents,1
59,were,5
60,involved,1
61,trying,1
62,tip,1
63,that,19
64,issue,1
65,should,4
66,be,6
67,further,1
68,investigated,1
69,and,47
70,behavior,2
71,world,1
72,stage,1
73,generally,1
74,like,3
75,government,2
76,involvement,2
77,downing,1
78,malaysian,1
79,airliner,1
80,ukraine,1
81,murder,1
82,journalists,1
83,poisoning,1
84,former,1
85,spy,2
86,uk,1
87,embraced,1
88,explanations,1
89,excuses,1
90,judgments,1
91,agencies,2
92,justice,2
93,department,2
94,european,4
95,allies,4
96,bedrock,1
97,american,1
98,values,1
99,what,11
100,arnold,1
101,schwarzenegger,2
102,said,6
103,afterward,1
104,you,6
105,’re,1
106,united,2
107,states,2
108,n’t,3
109,do,4
110,matter,3
111,with,14
112,know,5
113,definitive,1
114,answer,1
115,will,7
116,an,2
117,increasing,1
118,problem,1
119,as,3
120,we,5
121,enter,1
122,phase,5
123,presidency,1
124,saw,1
125,unhinged,3
126,bound,2
127,by,3
128,secretary,5
129,state,2
130,rex,1
131,tillerson,2
132,national,7
133,security,8
134,adviser,3
135,h,1
136,r,1
137,mcmaster,2
138,defense,2
139,jim,1
140,mattis,2
141,chief,1
142,staff,2
143,john,2
144,kelly,2
145,economic,1
146,gary,1
147,cohn,2
148,did,2
149,plenty,1
150,crazy,1
151,stuff,1
152,these,3
153,aides,1
154,limited,1
155,damage,1
156,has,4
157,unbound,2
158,neutered,2
159,distanced,1
160,himself,1
161,from,5
162,sacked,1
163,he,7
164,replaced,1
165,last,2
166,men,1
167,so,7
168,hungry,1
169,for,6
170,their,7
171,jobs,2
172,they,14
173,ready,1
174,step,1
175,bodies,1
176,predecessors,1
177,who,3
178,pushed,1
179,standing,1
180,up,4
181,policies,1
182,principles,1
183,longtime,1
184,anti,1
185,hawks,1
186,mike,1
187,pompeo,1
188,bolton,1
189,shucking,1
190,off,1
191,everything,1
192,’ve,2
193,years,1
194,ignoring,2
195,coddling,1
196,trashing,1
197,fbi,3
198,order,1
199,grab,1
200,long,1
201,coveted,1
202,is,13
203,witnessing,1
204,careerism,1
205,sycophancy,1
206,cynicism,1
207,industrial,1
208,scale,1
209,sets,1
210,unintended,4
211,are,6
212,consequences,4
213,simultaneously,1
214,starting,1
215,trade,2
216,wars,1
217,china,2
218,union,3
219,canada,1
220,putting,4
221,preferring,1
222,other,2
223,autocrats,1
224,traditional,2
225,democratic,1
226,slashing,1
227,corporate,1
228,taxes,1
229,supercharging,1
230,debt,1
231,without,2
232,any,3
233,compensating,1
234,tax,1
235,increases,1
236,or,4
237,spending,1
238,cuts,1
239,thereby,1
240,pressure,1
241,interest,2
242,rates,1
243,deficit,1
244,climate,1
