,term,count
0,on,3
1,a,26
2,recent,2
3,wednesday,1
4,guatemalans,4
5,disembarked,1
6,from,3
7,of,12
8,charter,1
9,flights,1
10,all,2
11,full,2
12,deportees,5
13,the,43
14,united,10
15,states,10
16,scheduled,1
17,that,11
18,day,1
19,group,1
20,was,1
21,led,1
22,into,1
23,hangar,1
24,where,5
25,authorities,1
26,gave,1
27,them,6
28,perfunctory,1
29,welcome,1
30,hello,1
31,snack,1
32,and,32
33,bus,1
34,fare,1
35,to,25
36,wherever,1
37,they,11
38,were,3
39,headed,1
40,guatemalan,4
41,government,3
42,’s,4
43,relationship,1
44,ended,1
45,there,1
46,considering,1
47,burden,1
48,even,2
49,an,6
50,embarrassment,1
51,state,1
52,society,2
53,are,9
54,unable,1
55,unwilling,1
56,assist,1
57,thousands,1
58,migrants,16
59,being,1
60,sent,2
61,back,4
62,home,4
63,reintegrating,1
64,is,8
65,no,3
66,doubt,1
67,challenge,1
68,but,3
69,so,2
70,doing,1
71,nothing,1
72,guatemala,4
73,have,5
74,far,1
75,more,3
76,gain,1
77,by,5
78,harnessing,1
79,economic,1
80,social,1
81,political,1
82,capital,1
83,these,1
84,bring,1
85,with,6
86,reason,1
87,does,1
88,n’t,5
89,do,1
90,much,1
91,widespread,1
92,belief,1
93,wo,2
94,stay,1
95,for,10
96,long,1
97,visit,2
98,country,4
99,i,3
100,heard,1
101,businessmen,1
102,public,2
103,officials,1
104,community,2
105,activists,1
106,insist,1
107,trump,2
108,his,4
109,wall,2
110,would,2
111,not,3
112,intimidate,1
113,aspiring,1
114,wasting,1
115,time,1
116,either,2
117,as,5
118,leader,1
119,told,1
120,me,1
121,everyone,1
122,saying,1
123,better,1
124,rush,1
125,now,1
126,before,1
127,mr,1
128,finishes,1
129,in,13
130,fact,1
131,many,5
132,want,1
133,go,1
134,their,10
135,return,2
136,spells,1
137,end,1
138,remittances,2
139,constitute,1
140,about,1
141,percent,1
142,gross,1
143,domestic,1
144,product,1
145,returning,6
146,flooding,1
147,already,1
148,depressed,1
149,job,1
150,sector,2
151,quarters,1
152,labor,1
153,force,1
154,works,1
155,off,1
156,books,1
157,surprisingly,1
158,particularly,1
159,liked,1
160,figure,1
161,breaking,1
162,law,1
163,those,3
164,tattoos,1
165,ostracized,1
166,assumed,1
167,belong,2
168,violent,1
169,street,2
170,gang,1
171,employers,1
172,hire,1
173,passers,1
174,glance,1
175,away,2
176,course,1
177,such,1
178,treatment,1
179,becomes,1
180,self,1
181,fulfilling,1
182,prophecy,1
183,denying,1
184,assistance,1
185,reintegrate,1
186,economically,1
187,socially,1
188,will,2
189,just,1
190,make,2
191,problems,1
192,worse,1
193,marginalized,1
194,individuals,1
195,often,1
196,join,1
197,gangs,3
198,search,1
199,drug,1
200,human,1
201,traffickers,1
202,recruit,1
203,know,2
204,how,1
205,get,1
206,across,1
207,border,2
208,lived,1
209,communities,2
210,organized,1
211,crime,1
212,fester,1
213,most,2
214,familiar,1
215,while,1
216,it,4
217,true,1
218,some,2
219,head,1
220,north,1
221,interest,1
222,man,2
223,whose,1
224,used,1
225,set,2
226,up,1
227,t,1
228,shirt,1
229,factory,1
230,employs,1
231,children,1
232,village,1
233,heading,1
234,good,1
235,older,1
236,returnees,1
237,especially,1
238,who,5
239,squirreled,1
240,enough,1
241,money,1
242,survive,1
243,longer,1
244,feel,1
245,pulled,1
246,toward,1
247,categorizing,1
248,criminals,1
249,equally,1
250,misleading,1
251,whereas,1
252,minority,1
253,felons,1
254,committed,2
255,misdemeanors,1
256,majority,1
257,guilty,1
258,only,1
259,crossing,1
260,illegally,1
261,working,1
262,without,1
263,permit,1
264,indeed,1
265,represent,1
266,untapped,1
267,resource,1
268,left,1
269,countries,1
270,unskilled,1
271,peasants,1
272,yet,1
273,through,3
274,resourcefulness,1
275,hard,1
276,work,3
277,acquired,1
278,diverse,1
279,professional,2
280,skills,5
281,rose,1
282,ranks,1
283,during,1
284,my,2
285,encountered,1
286,bricklayers,1
287,carpenters,1
288,undertook,1
289,sophisticated,1
290,renovation,1
291,projects,1
292,landscapers,1
293,worked,1
294,golf,1
295,courses,1
296,leather,1
297,craftsman,1
298,oversaw,1
299,briefcase,1
300,making,1
301,business,1
302,young,1
303,sushi,1
304,chef,1
305,spoke,1
306,fluent,1
307,english,1
308,rudimentary,1
309,japanese,1
310,eager,1
311,put,1
312,opening,1
313,own,2
314,businesses,3
315,or,1
316,finding,1
317,private,2
318,partner,1
319,starters,1
320,should,1
321,provide,1
322,credit,1
323,construction,1
324,tourism,1
325,industries,1
326,ease,1
327,cumbersome,1
328,certification,1
329,requirements,1
330,can,3
331,ply,1
332,trade,1
333,immediately,1
334,could,3
335,also,2
336,develop,1
337,returnee,1
338,specific,1
339,“,1
340,linked,1
341,program,1
342,advertise,1
343,connected,1
344,effort,1
345,match,1
346,diversifying,1
347,modernizing,1
348,economy,1
349,inasmuch,1
350,help,2
351,stabilize,1
352,central,2
353,american,2
354,region,1
355,benefit,1
356,alliance,1
357,prosperity,1
358,which,1
359,has,1
360,provided,1
361,funds,1
362,aims,1
363,curb,1
364,migration,1
365,alleviating,1
366,poverty,2
367,lawlessness,2
368,violence,1
369,among,1
370,other,1
371,things,1
372,fosters,1
373,international,1
374,investments,1
375,education,1
376,health,1
377,care,1
378,vocational,1
379,training,1
380,goals,1
381,skilled,1
382,achieve,1
383,conversations,1
384,recently,1
385,returned,1
386,pattern,1
387,emerged,1
388,ultimate,1
389,dream,1
390,say,1
391,explained,1
392,appear,1
393,little,1
394,like,1
395,means,2
396,starting,1
397,others,1
398,spreading,1
399,workplaces,1
400,sort,1
401,team,1
402,building,1
403,leadership,1
404,found,1
405,adamant,1
406,play,1
407,part,2
408,reforming,1
409,deportee,1
410,offered,1
411,analogy,1
412,people,1
413,leave,1
414,escape,1
415,house,2
416,cockroaches,1
417,prevail,1
418,answer,1
419,he,1
420,said,1
421,fumigate,1
422,us,1
423,fumigation,1
424,crew,1
