,term,count
0,i,3
1,know,1
2,many,12
3,liberals,26
4,and,37
5,of,39
6,them,6
7,really,3
8,are,18
9,my,1
10,best,1
11,friends,1
12,make,2
13,good,1
14,movies,2
15,television,1
16,shows,1
17,their,13
18,idealism,1
19,has,1
20,been,1
21,an,4
22,inspiration,1
23,for,9
24,me,1
25,others,3
26,very,3
27,smart,2
28,but,11
29,they,23
30,not,15
31,as,14
32,or,8
33,persuasive,1
34,think,4
35,a,24
36,backlash,2
37,against,5
38,that,37
39,most,4
40,do,4
41,n’t,10
42,seem,3
43,to,46
44,realize,2
45,’re,3
46,causing,2
47,is,13
48,going,1
49,get,3
50,president,7
51,trump,10
52,re,3
53,elected,2
54,people,19
55,often,2
56,vote,2
57,things,3
58,instead,2
59,voting,1
60,ideas,1
61,candidates,1
62,parties,1
63,democrats,2
64,like,5
65,republicans,2
66,appreciate,1
67,this,10
68,whenever,1
69,portray,1
70,opponents,2
71,negatively,1
72,possible,1
73,members,2
74,political,3
75,tribes,1
76,have,12
77,trouble,1
78,recognizing,1
79,too,2
80,can,11
81,push,2
82,away,2
83,energize,1
84,the,47
85,other,5
86,side,1
87,nowhere,1
88,more,14
89,on,8
90,display,1
91,today,4
92,than,5
93,in,29
94,liberal,4
95,control,1
96,commanding,1
97,heights,1
98,american,4
99,culture,2
100,take,2
101,past,1
102,few,3
103,weeks,1
104,at,7
105,white,1
106,house,2
107,correspondents’,2
108,association,2
109,dinner,2
110,washington,1
111,comedian,1
112,michelle,1
113,wolf,1
114,landed,1
115,some,10
116,punch,1
117,lines,1
118,were,6
119,funny,1
120,reacted,1
121,less,1
122,her,3
123,talent,1
124,politics,1
125,she,3
126,personified,1
127,every,1
128,viewer,1
129,who,11
130,loved,1
131,bashing,1
132,there,2
133,seemed,2
134,be,15
135,least,1
136,put,2
137,off,3
138,by,6
139,sidedness,1
140,routine,1
141,then,3
142,when,4
143,kanye,2
144,west,2
145,publicly,1
146,rethought,1
147,his,1
148,ideological,1
149,commitments,1
150,prominent,1
151,criticized,1
152,him,3
153,speaking,1
154,topic,1
155,all,2
156,maxine,1
157,waters,1
158,democratic,1
159,congresswoman,1
160,from,4
161,california,2
162,remarked,2
163,sometimes,2
164,talks,1
165,out,4
166,turn,1
167,should,5
168,maybe,3
169,so,5
170,much,3
171,say,5
172,dominate,1
173,entertainment,1
174,industry,1
175,influential,1
176,news,2
177,sources,1
178,america,5
179,’s,12
180,universities,1
181,means,2
182,with,10
183,progressive,1
184,leanings,1
185,everywhere,1
186,public,1
187,eye,1
188,also,3
189,college,2
190,campuses,2
191,attended,1
192,children,1
193,grandkids,1
194,these,5
195,platforms,1
196,come,4
197,lot,1
198,power,3
199,express,1
200,values,1
201,confer,1
202,credibility,1
203,celebrity,1
204,start,1
205,national,1
206,conversations,1
207,ca,1
208,ignore,1
209,makes,1
210,feel,2
211,powerful,1
212,accurately,1
213,kind,1
214,double,1
215,edged,1
216,how,1
217,provocative,1
218,inflammatory,1
219,exercising,1
220,regularly,2
221,only,4
222,persuade,1
223,attract,1
224,annoy,1
225,repel,1
226,receive,1
227,day,1
228,urgent,1
229,debates,1
230,right,2
231,your,2
232,inbox,1
233,subscribing,1
234,opinion,1
235,newsletter,1
236,fact,1
237,may,2
238,effective,1
239,resentment,1
240,getting,1
241,way,2
242,’m,1
243,talking,1
244,about,6
245,possibility,2
246,jokes,1
247,pushed,1
