,term,count
0,in,14
1,the,59
2,director,1
3,of,29
4,us,4
5,bureau,1
6,mines,1
7,offered,1
8,a,20
9,dire,2
10,warning,1
11,for,3
12,future,1
13,within,1
14,next,1
15,to,15
16,years,2
17,oil,6
18,fields,1
19,this,4
20,country,1
21,will,6
22,reach,1
23,their,3
24,maximum,1
25,production,3
26,and,22
27,from,2
28,that,18
29,time,1
30,on,11
31,we,3
32,face,2
33,an,2
34,ever,2
35,increasing,1
36,decline,1
37,nearly,1
38,century,1
39,later,2
40,july,1
41,guardian,1
42,ran,1
43,story,1
44,with,5
45,ominous,1
46,headline,1
47,lloyd,2
48,’s,11
49,adds,2
50,its,1
51,voice,2
52,peak,2
53,oil’,1
54,warnings,1
55,citing,1
56,report,2
57,by,10
58,storied,1
59,london,1
60,insurer,1
61,newspaper,2
62,warned,1
63,businesses,1
64,were,2
65,underestimating,1
66,catastrophic,2
67,consequences,1
68,declining,1
69,including,2
70,at,3
71,barrel,1
72,global,3
73,supply,2
74,crunch,1
75,overall,2
76,economic,1
77,chaos,1
78,i,2
79,thought,1
80,these,1
81,predictions,2
82,seeing,1
83,recent,2
84,news,1
85,united,1
86,states,1
87,is,16
88,eve,1
89,breaking,1
90,record,1
91,lifting,1
92,more,6
93,than,4
94,barrels,1
95,crude,1
96,day,2
97,roughly,1
98,twice,1
99,what,2
100,produced,1
101,just,2
102,decade,1
103,ago,1
104,may,1
105,even,3
106,put,1
107,track,1
108,overtake,1
109,saudi,1
110,arabia,1
111,russia,1
112,as,7
113,world,7
114,leading,1
115,producer,1
116,it,10
117,rose,1
118,some,2
119,percent,2
120,since,2
121,almost,1
122,call,1
123,yet,1
124,another,1
125,case,1
126,apocalypse,1
127,not,7
128,his,1
129,fascinating,1
130,new,2
131,book,1
132,wizard,2
133,prophet,2
134,charles,1
135,c,1
136,mann,5
137,notes,2
138,president,1
139,roosevelt,1
140,teddy,1
141,franklin,1
142,called,1
143,imminent,2
144,exhaustion,1
145,fossil,1
146,fuels,1
147,other,1
148,natural,1
149,resources,1
150,weightiest,1
151,problem,2
152,now,1
153,before,1
154,nation,1
155,prior,1
156,there,2
157,expert,1
158,forecasts,1
159,would,2
160,soon,1
161,run,1
162,out,3
163,coal,1
164,became,1
165,fixated,1
166,fear,1
167,running,1
168,food,1
169,explosive,1
170,population,1
171,growth,1
172,title,1
173,are,3
174,respectively,1
175,norman,1
176,borlaug,3
177,william,1
178,vogt,2
179,former,1
180,agronomist,1
181,widely,1
182,credited,1
183,father,1
184,green,2
185,revolution,1
186,latter,1
187,founder,1
188,hampshire,1
189,college,1
190,betsy,1
191,hartmann,1
192,calls,1
193,apocalyptic,1
194,environmentalism,2
195,best,1
196,selling,1
197,books,1
198,powerful,1
199,speeches,1
200,argued,1
201,affluence,2
202,our,6
203,greatest,1
204,achievement,1
205,but,6
206,biggest,1
207,writes,1
208,prosperity,1
209,temporary,1
210,he,1
211,said,1
212,because,6
213,based,1
214,taking,1
215,earth,1
216,can,3
217,give,1
218,if,4
219,continue,1
220,unavoidable,1
221,result,2
222,be,2
223,devastation,1
224,scale,1
225,perhaps,1
226,extinction,1
227,own,1
228,people,5
229,like,4
230,bill,1
231,mckibben,1
232,naomi,1
233,klein,1
234,have,4
235,made,1
236,careers,1
237,saying,1
238,or,3
239,less,6
240,same,2
241,thing,1
242,where,2
243,clock,1
244,permanently,1
245,set,1
246,minutes,1
247,midnight,1
248,only,1
249,radical,1
250,transformation,1
251,modern,1
252,society,1
253,usually,1
254,combining,1
255,dramatic,1
256,changes,1
257,personal,1
258,behavior,1
259,along,1
260,heavy,1
261,dose,1
262,state,1
263,intervention,1
264,save,1
265,above,1
266,all,3
267,vogtians,1
268,say,1
269,need,1
270,consumption,1
271,stuff,1
272,fewer,1
273,so,3
274,borlaugians,3
275,take,1
276,different,1
277,view,1
278,they,2
279,see,1
280,environmental,3
281,threats,1
282,bogus,1
283,really,1
284,suffered,1
285,famines,1
286,had,1
287,n’t,6
288,developed,1
289,high,1
290,yield,1
291,disease,1
292,resistant,1
293,varieties,1
294,wheat,1
295,finite,1
296,resource,1
297,whether,1
298,reserves,2
299,last,1
300,probably,1
301,depend,1
302,technologies,1
303,extract,1
304,use,1
305,those,1
306,efficiently,1
307,goes,1
308,climate,1
309,change,1
310,which,2
311,helped,1
312,centrally,1
313,planned,1
314,chinese,1
315,style,1
316,leap,1
317,forward,1
318,multitude,1
319,technological,1
320,advances,1
321,turn,1
322,require,1
323,thriving,1
324,capitalist,1
325,economy,1
326,fund,1
327,develop,1
328,commercialize,1
329,make,1
330,affordable,1
331,foolish,1
332,idea,1
333,capitalism,1
334,enemy,1
335,environment,2
336,misses,2
337,point,2
338,itself,1
339,luxury,1
340,few,1
341,poor,1
342,countries,1
343,adequately,1
344,afford,1
345,you,1
346,doubt,1
347,contrast,1
348,air,1
349,water,1
350,quality,1
351,york,1
352,city,2
353,any,1
354,similar,1
355,sized,1
356,developing,1
357,fall,1
358,borlaugian,1
359,camp,1
360,worth,1
361,noting,1
362,tedious,1
363,criticisms,1
364,left,1
365,me,2
366,do,3
367,care,1
368,about,1
369,imputing,1
370,bad,1
371,faith,1
372,stupidity,1
373,greed,1
374,always,1
375,lousy,1
376,argument,1
377,conservatives,1
378,want,1
379,children,1
380,breathe,1
381,also,2
382,environmentalists,1
383,too,3
384,simply,1
385,think,1
386,road,1
387,salvation,1
388,lies,1
389,through,2
390,making,1
391,rather,1
392,innovation,2
393,conditions,1
394,tends,1
395,flourish,1
396,greater,1
397,individual,1
398,freedom,1
399,most,2
400,far,1
401,mostly,1
402,been,2
403,right,1
404,extent,1
405,starvation,1
406,phenomenon,1
407,decades,1
408,places,1
409,north,1
410,korea,1
411,venezuela,1
