,term,count
0,righteousness,1
1,comes,1
2,easily,1
3,in,13
4,these,3
5,polarized,1
6,times,1
7,we,7
8,all,4
9,have,9
10,reasons,1
11,for,9
12,our,3
13,opinions,2
14,and,14
15,tend,1
16,to,20
17,be,2
18,surrounded,1
19,by,6
20,people,5
21,who,1
22,hold,1
23,similar,1
24,ones,2
25,the,36
26,more,6
27,talk,1
28,politics,1
29,confident,2
30,can,2
31,become,2
32,that,11
33,’re,2
34,right,7
35,president,3
36,trump,3
37,of,16
38,course,1
39,has,1
40,aggravated,1
41,situation,1
42,he,1
43,is,20
44,alarmingly,1
45,different,2
46,from,5
47,any,1
48,previous,1
49,which,7
50,makes,1
51,his,2
52,critics,1
53,committed,1
54,opposing,1
55,him,1
56,supporters,1
57,meanwhile,1
58,feel,3
59,disrespected,1
60,every,1
61,institution,1
62,republican,1
63,party,1
64,mainstream,1
65,media,1
66,as,3
67,a,17
68,result,1
69,era,1
70,coarsening,1
71,discourse,1
72,too,2
73,often,1
74,recently,1
75,i,17
76,watched,1
77,respect,1
78,spiral,1
79,political,4
80,discussion,1
81,into,2
82,nasty,1
83,personal,1
84,argument,1
85,so,4
86,suggestion,1
87,means,1
88,’s,12
89,opponents,2
90,should,1
91,continue,1
92,fight,1
93,health,1
94,care,1
95,civil,1
96,rights,1
97,climate,2
98,truth,1
99,itself,1
100,but,3
101,there,3
102,also,4
103,quieter,1
104,step,1
105,worth,2
106,taking,1
107,no,5
108,matter,1
109,your,6
110,views,2
111,sake,1
112,nourishing,1
113,soul,1
114,pick,1
115,an,2
116,issue,2
117,you,6
118,find,2
119,complicated,1
120,grapple,1
121,with,3
122,it,9
123,choose,1
124,on,11
125,legitimately,1
126,torn,1
127,or,4
128,harbor,1
129,secret,1
130,doubts,1
131,read,1
132,up,1
133,do,5
134,n’t,6
135,rush,1
136,explain,1
137,away,1
138,inconvenient,1
139,evidence,4
140,then,1
141,something,1
142,truly,1
143,radical,1
144,consider,2
145,changing,1
146,mind,1
147,at,2
148,least,2
149,partially,1
150,doing,1
151,will,2
152,remind,1
153,democracy,1
154,simply,1
155,about,5
156,force,1
157,depends,1
158,inquiry,1
159,open,1
160,mindedness,1
161,spirit,2
162,liberty,1
163,judge,1
164,learned,1
165,hand,1
166,wrote,1
167,not,2
168,sure,1
169,imagine,1
170,what,3
171,this,1
172,country,4
173,would,2
174,like,3
175,now,1
176,if,5
177,had,1
178,been,1
179,willing,1
180,change,4
181,their,2
182,minds,2
183,past,2
184,today,1
185,polarization,1
186,left,2
187,are,3
188,cleanly,1
189,sorted,1
190,pushes,1
191,us,3
192,double,1
