,term,count
0,president,4
1,trump,21
2,has,5
3,declared,1
4,war,2
5,on,6
6,amazon,8
7,the,51
8,nation,1
9,’s,10
10,second,2
11,most,2
12,valuable,1
13,company,2
14,is,18
15,creating,1
16,more,5
17,jobs,3
18,than,4
19,all,4
20,but,6
21,a,23
22,handful,1
23,of,27
24,entire,1
25,states,3
26,and,17
27,nearly,1
28,every,3
29,major,2
30,city,1
31,in,13
32,country,3
33,vying,1
34,to,19
35,land,1
36,headquarters,1
37,this,6
38,global,1
39,retailer,2
40,high,1
41,paying,1
42,positions,1
43,it,10
44,promises,1
45,bring,1
46,perhaps,1
47,biggest,1
48,job,1
49,engine,1
50,united,2
51,using,1
52,power,2
53,his,9
54,office,1
55,hurt,2
56,he,9
57,doing,4
58,while,2
59,going,3
60,out,2
61,way,2
62,help,3
63,chinese,1
64,those,3
65,at,5
66,rogue,1
67,telecom,1
68,giant,1
69,zte,2
70,too,4
71,many,2
72,china,4
73,lost,1
74,tweeted,1
75,said,3
76,that,11
77,midst,1
78,dubious,1
79,round,1
80,deal,2
81,making,1
82,resulted,1
83,promise,1
84,from,3
85,him,4
86,foreign,1
87,phone,1
88,coincided,1
89,with,8
90,pledge,1
91,loan,1
92,linked,1
93,property,1
94,looks,1
95,very,1
96,much,3
97,like,1
98,bribe,1
99,as,9
100,my,1
101,colleague,1
102,paul,2
103,krugman,1
104,noted,1
105,let,1
106,back,2
107,up,1
108,take,1
109,look,2
110,assaults,1
111,for,9
112,added,1
113,perspective,1
114,just,3
115,substitute,1
116,obama,1
117,consider,1
118,how,1
119,would,3
120,no,6
121,saint,1
122,certainly,1
123,low,1
124,wages,1
125,some,2
126,warehouses,1
127,business,4
128,strategy,1
129,small,1
130,retailers,1
131,helping,1
132,others,1
133,tech,1
134,companies,1
135,could,2
136,use,2
137,clamp,1
138,regulation,1
139,restrain,1
140,their,2
141,intrusions,1
142,into,3
143,daily,1
144,life,1
145,commerce,1
146,mr,1
147,n’t,3
148,least,1
149,bit,1
150,concerned,1
151,about,2
152,any,1
153,issues,1
154,are,10
155,complex,1
156,sees,1
157,world,3
158,brute,1
159,everything,1
160,goes,1
161,through,2
162,love,1
163,me,3
164,hate,1
165,prism,1
166,sycophants,1
167,rewarded,1
168,dissidents,1
169,crushed,1
170,diplomacy,1
171,showed,1
172,laughable,1
173,incoherent,1
174,dance,1
175,north,2
176,korea,2
177,harder,1
178,hates,3
179,jeff,1
180,bezos,3
181,founder,1
182,chairman,1
183,possible,1
184,success,1
185,transformed,1
186,mailbox,1
