,term,count
0,the,44
1,secret,1
2,of,19
3,culture,14
4,war,9
5,is,12
6,that,20
7,it,8
8,often,4
9,a,30
10,good,4
11,and,50
12,necessary,3
13,thing,1
14,people,1
15,do,2
16,n’t,3
17,like,2
18,wars,3
19,when,2
20,they,8
21,’re,4
22,on,3
23,losing,2
24,side,2
25,while,2
26,complain,1
27,about,6
28,how,1
29,cultural,4
30,concerns,1
31,are,7
32,distractions,1
33,from,3
34,real,1
35,issues,4
36,usually,3
37,meaning,1
38,something,1
39,to,22
40,with,4
41,deficit,1
42,or,9
43,education,1
44,where,3
45,peg,1
46,medicare,1
47,growth,1
48,rate,1
49,which,6
50,terrorist,1
51,haven,1
52,united,1
53,states,1
54,should,2
55,be,9
56,bombing,1
57,next,1
58,but,7
59,in,18
60,sweep,1
61,american,2
62,history,1
63,’s,8
64,battles,2
65,over,3
66,norms,1
67,so,3
68,called,1
69,social,4
70,race,5
71,religion,1
72,intoxicants,1
73,sex,1
74,speech,3
75,censorship,1
76,immigration,1
77,assimilation,1
78,for,10
79,better,2
80,worse,2
81,have,5
82,made,3
83,us,2
84,who,2
85,we,7
86,still,1
87,even,1
88,proud,1
89,warrior,1
90,able,1
91,concede,1
92,not,6
93,all,6
94,created,1
95,equal,1
96,beneath,1
97,posturing,1
98,demagogy,1
99,noise,1
100,has,4
101,clear,1
102,policy,4
103,implications,1
104,core,2
105,legal,2
106,moral,1
107,question,2
108,place,1
109,can,6
110,win,1
111,victory,2
112,new,1
113,consensus,2
114,hashed,1
115,out,1
116,bad,2
117,attitudinizing,1
118,tribalism,1
119,worst,1
120,case,1
121,fearmongering,1
122,float,1
123,around,2
124,unmoored,1
125,any,1
126,specific,4
127,mutual,1
128,misunderstanding,1
129,reigns,1
130,grievances,1
131,stirred,1
132,up,1
133,without,3
134,single,1
135,issue,2
136,being,1
137,clarified,1
138,potentially,1
139,resolved,1
140,unfortunately,2
141,donald,1
142,trump,8
143,master,2
144,virtuoso,1
145,second,2
146,kind,1
147,too,1
148,taking,1
149,debates,1
150,could,5
151,important,1
152,making,1
153,them,2
154,stupider,1
155,emptier,1
156,himself,2
157,he,5
158,only,2
159,figure,1
160,pushing,1
161,arguments,2
162,direction,1
163,cable,1
164,news,1
165,reality,1
166,tv,1
167,campus,1
168,protesters,1
169,late,2
170,night,1
171,political,2
172,comedy,1
173,similar,1
174,effect,1
175,these,2
176,days,1
177,president,2
178,lends,1
179,him,1
180,unique,2
181,deranging,1
182,influence,1
183,as,10
184,well,3
185,unlike,1
186,most,1
187,warriors,1
188,initially,1
189,idealists,1
190,however,1
191,corrupted,1
192,may,1
193,ultimately,2
194,become,1
195,never,2
196,cared,1
197,anything,1
198,higher,1
199,nobler,1
200,than,6
201,happier,1
202,entire,1
203,country,2
204,seems,1
205,having,1
206,nfl,1
207,national,2
208,anthem,2
209,controversy,2
210,latest,1
211,stoked,1
212,conflagration,1
213,quintessential,1
214,was,3
215,trending,1
216,way,3
217,already,1
218,before,1
219,because,1
220,act,2
221,protest,3
222,colin,2
223,kaepernick,4
224,chose,1
225,call,1
226,attention,1
227,police,6
228,shootings,1
229,unarmed,1
230,black,2
231,men,1
232,sitting,1
233,then,2
234,kneeling,2
235,star,1
236,spangled,1
237,banner,1
238,clearer,2
239,calculated,1
240,offense,1
241,gave,1
242,cause,1
243,sought,1
244,further,1
245,its,2
246,swipe,1
247,at,1
248,racist,1
249,america,2
250,prescription,1
251,redress,1
252,sported,1
253,fidel,1
254,castro,1
255,t,1
256,shirts,1
257,socks,1
258,depicting,1
259,cops,2
260,pigs,1
261,did,1
262,exactly,1
263,help,1
264,his,2
265,usual,1
266,bullying,1
267,baiting,1
268,much,2
269,by,4
270,multiplying,1
271,reasons,1
272,one,1
273,might,1
274,reasonably,2
275,kneel,1
276,solidarity,1
277,teammates,1
278,against,1
279,behavior,1
280,gesture,1
281,favor,1
282,free,2
283,an,2
284,racial,4
285,pride,1
286,encouraging,1
287,own,2
288,partisans,1
289,interpret,1
290,broad,1
291,affront,1
292,their,1
293,patriotism,1
294,politics,1
295,now,1
296,arguing,1
297,i,1
298,use,1
299,term,1
300,loosely,1
301,everything,1
302,rights,1
303,pro,1
304,athletes,1
305,whether,1
306,right,1
307,wing,1
308,correctness,1
309,lebron,1
310,james,1
311,punditry,1
312,miseducation,1
313,voters,1
314,intended,1
315,raise,1
316,misconduct,2
317,buried,2
318,layers,1
319,deep,1
320,you,2
321,say,1
322,always,1
323,thus,1
324,fact,1
325,does,2
326,need,4
327,were,4
328,toxic,1
329,1970s,1
330,1980s,1
331,there,1
332,argued,1
333,compromised,1
334,crime,2
335,welfare,1
336,affirmative,1
337,action,1
338,across,1
339,1990s,1
340,some,1
341,extent,1
342,overt,1
343,tensions,1
344,eased,1
345,considerably,1
346,thirds,2
347,americans,1
348,more,3
349,blacks,1
350,whites,1
351,described,1
352,relations,1
353,somewhat,1
354,very,1
355,white,2
356,view,1
357,slightly,1
358,rosier,1
359,thereafter,1
360,pattern,1
361,held,1
362,decade,1
363,until,1
364,ferguson,1
365,mo,1
366,lives,1
367,matter,2
368,other,1
369,controversies,1
370,obama,1
371,years,1
372,followed,1
373,rise,1
374,sent,1
375,optimism,1
376,into,1
377,tailspin,1
378,hope,1
379,resurface,1
380,potential,1
381,compromises,1
382,re,1
383,emerge,1
384,particular,1
385,public,1
386,argument,1
387,clearly,1
388,tethered,1
389,big,1
390,questions,3
391,raised,1
392,broader,1
393,incarceration,2
394,debate,2
395,first,1
396,greater,1
397,accountability,1
398,activists,1
399,demand,1
400,juries,1
401,convict,1
402,trigger,1
403,happy,1
404,officers,1
405,departments,1
406,establish,1
407,less,1
408,adversarial,1
409,relationship,1
410,communities,1
411,surge,1
412,violence,1
413,accompanied,1
414,apparent,1
415,retreat,1
416,cities,2
417,baltimore,1
418,chicago,1
419,continue,1
420,move,1
421,toward,1
422,de,1
423,supported,1
424,long,1
425,ago,1
426,republicans,1
427,democrats,1
428,reversing,1
429,gains,1
430,many,1
431,our,3
432,safe,1
433,hard,1
434,answered,1
435,gradually,1
436,through,1
437,trial,1
438,error,1
439,various,1
440,false,1
441,starts,1
442,answers,2
443,point,1
444,stable,1
445,criminal,1
446,justice,1
447,present,1
448,make,1
449,great,1
450,again,1
451,versus,1
452,supremacists,1
453,those,1
454,depolarize,1
455,focused,1
456,substance,1
457,choice,1
458,obscured,1
459,flagsploitation,1
460,deliberately,1
461,end,1
462,defeat,1
463,defined,1
464,peace,1
465,becomes,1
466,possibility,1
