,term,count
0,there,4
1,’s,14
2,a,33
3,pretty,2
4,good,4
5,case,1
6,that,33
7,trump,5
8,declaration,1
9,trade,17
10,wars,2
11,are,10
12,and,20
13,easy,1
14,to,26
15,win,1
16,will,8
17,eventually,1
18,go,1
19,down,2
20,in,21
21,history,1
22,as,5
23,the,44
24,economic,2
25,equivalent,1
26,of,36
27,we,7
28,be,8
29,greeted,1
30,liberators,1
31,reason,2
32,is,26
33,general,1
34,proposition,1
35,make,2
36,world,6
37,whole,2
38,poorer,2
39,while,3
40,it,9
41,possible,1
42,you,6
43,can,4
44,grab,1
45,bigger,1
46,share,1
47,smaller,1
48,pie,1
49,need,2
50,lot,1
51,end,2
52,up,2
53,winner,1
54,beyond,1
55,however,1
56,even,5
57,doing,2
58,war,2
59,wrong,1
60,by,3
61,imposing,1
62,tariffs,7
63,on,10
64,steel,11
65,other,3
66,intermediate,3
67,goods,8
68,obvious,1
69,why,4
70,this,12
71,bad,2
72,idea,2
73,raises,1
74,costs,7
75,hurts,1
76,downstream,2
77,industries,2
78,but,5
79,i,9
80,’m,6
81,enough,2
82,an,4
83,old,3
84,international,2
85,economics,1
86,nerd,1
87,wanted,1
88,specific,1
89,model,2
90,how,3
91,happens,1
92,so,5
93,what,5
94,follows,1
95,finger,2
96,exercise,2
97,short,1
98,fingers,1
99,guess,1
100,itsy,1
101,bitsy,1
102,teeny,1
103,weeny,1
104,protectionism,3
105,reduce,2
106,wages,3
107,purpose,1
108,basically,1
109,scratch,1
110,my,3
111,own,1
112,intellectual,1
113,itch,1
114,most,1
115,readers,1
116,should,1
117,probably,1
118,stop,1
119,here,1
120,because,4
121,more,1
122,wonkish,1
123,than,1
124,usual,1
125,wonkishness,1
126,first,2
127,things,2
128,talking,1
129,about,5
130,not,5
131,jobs,2
132,typical,1
133,models,2
134,do,2
135,n’t,2
136,say,1
137,or,2
138,adds,1
139,changes,1
140,mix,1
141,employment,1
142,much,4
143,total,1
144,number,1
145,true,1
146,recent,1
147,excellent,1
148,new,1
149,york,1
150,fed,1
151,analysis,1
152,says,2
153,adjustment,2
154,costly,1
155,process,1
156,shifting,1
157,workers,1
158,around,1
159,likely,1
160,lead,2
161,considerable,1
162,unemployment,2
163,along,1
164,way,1
165,frictional,1
166,important,1
167,central,2
168,understanding,1
169,style,2
170,particularly,1
171,think,1
172,turns,1
173,sort,1
174,kind,1
175,arguments,1
176,for,3
177,their,5
178,head,1
179,dirty,1
180,little,1
181,secret,1
182,standard,1
183,theory,4
184,big,2
185,countries,9
186,with,8
187,substantial,2
188,market,5
189,power,5
190,actually,1
191,gain,1
192,from,5
