,term,count
0,president,14
1,trump,10
2,’s,13
3,recently,1
4,concluded,1
5,trip,6
6,to,39
7,asia,4
8,had,2
9,the,44
10,potential,1
11,advance,2
12,important,1
13,american,8
14,security,5
15,and,24
16,economic,3
17,interests,2
18,played,2
19,correctly,1
20,his,14
21,ambitious,1
22,country,1
23,could,2
24,have,8
25,steadied,1
26,administration,2
27,rocky,1
28,start,1
29,in,22
30,this,3
31,vital,1
32,region,2
33,instead,2
34,it,3
35,left,2
36,united,10
37,states,8
38,more,4
39,isolated,2
40,retreat,1
41,handing,1
42,leadership,5
43,of,21
44,newly,1
45,christened,1
46,indo,1
47,pacific,3
48,china,18
49,on,9
50,a,13
51,silver,1
52,platter,1
53,began,2
54,with,9
55,solid,1
56,performances,1
57,japan,1
58,korea,3
59,where,1
60,mr,8
61,relatively,1
62,measured,1
63,words,3
64,key,2
65,allies,3
66,reassured,1
67,states’,1
68,commitment,2
69,their,3
70,largely,1
71,shelved,1
72,belligerent,1
73,trade,6
74,rhetoric,1
75,called,1
76,for,8
77,buy,1
78,military,2
79,hardware,1
80,reopened,1
81,door,1
82,diplomacy,3
83,north,3
84,weather,1
85,curtailed,1
86,surprise,1
87,korean,2
88,demilitarized,1
89,zone,1
90,but,4
91,that,9
92,may,1
93,been,3
94,blessing,1
95,since,1
96,hostile,3
97,might,2
98,prompted,1
99,action,1
100,wheels,1
101,come,1
102,off,1
103,diplomatic,1
104,bus,1
105,chinese,3
106,like,1
107,fiddle,1
108,catering,1
109,insatiable,1
110,ego,1
111,substituting,1
112,pomp,1
113,circumstance,1
114,substance,2
115,always,2
116,prefers,1
117,couch,1
118,state,2
119,visits,1
120,ceremony,1
121,rather,2
122,than,2
123,compromise,1
124,policy,2
125,approach,1
126,seemed,1
127,suit,1
128,just,1
129,fine,1
130,as,1
131,he,7
132,welcomed,1
133,rote,1
134,recitation,1
135,longstanding,1
136,rejection,1
137,nuclear,2
138,failed,1
139,extract,1
140,new,2
141,concessions,1
142,or,3
143,promises,1
144,also,1
145,settled,1
146,announcement,1
147,investment,1
148,agreements,2
149,many,1
150,which,2
151,are,1
152,nonbinding,1
153,secretary,1
154,rex,1
155,tillerson,2
156,pretty,1
157,small,1
158,missing,1
159,were,2
160,firm,1
161,deals,2
162,improve,1
163,market,1
164,access,1
165,reduce,1
166,technology,1
167,sharing,1
168,requirements,1
169,companies,1
170,seeking,1
171,do,1
172,business,1
173,showered,1
174,xi,4
175,jinping,1
176,embarrassingly,1
177,fawning,1
178,accolades,1
179,calling,1
180,him,1
181,very,1
182,special,1
183,man,1
184,stressing,1
185,my,1
186,feeling,1
187,towards,1
188,you,1
189,is,3
190,an,3
191,incredibly,1
192,warm,1
193,blamed,1
194,predecessors,1
195,our,2
196,huge,1
197,deficits,1
198,hailed,1
199,consolidation,1
200,authoritarian,1
201,power,1
202,such,2
203,scenes,1
204,kowtowing,1
205,sent,2
206,chills,1
207,down,2
208,spines,1
209,experts,1
210,who,1
211,relied,1
212,america,2
213,balance,1
214,sometimes,1
215,counter,1
216,increasingly,1
217,assertive,1
218,collective,1
219,dismay,1
220,was,4
221,only,1
222,heightened,1
223,by,3
224,failure,2
225,mention,2
226,publicly,1
227,any,2
228,concerns,1
229,about,3
230,disputed,1
231,south,2
232,sea,2
233,even,1
234,insist,1
235,press,1
236,be,1
237,allowed,1
238,ask,1
239,leaders,2
240,questions,1
241,according,1
242,these,2
243,stunning,1
244,displays,1
245,trumpian,1
246,affection,1
247,complemented,1
248,concrete,1
249,discussions,1
250,behind,1
251,closed,1
252,doors,1
253,notable,1
254,exception,1
255,climate,2
256,change,2
257,wisely,1
258,seems,1
259,committed,1
260,continue,1
261,cooperation,3
262,several,1
263,areas,1
264,intensive,1
265,run,1
266,up,2
267,critical,1
268,leader,2
269,level,1
270,meetings,2
271,yielded,1
272,real,1
273,results,1
274,mutual,1
275,bypass,1
276,penchant,1
277,show,1
278,over,2
279,time,1
280,unclear,1
281,whether,1
282,undertaken,1
283,result,1
284,no,2
285,ground,1
286,appears,1
