,term,count
0,this,3
1,article,1
2,is,6
3,part,1
4,of,23
5,the,43
6,opinion,1
7,today,1
8,newsletter,2
9,you,3
10,can,4
11,sign,1
12,up,1
13,here,1
14,to,16
15,receive,1
16,each,1
17,weekday,1
18,roy,1
19,moore,2
20,lost,1
21,thank,1
22,goodness,1
23,united,1
24,states,1
25,senate,3
26,will,6
27,not,2
28,have,5
29,among,2
30,its,2
31,members,2
32,a,21
33,proud,1
34,anti,2
35,muslim,1
36,gay,1
37,bigot,1
38,who,8
39,subject,1
40,multiple,1
41,credible,1
42,accusations,1
43,molestation,1
44,politicians,1
45,supported,3
46,starting,1
47,with,4
48,president,2
49,trump,1
50,and,14
51,those,2
52,silently,1
53,refused,1
54,condemn,1
55,him,1
56,including,1
57,many,2
58,congressional,1
59,republicans,2
60,forever,1
61,be,3
62,stained,1
63,by,2
64,doing,1
65,so,1
66,they,4
67,man,2
68,rejects,1
69,american,1
70,values,1
71,also,3
72,managed,1
73,lose,3
74,what,2
75,should,1
76,been,1
77,an,3
78,easy,1
79,republican,5
80,win,2
81,immediate,1
82,implication,1
83,doug,1
84,jones,4
85,’s,6
86,victory,1
87,that,6
88,margin,1
89,in,7
90,shrink,1
91,just,1
92,votes,2
93,once,1
94,sworn,1
95,sometime,1
96,next,2
97,several,1
98,weeks,1
99,means,3
100,party,1
101,only,2
102,still,2
103,pass,2
104,legislation,1
105,vice,1
106,breaking,1
107,tie,1
108,now,1
109,even,1
110,more,5
111,rush,1
112,their,2
113,tax,1
114,plan,2
115,i,3
116,hope,1
117,alabama,3
118,result,2
119,causes,1
120,at,2
121,least,2
122,few,1
123,them,1
124,reflect,1
125,on,5
126,folly,1
127,passing,2
128,unpopular,1
129,bill,1
130,increases,1
131,deficit,1
132,hurts,1
133,middle,1
134,class,1
135,no,1
136,keep,1
137,it,9
138,from,1
139,violates,1
140,stated,1
141,principles,1
142,senators,1
143,susan,1
144,collins,1
145,jeff,1
146,flake,1
147,john,1
148,mccain,2
149,cares,1
150,about,1
151,process,1
152,particular,1
153,may,1
154,want,1
155,think,2
156,back,1
157,democratic,2
158,leader,1
159,harry,1
160,reid,2
161,announced,1
162,day,1
163,after,1
164,special,1
165,election,3
166,massachusetts,1
167,defeat,2
168,as,5
169,shocking,1
170,last,3
171,night,5
172,we,2
173,’re,2
174,going,1
175,wait,1
176,until,3
177,new,1
178,senator,2
179,arrives,1
180,do,2
181,anything,1
182,health,1
183,care,1
184,said,3
185,democrats,1
186,path,1
187,majority,1
188,year,1
189,if,3
190,hold,1
191,own,2
192,seats,1
193,races,1
194,arizona,1
195,nevada,1
196,tennessee,1
197,nate,1
198,cohn,1
199,twitter,3
200,alex,1
201,burns,2
202,times,1
203,has,1
204,excellent,1
205,summary,1
206,republicans’,1
207,strategic,1
208,errors,1
209,included,1
210,appointment,1
211,tainted,1
212,temporary,1
213,decision,1
214,drive,1
215,house,1
216,member,1
217,might,1
218,won,1
219,out,2
220,race,1
221,age,1
222,remember,1
223,choose,1
224,your,1
225,adventure,1
226,books,1
227,’ll,1
228,enjoy,2
229,reading,1
230,full,1
231,thread,1
232,al,1
233,giordano,1
234,hailed,1
235,explained,1
236,naacp,1
237,get,1
238,vote,1
239,efforts,1
240,jamil,1
241,smith,1
242,upshot,3
243,returns,1
244,page,1
245,received,1
246,lot,1
247,deserved,1
248,praise,1
249,was,4
250,far,1
251,best,1
252,way,1
253,watch,1
254,results,1
255,well,2
256,ahead,1
257,television,1
258,coverage,1
259,but,1
260,important,1
261,emphasize,1
262,estimate,1
263,n’t,3
264,right,1
265,because,1
266,showed,1
267,having,1
268,greater,1
269,than,3
270,percent,6
271,chance,2
272,winning,2
273,most,1
274,sometimes,2
275,events,1
276,probability,3
277,less,1
278,happen,2
279,does,2
280,make,2
281,wrong,1
282,us,1
283,data,1
284,work,1
285,case,1
286,persuasively,1
287,there,1
288,widespread,1
289,fundamentally,1
290,incorrect,1
291,belief,1
292,or,2
293,gon,1
294,na,1
295,any,1
296,die,1
297,broken,1
298,rolls,1
299,one,1
300,candidate,1
301,into,1
302,had,1
303,for,1
304,time,1
305,otherwise,1
306,percentage,1
307,would,1
308,merely,1
309,disclosure,1
310,founding,1
311,editor,1
312,worked,1
