,term,count
0,pauline,1
1,kimari,4
2,is,22
3,a,56
4,pharmacist,1
5,in,21
6,ndaragwa,2
7,kenya,7
8,small,8
9,town,2
10,several,2
11,hours’,1
12,drive,1
13,north,1
14,of,30
15,nairobi,2
16,she,8
17,moved,1
18,there,4
19,from,3
20,rural,3
21,muranga,3
22,hours,1
23,away,1
24,to,40
25,open,1
26,shop,1
27,joy,1
28,chemist,1
29,it,27
30,white,1
31,with,13
32,blue,2
33,and,37
34,green,1
35,doors,1
36,bench,1
37,inside,1
38,sells,1
39,medicine,2
40,cosmetics,1
41,devoted,1
42,god,1
43,her,11
44,family,2
45,parents,3
46,still,2
47,farm,2
48,coffee,1
49,tea,1
50,corn,1
51,beans,1
52,other,8
53,vegetables,1
54,’s,20
55,success,1
56,allows,1
57,send,2
58,them,3
59,money,15
60,regularly,1
61,i,1
62,’ve,1
63,been,1
64,great,1
65,help,3
66,said,4
67,used,1
68,have,8
69,ways,3
70,neither,1
71,satisfactory,1
72,could,6
73,buy,2
74,transfer,2
75,at,8
76,bank,7
77,would,1
78,travel,1
79,the,57
80,nearest,1
81,retrieve,1
82,transfers,1
83,were,3
84,not,5
85,instant,1
86,was,12
87,so,3
88,much,5
89,delay,1
90,took,2
91,days,1
92,get,5
93,way,3
94,find,3
95,someone,1
96,going,1
97,perhaps,2
98,bus,1
99,driver,1
100,give,1
101,him,1
102,an,8
103,envelope,1
104,cash,2
105,this,5
106,efficient,2
107,for,19
108,me,1
109,safe,1
110,all,6
111,maybe,2
112,that,23
113,person,3
114,trustworthy,1
115,did,1
116,n’t,11
117,reach,4
118,you,7
119,wanted,1
120,or,8
121,less,3
122,than,6
123,amount,2
124,gave,2
125,mobile,8
126,network,2
127,giant,1
128,safaricom,3
129,started,1
130,m,27
131,pesa,23
132,service,4
133,ended,2
134,up,4
135,changing,2
136,how,3
137,helps,3
138,many,5
139,aspects,1
140,life,1
141,about,2
142,africa,3
143,phone,3
144,ubiquitous,1
145,continent,1
146,has,9
147,skipped,1
148,over,3
149,landlines,1
150,gone,1
151,straight,1
152,smartphones,1
153,are,7
154,becoming,1
155,more,4
156,popular,1
157,but,11
158,vast,1
159,majority,1
160,phones,3
161,basic,2
162,models,1
163,apps,1
164,wide,1
165,work,3
166,via,1
167,sms,1
168,nearly,2
169,kenyan,3
170,households,7
171,those,2
172,least,1
173,account,6
174,made,2
175,difference,2
176,access,2
177,increased,1
178,per,2
179,consumption,2
180,levels,1
181,lifted,1
182,percent,6
183,out,4
184,poverty,5
185,recent,1
186,study,2
187,estimated,1
188,almost,1
189,affected,1
190,female,2
191,headed,2
192,therefore,1
193,most,6
194,vulnerable,2
195,available,2
196,any,1
197,customer,7
198,only,1
199,useful,1
200,if,4
201,nearby,2
202,agent,2
203,who,5
204,can,8
205,accept,1
206,disburse,1
207,grown,1
208,agents,5
209,tavneet,1
210,suri,3
211,william,1
212,jack,2
213,researchers,3
214,innovations,2
215,action,1
216,advantage,1
217,its,4
218,uneven,1
219,growth,2
220,by,9
221,tracking,1
222,kenyans’,1
223,incomes,4
224,areas,3
225,added,1
226,between,1
227,they,7
228,also,6
229,studied,1
230,no,4
231,followed,1
232,both,2
233,groups,1
234,through,3
235,places,1
236,went,1
237,fewer,1
238,living,1
239,extreme,1
240,same,1
241,size,1
242,where,2
243,new,3
244,came,1
245,since,1
246,randomize,1
247,spread,1
248,ca,2
249,prove,1
250,caused,2
251,rise,2
252,possible,2
253,things,1
254,something,1
255,else,2
256,unlikely,1
257,raise,2
258,when,4
259,bad,1
260,stuff,1
261,happens,1
262,people,10
263,friends,2
264,associate,1
265,professor,1
266,applied,1
267,economics,1
268,mit,1
269,sloan,1
270,school,1
271,management,1
272,what,3
273,do,5
274,before,3
275,child,1
276,needed,2
277,bike,1
278,broke,1
279,down,2
280,ask,1
281,relatives,1
282,often,3
283,enough,1
284,household,2
285,dropped,1
286,after,4
287,such,1
288,emergencies,2
289,anywhere,1
290,earlier,1
291,research,2
292,found,1
293,expanded,1
294,support,1
295,networks,1
296,providing,1
297,cushion,1
298,their,5
299,shows,1
300,long,1
301,term,1
302,effect,1
303,on,7
304,helped,1
305,women,1
306,graduate,1
307,subsistence,1
308,agriculture,1
309,business,1
310,because,2
311,having,1
312,gives,1
313,woman,1
314,own,1
315,rather,1
316,husband,1
317,parents’,1
318,greater,1
319,sense,1
320,agency,2
321,note,1
322,provides,1
323,secure,1
324,save,3
325,which,7
326,then,4
327,be,2
328,invested,1
329,goods,1
330,sell,2
331,facilitates,1
332,commerce,1
333,making,1
334,payments,2
335,easier,1
336,safer,1
337,feel,1
338,take,1
339,risks,1
340,example,3
341,switching,1
342,professions,1
343,commercial,2
344,course,2
345,happened,1
346,without,1
347,foreign,2
348,aid,3
349,british,1
350,financed,1
351,early,2
352,pilot,1
353,projects,1
354,tested,1
355,nick,1
356,hughes,1
357,head,1
358,global,1
359,vodafone,2
360,grant,1
361,develop,1
362,system,8
363,matched,1
364,successful,2
365,investments,1
366,ever,1
367,beginning,1
368,spreading,1
369,countries,1
370,although,1
371,nowhere,1
372,as,8
373,widespread,1
374,platform,1
375,lead,1
376,live,2
377,better,1
378,pay,5
379,go,4
380,africans,1
381,light,2
382,homes,1
383,night,1
384,kerosene,4
385,lamps,1
386,dangerous,2
387,expensive,1
388,unhealthy,1
389,does,4
390,even,2
391,provide,1
392,solar,7
393,power,3
394,clean,1
395,healthy,1
396,bright,1
397,once,1
398,equipment,2
399,free,4
400,lighting,2
401,stay,1
402,day,3
403,worth,2
404,upfront,1
405,cost,2
406,makes,2
407,company,2
408,kopa,5
409,home,1
410,supplies,1
411,energy,2
412,includes,1
413,chargers,1
414,lights,1
415,flashlight,1
416,radio,1
417,payment,1
418,too,2
419,pays,1
420,cents,1
421,year,2
422,daily,1
423,falls,1
424,behind,1
425,turns,1
426,off,2
427,until,1
428,date,1
429,owns,1
430,manufactures,1
431,mean,1
432,means,1
433,loan,5
434,innovation,2
435,paid,2
436,offers,2
437,products,2
438,rainwater,1
439,tank,1
440,time,2
441,water,1
442,stove,1
443,saves,1
444,fuel,1
445,smartphone,1
446,angaza,1
447,takes,1
448,further,1
449,make,1
450,consumer,1
451,instead,1
452,works,1
453,manufacturers,1
454,put,1
455,technology,1
456,into,3
457,theirs,1
458,paves,1
459,battery,1
460,stick,1
461,pesticide,1
462,sprayer,1
463,another,1
464,huge,1
465,advance,1
466,brought,1
467,millions,1
468,formal,3
469,banking,2
470,hard,1
471,impossible,1
472,reasonable,1
473,credit,6
474,very,1
475,few,1
476,kenyans,1
477,had,1
478,accounts,3
479,reasons,1
480,financial,1
481,transactions,1
482,involve,1
483,paperwork,1
484,bureaucracy,1
485,near,1
486,banks,2
487,poor,2
488,lack,1
489,histories,1
490,traditional,1
491,collateral,1
492,given,1
493,alternative,2
