,term,count
0,americans,1
1,live,2
2,to,26
3,work,4
4,while,1
5,the,57
6,french,13
7,that,13
8,’s,14
9,cliché,1
10,and,18
11,it,10
12,time,4
13,retire,1
14,if,2
15,emmanuel,1
16,macron,4
17,defeats,1
18,marine,1
19,pen,5
20,in,21
21,sunday,1
22,election,3
23,let,1
24,pray,1
25,polls,2
26,are,4
27,right,1
28,this,7
29,message,1
30,from,2
31,voters,1
32,will,6
33,be,11
34,vacation,1
35,martinique,1
36,have,3
37,wait,1
38,first,2
39,we,1
40,’d,1
41,like,3
42,real,1
43,story,1
44,of,28
45,most,1
46,stunning,1
47,aspect,1
48,which,4
49,is,13
50,n’t,4
51,might,3
52,possibly,1
53,install,1
54,a,21
55,crypto,1
56,fascist,1
57,élysée,1
58,palace,1
59,they,2
60,seem,1
61,strongly,1
62,inclined,1
63,elect,1
64,former,1
65,rothschild,1
66,investment,1
67,banker,1
68,who,2
69,evinces,1
70,no,3
71,sense,1
72,guilt,1
73,about,2
74,his,3
75,elite,1
76,pedigree,1
77,capitalist,1
78,profession,1
79,market,2
80,friendly,1
81,economic,4
82,inclinations,1
83,include,1
84,tax,4
85,cuts,1
86,for,9
87,corporations,1
88,an,4
89,easing,1
90,workweek,1
91,wonder,1
92,desperate,3
93,jobs,2
94,concern,1
95,ahead,1
96,terrorism,1
97,migration,1
98,crisis,1
99,as,6
100,march,1
101,unemployment,2
102,rate,2
103,was,4
104,percent,6
105,youth,1
106,these,1
107,figures,1
108,would,3
109,shocking,1
110,midst,1
111,recession,1
112,but,8
113,france,8
114,years,2
115,into,1
116,recovery,1
117,last,3
118,growth,2
119,surpassed,1
120,mark,1
121,ago,1
122,what,3
123,ails,1
124,facile,1
125,answer,1
126,cite,1
127,forces,1
128,beyond,1
129,control,1
130,bureaucracy,1
131,brussels,1
132,currency,1
133,straitjacket,1
134,euro,1
135,european,1
136,central,1
137,bank,1
138,dark,1
139,winds,1
140,globalization,2
141,specializes,1
142,just,2
143,sort,1
144,blame,1
145,shifting,1
146,another,1
147,way,2
148,she,1
149,trump,2
150,kindred,1
151,spirits,1
152,can,2
153,thank,1
154,their,3
155,lucky,1
156,stars,1
157,reasonably,1
158,stable,1
159,money,1
160,ecb,1
161,bond,1
162,buying,1
163,spree,1
164,membership,1
165,union,1
166,allows,1
167,job,3
168,seekers,1
169,chance,2
170,find,1
171,higher,1
172,economies,1
173,including,1
174,estimated,1
175,britain,1
176,alone,1
177,more,4
178,honest,1
179,account,1
180,travails,1
181,starts,1
182,pretty,1
183,much,2
184,ends,1
185,with,3
186,often,2
187,call,1
188,social,1
189,model,3
190,ranks,1
191,oecd,1
192,tables,1
193,government,3
194,spending,2
195,gross,1
196,domestic,1
197,product,1
198,tied,1
199,finland,1
200,welfare,1
201,total,1
202,take,2
203,second,1
204,only,2
205,denmark,1
206,spend,2
207,cosset,1
208,strangle,1
209,at,1
210,least,1
211,until,1
212,outgoing,1
213,president,2
214,françois,1
215,hollande,2
216,managed,1
217,ram,1
218,through,1
219,some,1
220,modest,1
221,labor,2
222,reforms,1
223,year,2
224,code,2
225,ran,1
226,over,1
227,pages,1
228,designed,1
229,make,2
230,firing,1
231,full,1
232,employee,1
233,difficult,1
234,possible,1
235,makes,1
236,hiring,1
237,them,1
238,unlikely,1
239,times,1
240,adam,1
241,nossiter,1
242,reported,1
243,created,1
244,were,1
245,unstable,1
246,poorly,1
247,paid,1
248,short,2
249,term,1
250,none,1
251,mystery,1
252,majority,1
253,though,1
254,eludes,1
255,credulous,1
256,foreigners,1
257,extol,1
258,benefits,2
259,without,2
260,counting,1
261,or,2
262,being,1
263,subject,1
264,its,3
265,costs,1
266,twice,2
267,elected,1
268,conservative,1
269,presidents,1
270,jacques,1
271,chirac,1
272,nicolas,1
273,sarkozy,1
274,on,1
275,strength,1
