,term,count
0,trump,16
1,apparently,1
2,wanted,1
3,to,21
4,set,1
5,the,41
6,record,1
7,straight,1
8,on,8
9,kremlin,3
10,kaper,1
11,in,5
12,strange,2
13,interview,2
14,he,8
15,gave,2
16,this,2
17,week,1
18,new,3
19,york,2
20,times,2
21,thank,1
22,goodness,1
23,for,4
24,that,21
25,because,3
26,story,1
27,line,1
28,was,11
29,getting,1
30,hard,2
31,follow,1
32,here,2
33,’s,10
34,where,1
35,things,1
36,stand,1
37,first,2
38,everything,2
39,is,8
40,fine,1
41,nothing,3
42,happened,1
43,between,1
44,and,13
45,if,9
46,anything,1
47,did,5
48,happen,2
49,no,2
50,one,1
51,should,4
52,care,2
53,only,1
54,people,3
55,who,5
56,do,4
57,are,3
58,liberals,2
59,whining,1
60,about,4
61,election,2
62,results,1
63,n’t,8
64,get,2
65,distracted,1
66,by,2
67,fact,2
68,main,1
69,person,1
70,still,1
71,trying,1
72,reargue,1
73,vote,1
74,tally,1
75,himself,2
76,kind,2
77,of,12
78,thing,2
79,toss,1
80,muddy,1
81,waters,1
82,his,7
83,never,2
84,spoke,1
85,any,1
86,russians,1
87,they,4
88,either,2
89,forgot,1
90,it,11
91,or,7
92,innocently,1
93,failed,1
94,mention,1
95,just,2
96,normal,1
97,socializing,2
98,then,4
99,there,5
100,discussion,2
101,campaign,3
102,perfectly,1
103,appropriate,3
104,not,6
105,at,2
106,all,2
107,a,7
108,presidential,2
109,candidate,1
110,help,1
111,from,6
112,win,1
113,an,2
114,knew,2
115,you,3
116,’re,2
117,supposed,3
118,sign,1
119,up,1
120,boris,1
121,badenov,1
122,as,4
123,adviser,1
124,health,1
125,would,3
126,be,2
127,president,5
128,ask,1
129,fbi,1
130,chief,1
131,go,1
132,easy,1
133,friends,1
134,france,1
135,america,1
136,oldest,1
137,ally,1
138,now,1
139,convinced,1
140,investigate,1
141,russia,2
142,being,2
143,investigated,1
144,personally,1
145,may,1
146,seem,1
147,like,1
148,picked,1
149,jeff,2
150,sessions,7
151,attorney,3
152,general,3
153,least,1
154,partly,1
155,run,2
156,interference,1
157,non,2
158,investigation,1
159,collusion,1
160,but,2
161,move,1
162,along,1
163,see,1
164,after,1
165,what,1
166,point,1
167,even,1
168,having,1
169,ca,1
170,shut,1
171,down,1
172,investigations,1
173,your,1
174,actions,1
175,suggested,1
176,crafty,1
177,hoodwinked,1
178,him,5
179,into,2
180,giving,1
181,top,1
182,legal,1
183,job,1
184,place,1
185,had,3
186,known,1
187,recuse,1
188,which,3
189,actually,1
190,know,2
191,have,3
192,done,1
193,got,1
194,so,2
195,far,1
196,said,3
197,very,1
198,unfair,1
199,surprised,1
200,rest,1
201,us,1
202,thought,1
203,senator,1
204,been,2
205,basically,1
206,biggest,1
207,toady,1
208,around,1
209,chris,1
210,christie,1
211,money,1
212,before,1
213,jersey,1
214,governor,1
215,slunk,1
216,away,1
217,politics,1
218,could,2
219,spend,1
220,more,2
221,time,1
222,with,2
223,family,1
224,beaches,1
225,closed,1
226,public,1
227,told,1
228,peevishly,1
229,sessions’,1
230,recusal,1
231,stuck,1
232,second,2
233,man,2
234,rod,1
235,rosenstein,2
236,adding,1
237,helpfully,1
238,called,1
239,deputy,1
240,claimed,1
241,hardly,1
242,derisively,1
243,baltimore,1
244,democratic,2
245,city,2
246,explained,1
247,despite,1
248,visible,1
249,tire,1
250,treads,1
251,body,1
252,wheels,1
253,bus,1
254,thursday,1
255,will,2
256,stay,2
257,long,1
258,whom,1
259,already,1
260,thinks,1
261,has,2
262,vaguely,1
263,threatened,1
264,fire,2
265,probe,1
266,goes,1
267,personal,1
268,finances,1
269,i,1
270,think,1
271,made,1
272,other,1
273,reasons,1
274,let,1
275,course,1
276,does,1
277,soldiers,1
278,disinformation,1
279,probably,1
280,explain,1
281,well,1
282,gee,1
283,truly,1
284,disturbing,1
285,how,1
286,often,1
287,we,1
288,hear,1
289,lame,1
290,spin,1
291,white,1
292,house,1
293,team,1
294,evil,1
295,criminal,1
296,corrupt,1
297,merely,1
298,ignorant,1
299,poorly,1
300,informed,1
301,innocent,1
302,washington,1
303,arcane,1
304,ways,1
305,why,1
306,trouble,1
307,making,1
308,moral,1
309,judgments,1
310,most,1
311,children,1
312,make,1
