,term,count
0,this,2
1,article,1
2,is,6
3,part,2
4,of,25
5,the,40
6,opinion,1
7,today,1
8,newsletter,2
9,you,4
10,can,4
11,sign,1
12,up,1
13,here,1
14,to,15
15,receive,1
16,each,1
17,weekday,1
18,there,2
19,are,2
20,a,10
21,good,4
22,number,1
23,lawyers,3
24,who,3
25,do,3
26,n’t,5
27,love,1
28,their,2
29,jobs,1
30,sure,1
31,pay,1
32,often,2
33,but,3
34,hours,1
35,be,3
36,long,1
37,and,21
38,work,5
39,narrow,1
40,leaving,1
41,many,4
42,people,2
43,without,1
44,much,1
45,sense,2
46,mission,1
47,for,8
48,department,4
49,justice,4
50,however,1
51,tend,1
52,feel,1
53,quite,1
54,differently,1
55,about,2
56,i,3
57,’ve,1
58,known,1
59,interviewed,1
60,over,1
61,years,1
62,they,5
63,have,4
64,some,3
65,highest,2
66,job,1
67,satisfaction,1
68,any,1
69,group,1
70,think,1
71,get,1
72,living,1
73,in,11
74,name,1
75,your,1
76,country,1
77,as,3
78,james,1
79,comey,1
80,said,1
81,speech,2
82,employees,1
83,same,1
84,highlighted,1
85,my,1
86,column,1
87,earlier,1
88,week,1
89,if,2
90,that,8
91,does,2
92,motivate,1
93,hard,1
94,nothing,1
95,will,1
96,doing,2
97,means,1
98,pursuing,1
99,equality,1
100,under,1
101,law,5
102,see,1
103,themselves,1
104,representing,1
105,american,1
106,ideals,1
107,every,1
108,citizen,2
109,deserves,1
110,protection,1
111,no,1
112,above,1
113,trump,7
114,not,1
115,share,1
116,view,1
117,united,2
118,states,2
119,has,4
120,fundamental,1
121,set,1
122,rules,1
123,apply,1
124,alike,1
125,rich,1
126,poor,1
127,powerful,1
128,powerless,1
129,someone,1
130,played,1
131,close,1
132,line,1
133,time,1
134,or,3
135,once,1
136,did,3
137,shady,1
138,deal,1
139,he,9
140,may,2
141,well,1
142,single,1
143,most,2
144,corrupt,1
145,major,1
146,business,2
147,figure,1
148,america,1
149,washington,1
150,post,1
151,’s,8
152,paul,1
153,waldman,2
154,wrote,1
155,yesterday,1
156,then,1
157,listed,1
158,scams,1
159,university,1
160,bankrupt,1
161,casinos,1
162,illegal,1
163,labor,1
164,stiffed,1
165,vendors,1
166,on,5
167,figured,1
168,out,2
169,how,3
170,stop,1
171,shy,1
172,outright,1
173,illegality,1
174,other,1
175,cases,1
176,violate,1
177,ways,1
178,bring,1
179,only,1
180,minor,1
181,sanctions,1
182,rarely,1
183,faced,1
184,big,2
185,consequences,1
186,his,4
187,misbehavior,2
188,now,1
189,finds,1
190,himself,1
191,very,1
192,different,1
193,situation,1
194,scale,1
195,by,4
196,him,1
197,associates,1
198,appears,1
199,large,1
200,it,6
201,occurred,1
202,perhaps,1
203,biggest,1
204,national,1
205,stage,1
206,all,1
207,presidential,1
208,campaign,1
209,dozens,1
210,talented,1
211,committed,1
212,officials,1
213,assignment,1
214,figuring,1
215,what,1
216,actually,1
217,thank,1
218,goodness,1
219,them,1
220,mr,2
221,spent,1
222,career,1
223,company,2
224,developers,1
225,celebrities,1
226,also,1
227,grifters,1
228,cons,1
229,sharks,1
230,goons,1
231,crooks,1
232,times,2
233,editorial,1
234,board,1
235,writes,2
236,cuts,1
237,corners,1
238,lies,1
239,cheats,1
240,brags,1
241,gotten,1
242,away,1
243,with,1
244,protected,1
245,threats,1
246,litigation,1
247,hush,1
248,money,1
249,own,1
250,bravado,1
251,headline,1
252,piece,1
253,bluntly,1
254,puts,1
255,coming,1
256,facebook,4
257,hearings,1
258,mark,1
259,zuckerberg,3
260,first,1
261,day,1
262,capitol,1
263,hill,1
264,testimony,1
265,revealed,1
266,something,1
267,troubling,1
268,lawmakers,1
269,understand,1
270,works,3
271,repeatedly,1
272,had,1
273,clarify,1
274,basic,1
275,aspects,1
276,questions,3
277,simply,1
278,make,1
279,farhad,1
280,manjoo,1
281,argues,1
282,lawmakers’,1
283,ignorance,1
284,technology,1
285,model,1
286,reason,1
287,why,2
288,failed,1
289,police,1
290,adequately,1
291,recode,1
292,kara,1
293,swisher,1
294,tweeted,1
295,goal,1
296,were,2
297,keeping,1
298,tech,1
299,check,1
300,these,1
301,profoundly,1
302,useless,1
303,senators,1
304,been,1
305,upside,1
306,clueless,1
307,though,1
308,performed,1
309,public,1
310,service,1
311,issie,1
312,lapowsky,1
313,wired,1
314,getting,1
315,clearly,1
316,articulate,1
317,way,1
318,more,1
319,hearing,1
320,read,1
321,alexis,1
322,madrigal,1
323,summary,1
324,atlantic,1
