,term,count
0,of,19
1,the,26
2,things,1
3,i,5
4,like,1
5,about,10
6,working,1
7,for,3
8,opinion,1
9,section,1
10,is,6
11,that,5
12,it,8
13,has,2
14,a,19
15,broad,1
16,mandate,1
17,to,9
18,cover,1
19,any,1
20,subject,2
21,relevant,1
22,readers,1
23,our,2
24,pieces,1
25,on,4
26,sexual,3
27,issues,3
28,and,22
29,behavior,1
30,generate,1
31,lot,1
32,conversation,1
33,disagreement,1
34,in,11
35,compiling,1
36,this,6
37,by,3
38,no,1
39,means,1
40,comprehensive,1
41,list,1
42,found,2
43,myself,2
44,agreeing,1
45,with,6
46,common,1
47,sentiment,1
48,expressed,1
49,many,2
50,writers,1
51,culture,2
52,we,7
53,do,2
54,n’t,4
55,talk,1
56,enough,1
57,important,2
58,surround,1
59,sex,10
60,’d,1
61,ourselves,1
62,favor,1
63,if,3
64,became,1
65,more,3
66,comfortable,1
67,root,1
68,tensions,1
69,among,1
70,women,5
71,over,2
72,metoo,2
73,generation,1
74,gap,1
75,’s,7
76,part,2
77,long,1
78,fight,1
79,politics,2
80,pleasure,2
81,conversations,1
82,between,1
83,adults,1
84,teenagers,1
85,what,3
86,happens,1
87,after,1
88,yes,2
89,remain,1
90,rare,1
91,peggy,1
92,orenstein,1
93,writes,2
94,fills,1
95,gaps,1
96,often,1
97,pornography,2
98,tend,1
99,avoid,1
100,talking,1
101,biggest,1
102,taboo,1
103,all,2
104,capacity,1
105,entitlement,1
106,want,1
107,an,1
108,alternative,1
109,vision,1
110,presented,1
111,need,1
112,start,1
113,having,2
114,open,1
115,honest,1
116,unashamed,1
117,talks,2
118,writer,2
119,lux,1
120,alptraum,1
121,says,1
122,whom,1
123,pleasurable,1
124,men,1
125,or,3
126,as,7
127,someone,1
128,who,2
129,had,1
130,both,2
131,man,2
132,woman,3
133,’m,1
134,trans,1
135,course,1
136,can,1
137,probably,1
138,shed,1
139,some,1
140,light,1
141,debate,1
142,jennifer,1
143,finney,1
144,boylan,1
145,she,2
146,consults,1
147,dependable,1
148,sources,2
149,modern,1
150,science,1
151,greek,1
152,mythology,1
153,address,1
154,question,1
155,why,1
156,would,1
157,go,1
158,home,1
159,decide,1
160,not,1
161,attracted,1
162,him,2
163,but,2
164,have,1
165,anyway,1
166,maureen,1
167,dowd,1
168,joanna,1
169,coles,2
170,former,2
171,editrix,1
172,cosmopolitan,1
173,marie,1
174,claire,1
175,how,1
176,are,4
177,today,1
178,ms,1
179,makes,1
180,point,1
181,good,1
182,wonderful,1
183,high,1
184,great,3
185,novels,1
186,music,1
187,free,1
188,popular,1
189,piece,1
190,supermodel,1
191,paulina,1
192,porizkova,1
193,compared,1
194,her,3
195,experiences,1
196,different,1
197,countries,1
198,turned,1
199,out,1
200,most,1
201,america,1
202,did,1
203,think,1
204,healthy,1
205,habit,1
206,bargaining,1
207,tool,1
208,instead,1
209,was,4
210,something,1
211,secret,1
212,mentioned,1
213,masturbation,1
214,ears,1
215,went,1
216,red,1
217,eddie,1
218,huang,1
219,author,2
220,fresh,1
221,off,2
222,boat,1
223,wrote,3
224,takedown,1
225,toxic,1
226,stereotype,1
227,asians,1
228,steve,1
229,harvey,1
230,invoked,1
231,joke,1
232,last,2
233,year,2
234,there,1
235,repression,1
236,behind,1
237,iron,1
238,curtain,1
239,kristen,1
240,r,1
241,ghodsee,1
242,scholar,1
243,expert,1
244,communism,1
245,people,2
246,idea,1
247,so,2
248,controversial,1
249,posted,1
250,blog,1
251,masculine,1
252,libido,1
253,its,1
254,accompanying,1
255,forces,1
256,pathologies,1
257,drive,1
258,much,1
259,economy,1
260,while,1
261,remaining,1
262,less,1
263,unexamined,1
264,intellectual,1
265,circles,1
266,private,1
267,life,2
268,stephen,1
269,marche,1
270,movement,1
271,taking,1
272,laura,1
273,bates,1
274,founder,1
275,everyday,1
276,sexism,1
277,project,1
278,examines,1
279,complicated,1
280,surrounding,1
281,robots,1
282,their,2
283,creators,1
284,effectively,1
285,reproducing,1
286,real,1
287,complete,1
288,everything,1
289,except,1
290,autonomy,1
291,trump,1
292,administration,1
293,made,1
294,priority,1
295,abstinence,1
296,only,1
297,education,1
298,which,1
299,keeps,1
300,subjected,1
301,dark,1
302,critical,1
303,aspects,1
304,health,1
305,treats,1
306,normal,1
307,sexuality,2
308,particular,1
309,aberrant,1
310,shameful,1
