,term,count
0,trump,17
1,is,21
2,the,35
3,reigning,1
4,king,2
5,of,30
6,american,2
7,victimhood,2
8,he,24
9,unceasingly,1
10,pained,1
11,injured,1
12,aggrieved,2
13,primaries,1
14,were,4
15,unfair,4
16,debates,1
17,general,1
18,election,1
19,was,6
20,no,2
21,politician,1
22,in,13
23,history,1
24,and,29
25,i,5
26,say,1
27,this,10
28,with,2
29,great,2
30,surety,2
31,has,4
32,been,2
33,treated,1
34,worse,1
35,or,4
36,more,2
37,unfairly,1
38,laments,1
39,people,4
40,refuse,3
41,to,14
42,reach,1
43,past,1
44,his,9
45,flaws,2
46,which,1
47,are,9
48,legion,1
49,pat,1
50,him,2
51,on,5
52,back,4
53,praise,1
54,minimal,2
55,effort,1
56,efficacy,1
57,they,8
58,ignore,1
59,that,16
60,legend,1
61,created,1
62,about,3
63,himself,6
64,a,18
65,lie,1
66,’s,11
67,insistence,1
68,truth,2
69,honest,1
70,appraisal,1
71,so,5
72,annoying,1
73,it,5
74,all,2
75,terribly,1
76,near,1
77,perfect,3
78,state,2
79,perpetual,1
80,aggrievement,1
81,gives,1
82,voice,1
83,faction,1
84,america,2
85,also,2
86,feels,1
87,won,1
88,because,3
89,whines,2
90,way,3
91,makes,3
92,weak,1
93,feel,3
94,less,1
95,vulnerable,1
96,vicious,1
97,feeling,1
98,sorry,1
99,for,6
100,like,3
101,fighting,1
102,reflection,1
103,new,1
104,whiny,1
105,right,1
106,its,1
107,instrument,1
108,articulation,1
109,embodiment,1
110,not,7
111,much,2
112,representative,1
113,but,6
114,an,5
115,idea,1
116,waning,1
117,power,5
118,whiteness,2
119,privilege,1
120,patriarchy,1
121,access,1
122,cultural,4
123,economic,2
124,accrues,1
125,possessors,1
126,such,1
127,represents,1
128,their,6
129,emerging,1
130,status,1
131,victims,6
132,own,3
133,minds,1
134,see,1
135,coastal,1
136,urban,1
137,liberals,1
138,elite,1
139,institutions,1
140,education,1
141,entertainment,1
142,clustered,1
143,there,2
144,economy,1
145,evolving,1
146,ways,1
147,both,1
148,technical,1
149,geographic,1
150,cuts,1
151,them,3
152,out,1
153,leaves,2
154,behind,1
155,immigration,2
156,shifting,2
157,demographics,1
158,mores,1
159,washington,1
160,one,1
161,speaks,1
162,these,2
163,insecurities,2
164,human,1
165,manifestation,1
166,insecurity,2
167,death,2
168,rattle,1
169,unsettling,1
170,sound,1
171,body,1
172,when,4
173,nears,1
174,whining,2
175,some,1
176,clever,1
177,machiavellian,1
178,tactic,1
179,precisely,1
180,tuned,1
181,times,1
182,genuine,1
183,pretends,1
184,be,6
185,ferocious,1
186,actually,1
187,embarrassingly,1
188,fragile,1
189,bravado,1
190,illusion,1
191,lion,1
192,coward,1
193,licks,1
194,wounds,1
195,until,1
196,raw,1
197,now,2
198,pour,1
199,into,1
200,hollow,1
201,man,2
202,steve,1
203,bannon,1
204,toxic,1
205,apocalyptic,1
206,nationalism,1
207,professed,1
208,mission,1
209,deconstruction,1
210,administrative,1
211,you,1
212,get,1
213,storm,1
214,extreme,4
215,orthodoxy,1
216,becomes,1
217,tool,1
218,those,3
219,possession,1
220,legacy,1
221,country,1
222,who,4
223,rightful,1
224,inheritance,1
225,pulling,1
226,every,1
227,possible,1
228,lever,1
229,enshrine,1
230,cement,1
231,suppressing,1
232,vote,1
233,restricting,1
234,putting,1
235,brakes,1
236,inclusion,1
237,make,2
238,again,1
239,turn,1
240,clock,1
241,time,3
