,term,count
0,republican,1
1,candidates,1
2,have,7
3,pretty,2
4,much,3
5,stopped,1
6,talking,1
7,about,3
8,their,2
9,party,1
10,’s,5
11,only,1
12,major,2
13,legislative,1
14,achievement,1
15,under,1
16,trump,4
17,the,48
18,tax,14
19,cut,13
20,ads,1
21,touting,1
22,law,2
23,largely,2
24,vanished,1
25,from,5
26,airwaves,1
27,but,10
28,koch,1
29,brothers,1
30,big,6
31,boosters,2
32,of,28
33,and,20
34,among,1
35,its,11
36,biggest,1
37,beneficiaries,1
38,n’t,9
39,given,3
40,up,3
41,latest,1
42,move,1
43,spending,1
44,to,28
45,mobilize,1
46,an,2
47,army,1
48,salespeople,1
49,who,3
50,are,8
51,going,1
52,door,2
53,trying,2
54,disabuse,1
55,voters,1
56,perception,2
57,that,12
58,was,4
59,a,25
60,giveaway,3
61,wealthy,4
62,offering,2
63,little,2
64,ordinary,1
65,working,1
66,families,1
67,they,2
68,problem,1
69,public,1
70,perceptions,1
71,benefits,2
72,does,6
73,accurate,1
74,point,2
75,apple,7
76,just,2
77,nicely,1
78,demonstrated,1
79,with,1
80,announcement,1
81,huge,3
82,stock,3
83,buyback,1
84,be,4
85,fair,1
86,notion,1
87,for,10
88,corporations,3
89,which,8
90,main,1
91,element,1
92,last,1
93,year,1
94,might,3
95,eventually,2
96,redound,1
97,benefit,1
98,workers,7
99,is,19
100,crazy,1
101,key,1
102,words,1
103,here,2
104,story,3
105,tell,1
106,runs,1
107,as,4
108,follows,1
109,america,6
110,part,1
111,global,3
112,capital,7
113,market,5
114,in,12
115,flows,1
116,wherever,1
117,it,22
118,yields,1
119,highest,1
120,after,1
121,rate,1
122,return,3
123,by,3
124,cutting,1
125,taxes,4
126,on,7
127,his,1
128,allies,1
129,incentive,2
130,invest,1
131,investment,3
132,will,5
133,expand,1
134,capacity,2
135,driving,1
136,demand,1
137,thus,1
138,lead,1
139,higher,2
140,wages,2
141,while,3
142,seemed,1
143,following,1
144,script,1
145,back,4
146,january,1
147,company,2
148,announced,2
149,would,5
150,bringing,2
151,most,1
152,cash,1
153,holding,1
154,abroad,1
155,what,6
156,money,4
157,mean,1
158,did,1
159,scrooge,1
160,mcduck,1
161,style,1
162,pile,1
163,gold,1
164,sitting,1
165,ireland,2
166,loaded,1
167,onto,1
168,homeward,1
169,bound,1
170,ship,1
171,has,3
172,digital,1
173,claims,1
174,bunch,1
175,zeros,1
176,ones,1
177,some,2
178,server,1
179,somewhere,1
180,effect,1
181,used,1
182,bear,2
183,label,2
184,saying,1
185,this,5
186,now,1
187,changed,1
188,say,4
189,difference,3
190,make,2
191,well,1
192,alters,1
193,liabilities,1
194,us,1
195,irish,1
196,governments,1
197,change,2
198,otherwise,2
199,makes,1
200,no,4
201,at,4
202,all,4
203,if,4
204,chose,1
205,spend,2
206,more,7
207,actual,1
208,stuff,2
209,hiring,1
210,building,2
211,new,1
212,structures,1
213,installing,1
214,equipment,1
215,doing,2
216,any,1
217,these,2
218,things,1
219,instead,1
220,week,1
221,buying,1
222,own,3
223,good,1
224,stockholders,3
225,nothing,2
226,lots,1
227,other,1
228,companies,3
229,same,1
230,thing,1
231,many,2
232,americans,1
233,stocks,1
234,great,1
235,bulk,1
236,value,2
237,held,1
238,small,1
239,minority,1
240,percent,2
241,population,1
242,owns,1
243,so,1
244,basically,2
245,rich,1
246,right,2
247,why,1
248,flowing,1
249,answer,1
250,even,3
251,pro,1
252,were,1
253,true,2
254,long,4
255,run,3
256,take,1
257,years,1
258,extremely,1
259,high,1
260,achieve,1
261,kind,2
262,expansion,1
263,cause,1
264,wage,1
265,gains,1
266,another,1
267,world,2
268,we,1
269,still,2
270,way,1
271,being,1
272,flat,1
273,economy,1
274,ca,1
275,attract,1
276,inflows,1
277,enthusiasts,2
278,envision,1
279,without,1
280,significantly,1
281,rates,1
282,means,1
283,less,1
284,deeper,1
285,level,1
286,may,1
287,fundamentally,1
288,out,1
289,date,1
290,view,1
291,where,1
292,profits,6
293,come,2
294,according,1
295,officials,1
296,or,2
297,wing,1
298,think,2
299,tanks,1
300,like,5
301,foundation,1
302,corporate,2
303,physical,3
304,bricks,1
305,mortar,1
306,machines,1
307,add,1
308,increasing,1
309,competition,1
310,labor,1
311,go,2
312,down,1
313,however,1
314,position,2
315,brand,1
316,you,4
317,matter,2
318,whether,1
319,deserves,1
320,role,1
321,quasi,1
322,monopolist,1
323,matters,1
324,can,1
325,charge,1
326,regardless,1
327,costs,1
328,cuts,1
329,gets,1
330,keep,1
331,real,1
332,behavior,1
333,stores,1
334,takes,1
335,extra,1
336,either,1
337,sits,1
338,hands,1
339,via,1
340,buybacks,1
341,days,1
342,lot,1
343,least,1
344,bit,1
345,not,2
346,there,2
347,businesses,1
348,trucking,1
349,whose,1
350,resides,1
351,economic,1
352,“,1
353,rents,2
354,tied,1
355,growing,1
356,when,1
357,reason,1
358,expect,1
359,share,1
360,bounty,1
361,bottom,1
362,line,1
363,remain,1
364,how,1
365,kochs,1
366,convince,1
367,looks,1
368,investors,2
369,fact,1
