,term,count
0,a,22
1,few,1
2,days,1
3,ago,1
4,i,8
5,blithely,2
6,tweeted,2
7,warning,1
8,that,11
9,democrats,5
10,often,1
11,sound,1
12,patronizing,2
13,when,5
14,speaking,1
15,of,23
16,trump,20
17,voters,9
18,provoked,1
19,vehement,1
20,reaction,1
21,sorry,1
22,jason,1
23,back,1
24,but,14
25,if,2
26,someone,1
27,is,15
28,supporting,1
29,racist,1
30,ignoramus,1
31,who,6
32,wants,1
33,to,17
34,round,1
35,up,3
36,brown,1
37,ppl,1
38,and,25
39,steal,1
40,my,6
41,money,1
42,’m,1
43,gon,1
44,na,1
45,patronize,1
46,this,4
47,normalization,1
48,hateful,2
49,ideology,1
50,it,10
51,’s,12
52,shameful,1
53,protested,1
54,another,2
55,tone,1
56,n’t,11
57,person,1
58,responded,1
59,hostile,1
60,intentionally,1
61,wo,1
62,coddle,1
63,those,2
64,refuse,1
65,recognize,1
66,humanity,1
67,what,1
68,great,1
69,idea,1
70,offered,1
71,let,3
72,recruit,1
73,whole,1
74,bunch,1
75,bigoted,2
76,unthinking,2
77,lizard,2
78,brains,2
79,because,3
80,we,2
81,could,1
82,possibly,1
83,‘,1
84,win’,1
85,so,3
86,the,19
87,comments,1
88,went,1
89,registering,1
90,legitimate,1
91,anxieties,1
92,about,4
93,president,1
94,also,2
95,troubling,1
96,condescension,1
97,worried,1
98,me,2
99,in,6
100,first,2
101,place,1
102,fear,1
103,richly,1
104,deserved,1
105,animus,1
106,toward,1
107,spilling,1
108,over,2
109,onto,1
110,all,4
111,his,4
112,supporters,3
113,understand,2
114,vehemence,1
115,demagogue,1
116,vilifies,1
117,scapegoats,1
118,refugees,2
119,muslims,2
120,undocumented,1
121,immigrants,2
122,racial,1
123,minorities,1
124,strikes,1
125,as,5
126,danger,1
127,our,3
128,national,2
129,security,1
130,by,1
131,means,1
132,stand,2
133,him,1
134,point,1
135,out,1
136,lies,2
137,incompetence,1
138,be,5
139,careful,1
140,blanket,2
141,judgments,1
142,hometown,1
143,yamhill,2
144,ore,1
145,farming,1
146,community,1
147,country,2
148,have,2
149,many,4
150,friends,1
151,voted,2
152,for,7
153,think,2
154,they,7
155,’re,4
156,profoundly,1
157,wrong,1
158,please,2
159,do,6
160,dismiss,1
161,them,4
162,bigots,5
163,glove,1
164,factory,1
165,closed,1
166,down,1
167,timber,1
168,business,1
169,slimmed,1
170,union,1
171,jobs,1
172,disappeared,1
173,good,1
174,folks,1
175,found,1
176,themselves,2
177,struggling,1
178,sometimes,2
179,self,1
180,medicated,1
181,with,4
182,methamphetamine,1
183,or,3
184,heroin,1
185,too,1
186,schoolmates,1
187,died,2
188,early,1
189,stacy,1
190,lasslett,1
191,hypothermia,1
192,while,1
193,she,1
194,was,2
195,homeless,1
196,part,1
197,trend,1
198,mortality,1
199,rates,1
200,white,2
201,middle,2
202,aged,1
203,americans,1
204,risen,1
205,reflecting,1
206,working,3
207,class,2
208,deaths,1
209,despair,1
210,liberals,4
211,purport,1
212,champion,1
213,these,1
214,people,8
215,always,1
216,plenty,1
217,well,1
218,meaning,1
219,were,2
220,frustrated,1
221,enough,1
222,took,1
223,gamble,1
224,on,4
225,silver,1
226,tongued,1
227,provocateur,1
228,did,1
229,know,3
230,where,1
231,turn,1
232,spoke,1
233,their,2
234,fears,1
235,tries,1
236,otherize,2
237,unauthorized,1
238,other,2
239,large,1
240,groups,2
241,works,1
242,actually,1
243,muslim,2
244,refugee,1
245,likewise,1
246,seem,1
247,more,1
248,willing,1
249,any,1
250,there,1
251,are,6
252,reasons,1
253,shortsighted,1
254,direct,1
255,liberal,2
256,fury,1
257,at,2
258,entire,1
259,mass,1
260,complicated,2
261,yes,4
262,diverse,1
263,group,2
264,stereotyping,1
265,huge,1
266,slice,1
267,america,1
268,misogynist,1
269,unfair,1
270,impairs,1
271,understanding,1
272,hundreds,1
273,thousands,1
274,had,1
275,barack,1
276,obama,1
277,black,1
278,latino,1
279,second,1
280,demonizing,1
281,feeds,1
282,dysfunction,1
283,political,2
284,system,1
285,one,2
286,can,1
287,passionate,1
288,cause,1
289,fight,2
290,without,1
291,contributing,1
292,paralysis,1
293,risks,1
294,making,1
295,ungovernable,1
296,tolerance,1
297,value,1
298,name,1
299,calling,2
300,raises,1
301,knotty,1
302,questions,1
303,tolerating,1
304,intolerance,1
305,really,1
306,necessary,1
307,start,1
308,judgment,1
309,writing,1
310,off,1
311,percent,2
312,demonizes,1
313,journalists,1
314,enemy,1
315,american,1
316,an,1
317,outrageous,1
318,overstep,1
319,suggesting,1
320,enemies,1
321,inappropriate,1
322,third,1
323,reason,1
324,tactical,1
325,hard,1
326,win,2
327,whom,1
328,you,1
329,insulting,1
330,argue,1
331,hillary,1
332,clinton,2
333,won,1
334,popular,1
335,vote,1
336,focus,1
337,should,1
338,rallying,1
339,base,1
340,fighting,1
341,voter,2
342,suppression,2
343,efforts,1
344,flopped,1
345,congress,1
346,governor,1
347,races,2
348,state,1
349,legislatures,1
350,republicans,1
351,now,1
352,control,1
353,partisan,1
354,legislative,1
355,chambers,1
356,us,1
357,want,1
358,battle,1
359,crucial,1
360,local,1
361,including,2
362,districts,1
363,ohio,1
364,wisconsin,1
365,elsewhere,1
366,majority,1
367,probably,2
368,unattainable,1
369,millions,1
370,may,2
371,winnable,1
372,give,1
373,instead,1
374,make,1
375,arguments,1
376,directed,1
377,votes,2
378,not,3
379,race,1
380,baiting,1
381,economic,1
382,pitches,1
383,classes,1
384,half,1
385,deplorables,1
386,achieved,1
387,nothing,1
388,cost,1
389,her,1
390,critical,1
391,why,1
392,would,1
393,repeat,1
394,mistake,1
395,camp,2
396,includes,1
397,some,1
398,racists,1
399,big,1
400,quick,1
401,affix,1
402,labels,1
403,every,1
404,member,1
