,term,count
0,today,1
1,’s,14
2,college,2
3,students,2
4,desperately,1
5,want,1
6,to,25
7,change,2
8,the,41
9,world,4
10,but,8
11,too,3
12,many,1
13,think,2
14,that,19
15,living,1
16,a,31
17,meaningful,6
18,life,13
19,requires,3
20,doing,1
21,something,4
22,extraordinary,3
23,and,28
24,attention,1
25,grabbing,1
26,like,5
27,becoming,1
28,an,5
29,instagram,1
30,celebrity,1
31,starting,1
32,wildly,1
33,successful,2
34,company,1
35,or,5
36,ending,1
37,humanitarian,1
38,crisis,1
39,having,1
40,idealistic,2
41,aspirations,1
42,is,16
43,of,23
44,course,1
45,part,2
46,being,2
47,young,5
48,thanks,1
49,social,1
50,media,1
51,purpose,3
52,meaning,6
53,have,5
54,become,3
55,conflated,1
56,with,5
57,glamour,2
58,lives,6
59,look,2
60,norm,1
61,on,7
62,internet,1
63,yet,1
64,idea,1
65,must,1
66,be,3
67,appear,1
68,remarkable,1
69,not,7
70,only,1
71,elitist,1
72,also,1
73,misguided,1
74,over,1
75,past,1
76,years,1
77,i,4
78,’ve,4
79,interviewed,1
80,dozens,1
81,people,4
82,across,1
83,country,1
84,about,3
85,what,3
86,gives,1
87,their,8
88,read,2
89,through,2
90,thousands,1
91,pages,2
92,psychology,2
93,philosophy,1
94,neuroscience,1
95,research,3
96,understand,1
97,truly,1
98,brings,1
99,satisfaction,1
100,most,3
101,learned,1
102,are,2
103,often,1
104,ones,2
105,they,7
106,’re,2
107,ordinary,1
108,lived,2
109,dignity,1
110,there,1
111,perhaps,1
112,no,3
113,better,1
114,expression,1
115,wisdom,2
116,than,2
117,george,1
118,eliot,4
119,middlemarch,1
120,book,2
121,every,1
122,student,1
123,should,2
124,at,3
125,it,9
126,devotion,1
127,discipline,1
128,which,4
129,kind,1
130,point,1
131,much,1
132,completion,1
133,this,5
134,hard,1
135,won,1
136,effort,1
137,heroine,1
138,novel,5
139,dorothea,7
140,brooke,1
141,wealthy,1
142,gentlewoman,1
143,in,16
144,provincial,1
145,english,1
146,town,2
147,has,2
148,passionate,1
149,temperament,1
150,yearns,1
151,accomplish,1
152,some,1
153,good,3
154,as,10
155,philanthropist,1
156,hero,1
157,tertius,4
158,lydgate,1
159,ambitious,1
160,doctor,2
161,who,5
162,hopes,1
163,make,1
164,important,1
165,scientific,2
166,discoveries,1
167,both,2
168,hope,1
169,lead,2
170,epic,1
171,end,3
172,up,2
173,disastrous,1
174,marriages,1
175,she,12
176,vicar,1
177,mr,1
178,casaubon,2
179,he,4
180,beauty,1
181,rosamond,2
182,slowly,1
183,dreams,3
184,wither,1
185,away,1
186,turns,1
187,out,4
188,vain,1
189,superficial,1
190,wants,1
191,pursue,1
192,career,1
193,lucrative,1
194,enough,1
195,support,1
196,her,14
197,indulgent,1
198,tastes,1
199,by,2
200,acquiesces,1
201,abandoning,1
202,his,4
203,quest,1
204,rich,1
205,though,1
206,conventionally,1
207,dies,2
208,believing,1
209,himself,2
210,failure,1
211,for,7
212,following,1
213,original,1
214,plan,1
215,after,1
216,reverend,1
217,marries,1
218,true,2
219,love,1
220,will,2
221,ladislaw,1
222,larger,1
223,ambitions,1
224,go,1
225,unrealized,1
226,first,1
227,seems,1
228,wasted,1
229,potential,1
230,tragedy,1
231,never,1
232,reconciles,1
233,humdrum,1
234,reality,1
235,triumph,1
236,does,2
237,settles,1
238,into,2
239,wife,2
240,mother,2
241,becomes,1
242,writes,1
243,foundress,1
244,nothing,1
245,may,2
246,letdown,1
247,reader,1
248,pours,1
249,herself,2
250,roles,1
251,beneficent,1
252,activity,2
253,had,2
254,doubtful,1
255,pains,1
256,discovering,1
257,marking,1
258,looking,1
259,window,1
260,day,1
261,sees,1
262,family,3
263,making,1
264,its,1
265,way,1
266,down,1
267,road,1
268,realizes,1
269,involuntary,1
270,palpitating,1
271,could,1
272,neither,1
273,from,1
274,luxurious,1
275,shelter,1
276,mere,1
277,spectator,1
278,nor,1
279,hide,1
280,eyes,1
281,selfish,1
282,complaining,1
283,other,1
284,words,1
285,begins,1
286,live,1
287,moment,1
288,rather,1
289,succumb,1
290,despair,1
291,thwarted,1
292,embraces,1
293,contributes,1
294,those,2
295,around,2
296,can,4
297,final,1
298,word,1
299,full,1
300,nature,1
301,river,1
302,cyrus,1
303,broke,1
304,strength,1
305,spent,1
306,itself,1
307,channels,1
308,great,1
309,name,1
310,earth,1
311,effect,1
312,was,2
313,incalculably,1
314,diffusive,1
315,growing,2
316,partly,1
317,dependent,1
318,unhistoric,1
319,acts,1
320,things,1
321,so,1
322,ill,1
323,you,2
324,me,1
325,might,1
326,been,1
327,half,1
328,owing,1
329,number,1
330,faithfully,1
331,hidden,1
332,rest,1
333,unvisited,1
334,tombs,1
335,beautiful,1
336,passages,1
337,literature,1
338,encapsulates,1
339,connecting,1
340,contributing,2
341,beyond,1
342,self,1
343,whatever,1
344,humble,1
345,form,1
346,take,1
347,adults,1
348,wo,3
349,n’t,5
350,achieve,1
351,goals,1
352,set,1
353,themselves,1
354,next,1
355,mark,1
356,zuckerberg,1
357,obituaries,1
358,run,1
359,newspapers,1
360,one,1
361,mean,1
362,lack,1
363,significance,1
364,worth,1
365,we,3
366,all,1
367,circle,1
368,whose,1
369,touch,1
370,improve,1
371,find,3
372,our,1
373,new,1
374,body,1
375,within,1
376,meaningfulness,1
377,confirms,1
378,found,2
379,success,1
380,mundane,1
381,study,2
382,showed,1
383,adolescents,1
384,did,1
385,household,1
386,chores,1
387,felt,1
388,stronger,1
389,sense,1
390,why,1
391,researchers,1
392,believe,1
393,because,1
394,bigger,1
395,another,1
396,cheering,1
397,friend,1
398,created,1
399,adult,1
400,see,1
401,occupations,1
402,opportunity,1
403,serve,1
404,immediate,1
405,community,1
406,more,1
407,work,1
408,whether,1
409,accountant,1
410,helping,1
411,client,1
412,factory,1
413,worker,1
414,supporting,1
415,paycheck,1
416,head,1
417,school,1
418,year,1
419,consider,1
420,do,1
421,your,1
