,term,count
0,when,2
1,president,4
2,trump,2
3,signed,1
4,an,4
5,executive,6
6,order,5
7,temporarily,1
8,banning,1
9,travel,1
10,from,6
11,majority,3
12,muslim,1
13,countries,1
14,he,10
15,hurled,1
16,us,2
17,back,1
18,to,17
19,of,23
20,the,38
21,darkest,1
22,and,26
23,most,2
24,shameful,1
25,chapters,1
26,american,5
27,history,3
28,orders,2
29,that,13
30,go,2
31,after,2
32,specific,1
33,groups,2
34,under,2
35,guise,1
36,protecting,1
37,people,4
38,are,1
39,not,5
40,only,2
41,unconstitutional,1
42,but,6
43,morally,1
44,wrong,1
45,my,13
46,father,12
47,so,1
48,many,1
49,other,3
50,americans,5
51,japanese,5
52,descent,2
53,were,5
54,targets,1
55,just,1
56,such,1
57,during,2
58,world,2
59,war,4
60,ii,1
61,years,3
62,ago,1
63,on,6
64,sunday,1
65,franklin,1
66,d,1
67,roosevelt,1
68,’s,12
69,all,1
70,ancestry,2
71,living,1
72,west,1
73,coast,1
74,forced,1
75,leave,1
76,their,1
77,homes,1
78,report,1
79,incarceration,4
80,camps,2
81,thirds,1
82,citizens,1
83,fred,1
84,korematsu,2
85,then,1
86,refused,1
87,a,14
88,proud,1
89,loyal,2
90,citizen,2
91,had,4
92,tried,2
93,enlist,1
94,in,25
95,national,4
96,guard,1
97,was,15
98,rejected,1
99,wrongly,1
100,fired,1
101,his,10
102,job,1
103,as,4
104,welder,1
105,oakland,1
106,calif,1
107,shipyard,1
108,arrested,1
109,for,5
110,defying,1
111,upon,1
112,conviction,5
113,held,2
114,horse,1
115,stall,1
116,at,1
117,hastily,1
118,converted,1
119,racetrack,1
120,until,1
121,family,1
122,moved,1
123,desolate,1
124,camp,2
125,topaz,1
126,utah,1
127,told,1
128,me,1
129,later,1
130,jail,1
131,better,1
132,than,1
133,appealed,1
134,supreme,2
135,court,6
136,case,5
137,cases,3
138,brought,1
139,by,3
140,minoru,1
141,yasui,2
142,gordon,1
143,hirabayashi,2
144,among,1
145,infamous,1
146,legal,1
147,upheld,1
148,justice,1
149,frank,1
150,murphy,1
151,vehemently,1
152,opposed,1
153,decision,1
154,writing,1
155,dissenting,1
156,opinion,1
157,racial,1
158,discrimination,2
159,any,4
160,form,1
161,degree,1
162,has,1
163,no,2
164,justifiable,1
165,part,1
166,whatever,1
167,our,2
168,democratic,1
169,way,1
170,life,2
171,hysteria,2
172,racialized,1
173,propaganda,1
174,citizenship,1
175,did,1
176,protect,3
177,him,3
178,incarcerated,1
179,there,1
180,attempt,1
181,sort,1
182,disloyal,1
183,almost,1
184,evidence,3
185,discovered,1
186,proving,1
187,wartime,2
188,government,5
189,suppressed,1
190,altered,1
191,destroyed,1
192,material,1
193,while,1
194,arguing,1
195,before,2
196,claims,1
197,engaged,1
198,espionage,1
199,mass,2
200,necessary,1
201,country,2
202,false,1
203,even,4
204,been,2
205,refuted,1
206,own,1
207,agencies,1
208,including,1
209,office,1
210,naval,1
211,intelligence,1
212,fbi,1
213,federal,4
214,communications,1
215,commission,2
216,with,2
217,reopened,1
218,november,1
219,stood,1
220,district,1
221,judge,2
222,marilyn,1
223,hall,1
224,patel,2
225,said,2
226,long,1
227,record,1
228,stands,2
229,can,3
230,be,4
231,prison,1
232,or,4
233,concentration,1
234,without,1
235,trial,1
236,hearing,1
237,overturned,2
238,declaring,1
239,caution,1
240,times,1
241,distress,1
242,shield,1
243,military,1
244,necessity,1
245,security,2
246,must,1
247,used,1
248,governmental,1
249,actions,1
250,close,1
251,scrutiny,1
252,accountability,1
253,around,2
254,time,1
255,relocation,1
256,internment,2
257,civilians,1
258,declared,2
259,overruled,1
260,found,1
261,based,2
262,race,2
263,prejudice,1
264,failure,1
265,political,1
266,leadership,1
267,although,1
268,vacated,1
269,keenly,1
270,aware,1
271,never,2
272,formally,1
273,though,1
274,it,5
275,widely,1
276,discredited,1
277,scholars,1
278,courts,1
279,quiet,1
280,soft,1
281,spoken,1
282,man,1
283,spent,1
284,rest,1
285,speaking,1
286,about,1
287,misconduct,1
288,led,1
289,hopes,1
290,preventing,1
291,occurring,1
292,again,2
293,bill,1
294,clinton,1
295,awarded,1
296,presidential,1
297,medal,1
298,freedom,1
299,brave,1
300,stand,2
301,took,1
302,against,1
303,unjust,1
304,action,1
305,george,1
306,h,1
307,w,1
308,bush,1
309,great,1
310,injustice,1
311,will,1
312,repeated,1
313,happen,1
314,since,1
315,death,1
316,i,1
317,have,1
318,taken,1
319,work,1
320,remind,1
321,what,2
322,happens,1
323,constitution,1
324,is,2
325,ignored,1
326,name,1
327,we,1
328,need,1
329,scrutinize,1
330,mr,1
331,attempts,1
332,single,1
333,out,1
334,repression,1
335,let,1
336,come,1
337,together,1
338,reject,1
339,religion,1
340,origin,1
341,oppose,1
342,deportation,1
343,who,1
344,look,1
345,pray,1
346,differently,1
347,up,2
348,right,1
349,protest,1
350,violence,1
351,do,1
352,n’t,1
353,afraid,1
354,speak,1
355,person,1
356,make,1
357,difference,1
358,if,1
359,takes,1
