,term,count
0,the,53
1,man,4
2,who,6
3,would,3
4,be,5
5,king,1
6,signs,1
7,his,10
8,executive,4
9,orders,2
10,with,2
11,a,23
12,stagy,1
13,flourish,1
14,waving,1
15,thick,1
16,leather,1
17,binders,1
18,that,13
19,look,2
20,like,2
21,menu,1
22,at,5
23,beefsteak,1
24,charlie,1
25,’s,12
26,as,9
27,bill,2
28,maher,1
29,said,2
30,take,1
31,muslims,1
32,die,1
33,obamacare,1
34,we,3
35,’re,1
36,building,1
37,wall,1
38,mexicans,1
39,directly,1
40,behind,1
41,trump,14
42,in,18
43,oval,2
44,office,2
45,he,13
46,inks,1
47,bundle,1
48,of,21
49,biases,1
50,into,2
51,edicts,1
52,is,12
53,newly,1
54,installed,1
55,portrait,2
56,seventh,1
57,president,5
58,andrew,2
59,jackson,13
60,shock,1
61,haired,1
62,vainglorious,1
63,slave,2
64,driver,1
65,close,2
66,enough,1
67,and,11
68,you,1
69,can,2
70,almost,1
71,see,1
72,dead,1
73,smirk,1
74,back,1
75,vacant,1
76,stare,1
77,on,5
78,front,1
79,soon,1
80,to,17
81,replaced,1
82,by,2
83,harriet,1
84,tubman,1
85,swapping,1
86,out,3
87,owned,1
88,about,2
89,human,1
90,beings,1
91,for,9
92,woman,1
93,started,1
94,her,1
95,life,1
96,property,1
97,or,4
98,maybe,1
99,this,4
100,wo,1
101,n’t,2
102,happen,1
103,after,4
104,all,1
105,given,2
106,new,3
107,prominence,1
108,white,3
109,house,2
110,often,1
111,called,2
112,populist,1
113,first,2
114,people,5
115,was,4
116,also,1
117,an,4
118,unapologetic,1
119,owner,1
120,unlike,1
121,earlier,1
122,presidents,1
123,were,5
124,troubled,1
125,holding,1
126,bondage,1
127,land,2
128,free,1
129,many,4
130,native,1
131,americans,1
132,just,1
133,short,1
134,hitler,1
135,genocidal,1
136,monster,1
137,let,3
138,put,1
139,those,1
140,anchors,1
141,reputation,1
142,aside,1
143,moment,1
144,focus,1
145,more,1
146,clear,1
147,present,1
148,danger,1
149,way,2
150,openly,2
151,defied,1
152,constitution,6
153,what,3
154,awful,2
155,precedent,1
156,holds,1
157,current,1
158,naming,1
159,neil,1
160,gorsuch,1
161,pick,1
162,supreme,6
163,court,7
164,used,1
165,words,2
166,have,2
167,been,2
168,largely,1
169,absent,1
170,from,10
171,respect,1
172,our,2
173,laws,1
174,love,1
