,term,count
0,we,14
1,heard,2
2,what,6
3,sounded,1
4,like,3
5,a,28
6,crash,2
7,and,30
8,might,1
9,have,7
10,been,6
11,gunshot,1
12,but,8
13,it,8
14,did,1
15,n’t,4
16,register,1
17,at,9
18,first,1
19,lower,1
20,manhattan,3
21,is,5
22,loud,1
23,every,3
24,hour,2
25,with,2
26,traffic,1
27,construction,1
28,my,5
29,wife,2
30,i,11
31,grown,1
32,used,1
33,to,19
34,ignoring,1
35,the,53
36,ambient,1
37,noise,1
38,even,3
39,when,4
40,police,4
41,siren,1
42,follows,1
43,another,2
44,followed,1
45,by,4
46,dozens,1
47,more,3
48,of,21
49,our,14
50,children,2
51,had,8
52,out,4
53,shopping,1
54,for,13
55,halloween,1
56,then,2
57,old,2
58,son,2
59,came,3
60,home,4
61,he,14
62,told,2
63,us,6
64,seen,3
65,truck,2
66,smashed,1
67,on,10
68,corner,2
69,that,16
70,there,4
71,shooting,1
72,’d,1
73,looked,1
74,blood,1
75,windshield,1
76,said,3
77,were,5
78,swarming,1
79,neighborhood,3
80,helicopters,1
81,flying,1
82,overhead,1
83,building,1
84,was,9
85,locked,1
86,down,1
87,composed,1
88,as,9
89,all,2
90,this,3
91,must,2
92,missed,1
93,attack,1
94,few,2
95,minutes,1
96,most,7
97,where,3
98,teenager,1
99,experienced,1
100,moment,1
101,parental,1
102,panic,1
103,until,1
104,she,3
105,answered,1
106,her,3
107,phone,1
108,checked,1
109,news,1
110,saw,1
111,something,2
112,about,2
113,bodies,1
114,strewn,1
115,along,2
116,bike,3
117,path,5
118,hudson,1
119,terrorism,2
120,8year,1
121,started,2
122,cry,1
123,’re,2
124,safe,1
125,up,2
126,here,1
127,assured,1
128,no,1
129,not,4
130,replied,1
131,unreasonably,1
132,went,3
133,downstairs,1
134,try,1
135,see,1
136,things,2
137,myself,1
138,just,3
139,lived,1
140,in,11
141,jerusalem,1
142,during,1
143,second,1
144,intifada,1
145,similar,2
146,events,1
147,an,6
148,almost,1
149,weekly,1
150,occurrence,1
151,day,3
152,clear,3
153,crisp,1
154,fire,2
155,trucks,1
156,gurneys,1
157,outside,3
158,stuyvesant,2
159,high,2
160,school,2
161,elite,1
162,public,1
163,anchors,1
164,northern,1
165,end,1
166,tried,1
167,get,1
168,stern,1
169,looking,1
170,officers,1
171,waved,2
172,me,1
173,off,3
174,woman,1
175,pushing,1
176,infant,1
177,stroller,1
178,sobbing,1
179,say,2
180,took,1
181,place,3
182,stopped,1
183,paramedic,1
184,ask,1
185,knew,1
186,number,1
187,casualties,1
188,lot,2
189,returned,1
190,barely,1
191,year,1
192,after,2
193,bomb,1
194,23rd,1
195,street,2
196,injured,1
197,than,2
198,people,5
199,within,1
200,became,2
201,act,1
202,jihadist,1
203,likely,1
204,self,1
205,starter,1
206,inspired,1
207,tv,1
208,attacks,1
209,barcelona,1
210,nice,1
211,ted,1
212,cruz,1
213,other,2
214,right,1
215,wing,1
216,populists,1
217,sometimes,1
218,deride,1
219,liberal,1
220,la,2
221,land,1
222,privileged,1
223,living,1
224,far,1
225,from,6
226,real,3
227,world,3
228,tuesday,3
229,only,1
230,stark,1
