,term,count
0,thing,2
1,that,19
2,is,11
3,clear,1
4,to,26
5,me,2
6,following,2
7,the,58
8,special,1
9,counsel,1
10,’s,3
11,indictment,4
12,of,18
13,russians,1
14,and,23
15,companies,1
16,for,14
17,interfering,1
18,with,4
19,our,1
20,election,11
21,black,14
22,vote,13
23,was,14
24,specifically,2
25,under,2
26,attack,2
27,from,5
28,sources,1
29,foreign,1
30,domestic,1
31,this,5
32,appeared,1
33,be,3
34,particularly,2
35,focused,1
36,on,9
37,young,3
38,activist,1
39,minded,1
40,voters,4
41,passionate,1
42,about,2
43,social,6
44,justice,3
45,woke,2
46,tragic,1
47,irony,1
48,these,1
49,people,7
50,many,5
51,whom,1
52,already,1
53,felt,1
54,like,1
55,american,4
56,political,4
57,system,3
58,failing,1
59,them,2
60,were,1
61,encouraged,1
62,lay,1
63,down,1
64,most,2
65,powerful,1
66,tools,1
67,they,5
68,have,6
69,thereby,1
70,ensuring,1
71,an,2
72,amplification,1
73,their,8
74,own,1
75,oppressions,1
76,proclaims,1
77,defendants,3
78,acted,1
79,as,3
80,americans,1
81,create,1
82,media,2
83,pages,1
84,groups,2
85,which,3
86,addressed,1
87,divisive,1
88,issues,1
89,but,5
90,a,13
91,phrase,1
92,so,3
93,broad,1
94,bland,1
95,obscure,1
96,piercing,1
97,truth,1
98,reveals,1
99,referencing,1
100,actual,1
101,voter,4
102,suppression,4
103,it,10
104,says,1
105,in,13
106,or,6
107,around,1
108,latter,1
109,half,1
110,co,2
111,conspirators,2
112,through,1
113,personas,1
114,began,1
115,encourage,1
116,minority,1
117,not,8
118,us,1
119,presidential,4
120,third,1
121,party,1
122,candidate,1
123,indeed,2
124,includes,1
125,some,3
126,examples,1
127,effort,2
128,suppress,1
129,october,1
130,used,1
131,instagram,1
132,account,1
133,‘,1
134,blacks’,1
135,post,1
136,message,1
137,particular,1
138,hype,1
139,hatred,1
140,trump,6
141,misleading,1
142,forcing,1
143,blacks,1
144,killary,1
145,we,4
146,can,2
147,resort,1
148,lesser,1
149,devils,1
150,then,2
151,’d,1
152,surely,2
153,better,2
154,off,1
155,without,3
156,voting,5
157,at,3
158,all’,1
159,coincidentally,1
160,exact,2
161,same,3
162,tack,1
163,being,1
164,taken,1
165,by,1
166,campaign,2
167,during,2
168,time,2
169,just,2
170,before,1
171,senior,1
172,official,1
173,told,1
174,bloomberg,1
175,businessweek,1
176,major,1
177,operations,1
178,way,3
179,hillary,5
180,clinton,5
181,suggestion,1
182,african,2
183,males,1
184,are,1
185,super,1
186,predators’,1
187,basis,1
188,below,1
189,radar,1
190,discourage,1
191,infrequent,1
192,showing,1
193,up,2
194,polls,1
195,florida,1
196,may,2
197,well,1
198,worked,1
199,against,4
200,than,1
201,other,3
202,targets,1
203,according,1
204,pew,1
205,research,1
206,center,1
207,report,2
208,turnout,3
209,rate,2
210,declined,1
211,first,1
212,years,1
213,said,3
214,number,1
215,naturalized,1
216,citizen,1
217,women,2
218,mostly,1
219,unchanged,1
220,while,1
221,percentage,1
222,eligible,1
223,millennials,2
224,who,2
225,voted,2
226,last,1
227,rose,1
228,among,3
229,every,1
230,demographic,1
231,group,1
232,fell,1
233,even,5
234,had,4
235,audacity,1
236,his,2
237,thank,3
238,you,5
239,rallies,1
240,laud,1
241,efforts,2
242,did,5
243,n’t,8
244,come,2
245,out,5
246,big,1
247,community,1
248,now,3
249,argued,1
250,numbers,2
251,minorities,1
252,might,1
253,been,3
254,higher,1
255,suppressive,1
256,least,1
257,decline,1
258,entirely,1
259,possible,1
260,if,2
261,decided,1
262,would,2
263,done,1
264,russian,1
265,prodding,1
266,also,1
267,president,2
268,obama,1
269,ballot,1
270,early,1
271,primaries,1
272,alexander,1
273,author,1
274,acclaimed,1
275,book,1
276,new,1
277,jim,1
278,crow,1
279,has,3
280,attained,1
281,near,1
282,bible,1
283,stature,1
284,activists,1
285,laid,1
286,strong,1
287,philosophical,1
288,argument,1
289,why,2
290,does,1
291,deserve,1
292,hinged,1
293,largely,1
294,crime,3
295,economic,1
296,policies,2
297,enacted,1
298,when,2
299,bill,1
300,supported,1
301,after,2
302,accepted,1
303,democratic,1
304,nomination,1
305,rapper,1
306,killer,1
307,mike,1
308,prominent,1
309,bernie,1
310,sanders,1
311,supporter,1
312,surrogate,1
313,still,1
314,promoting,1
315,position,1
316,’re,2
317,day,1
318,held,1
319,noses,1
320,commenting,1
321,hashtag,1
322,iguessimwithher,1
323,simply,1
324,abstained,1
325,shortly,1
326,sacramento,1
327,bee,1
328,pointed,1
329,colin,1
330,kaepernick,1
331,lionized,1
332,hero,1
333,never,1
334,registered,1
335,any,1
336,asked,1
337,he,2
338,recent,1
339,football,1
340,player,1
341,responded,1
342,i,4
343,beginning,1
344,oppression,3
345,’m,1
346,going,2
347,show,1
348,support,1
349,oppressor,1
350,allow,1
351,your,2
352,contrary,1
353,triple,1
354,threats,1
355,legislation,1
356,court,1
357,rulings,1
358,all,1
359,set,1
360,backdrop,1
361,direct,1
362,action,2
363,inched,1
364,america,1
365,forward,1
366,each,1
367,right,1
368,do,2
369,what,3
370,she,1
371,chooses,1
372,including,1
373,withholding,1
374,there,1
375,no,1
376,know,2
377,how,1
378,settled,1
379,course,1
380,interference,1
381,absolute,1
382,certainty,1
383,making,1
384,electoral,1
385,choices,1
386,folks,1
387,unwanted,1
388,hands,1
389,backs,1
390,unethical,1
391,illegal,1
392,ones,1
393,nudging,1
394,toward,1
395,apathy,1
396,built,1
397,anger,1
398,happened,1
399,racialized,1
400,central,1
401,target,1
