,term,count
0,most,1
1,americans,5
2,are,4
3,shocked,1
4,by,4
5,the,51
6,increasingly,1
7,frequent,1
8,scenes,1
9,of,34
10,wailing,1
11,mothers,1
12,and,14
13,babies,1
14,being,1
15,torn,1
16,apart,1
17,government,2
18,officers,1
19,at,2
20,mexican,1
21,border,2
22,trump,4
23,administration,1
24,has,3
25,ratcheted,1
26,up,3
27,separation,3
28,children,11
29,from,8
30,parents,2
31,as,9
32,a,14
33,way,3
34,to,23
35,deter,1
36,migrants,1
37,central,1
38,america,1
39,some,1
40,critics,1
41,denounce,1
42,this,8
43,practice,2
44,un,1
45,american,4
46,it,4
47,is,5
48,certainly,1
49,immoral,1
50,violates,1
51,human,1
52,rights,2
53,but,2
54,’s,7
55,not,5
56,unprecedented,1
57,indeed,1
58,for,3
59,long,2
60,stretches,1
61,history,3
62,was,8
63,commonplace,1
64,be,3
65,snatched,1
66,their,9
67,families,8
68,solomon,1
69,northup,2
70,free,1
71,black,2
72,man,2
73,living,1
74,in,20
75,new,1
76,york,1
77,kidnapped,1
78,into,2
79,slavery,4
80,his,3
81,memoir,1
82,years,1
83,slave,3
84,he,3
85,described,2
86,auction,2
87,where,1
88,woman,1
89,named,1
90,eliza,3
91,her,2
92,little,1
93,daughter,1
94,emily,2
95,were,14
96,sold,3
97,different,1
98,buyers,1
99,never,2
100,have,2
101,i,2
102,seen,2
103,such,1
104,an,5
105,exhibition,1
106,intense,1
107,unmeasured,1
108,unbounded,1
109,grief,1
110,wrote,1
111,parting,1
112,words,1
113,forever,1
114,seared,1
115,on,2
116,mind,1
117,do,2
118,n’t,2
119,leave,3
120,me,2
121,mama,1
122,another,2
123,child,3
124,earlier,1
125,wound,1
126,knowing,1
127,that,12
128,she,2
129,would,3
130,see,1
131,again,1
132,heal,1
133,cotton,2
134,field,1
135,cabin,1
136,always,1
137,everywhere,1
138,observed,1
139,talking,1
140,them,5
141,often,3
142,if,2
143,they,5
144,actually,1
145,present,1
146,enslaved,2
147,african,2
148,experienced,1
149,nightmares,1
150,like,1
151,these,3
152,likelihood,1
153,slaves,3
154,separated,1
155,kin,1
156,increased,1
157,expanded,1
158,west,1
159,sugar,1
160,producing,1
161,lands,1
162,acquired,1
163,through,1
164,louisiana,1
165,purchase,1
166,scholars,1
167,estimate,1
168,more,1
169,than,1
170,people,3
171,down,1
172,river,1
173,upper,1
174,south,2
175,lower,1
176,until,1
177,outbreak,1
178,civil,2
179,war,2
180,historian,1
181,ira,1
182,berlin,1
183,calls,1
184,second,2
185,middle,2
186,passage,2
187,following,1
188,original,1
189,sea,1
190,brought,1
191,africans,1
192,americas,1
193,trade,1
194,became,1
195,big,1
196,business,1
197,slaveholding,1
198,states,4
199,only,3
200,plantation,1
201,itself,1
202,impact,1
203,devastating,1
204,who,5
205,had,4
206,lost,1
207,loved,1
208,ones,1
209,punished,1
210,dared,1
211,cry,1
212,complain,1
213,or,6
214,fight,1
215,back,1
216,justify,1
217,brutality,1
218,slaveholders,1
219,used,2
220,perverse,1
221,reasoning,1
222,articulated,1
223,thomas,1
224,jefferson,1
225,1780s,1
226,incapable,1
227,expressing,1
228,sentiment,2
229,love,1
230,end,4
231,after,2
232,did,1
233,family,5
234,southern,1
235,passed,1
236,apprenticeship,1
237,laws,1
238,part,2
239,region,1
240,codes,1
241,meant,1
242,restrict,1
243,newly,1
244,freed,1
245,took,1
246,custody,1
247,deemed,1
248,orphans,1
249,even,1
250,when,2
251,relatives,1
252,willing,1
253,able,1
254,take,1
255,care,2
256,forced,1
257,work,1
258,former,1
259,owners,1
260,alone,1
261,suffering,1
262,separations,2
263,starting,1
264,tens,1
265,thousands,1
266,native,4
267,required,1
268,attend,1
269,boarding,1
270,schools,2
271,richard,1
272,pratt,1
273,army,1
274,officer,1
275,founded,1
276,first,1
277,carlisle,1
278,indian,5
279,industrial,1
280,school,1
281,pennsylvania,1
282,summarized,1
283,philosophy,1
284,great,1
285,general,1
286,said,2
287,good,1
288,dead,2
289,one,1
290,sense,1
291,agree,1
292,with,5
293,all,1
294,there,2
295,race,1
296,should,1
297,declared,1
298,kill,1
299,him,1
300,save,1
301,considered,1
302,sound,1
303,treatment,1
304,savages,1
305,annihilation,1
306,failed,1
307,fully,1
308,eliminate,1
309,assimilation,1
310,main,1
311,goal,1
312,names,1
313,changed,1
314,language,1
315,religions,1
316,other,1
317,cultural,2
318,traditions,2
319,suppressed,1
320,cycle,1
321,forcible,1
322,began,1
323,1950s,1
324,federal,1
325,instituted,1
326,adoption,1
327,program,1
328,whose,2
329,parenting,1
330,practices,2
331,perceived,1
332,breach,1
333,white,2
334,norms,1
335,conduct,2
336,suspicious,1
337,anodyne,1
338,taking,1
339,hospital,1
340,leaving,1
341,babysitter,1
342,extended,1
343,members,1
344,taken,1
345,away,1
346,handed,1
347,over,1
348,refused,1
349,give,1
350,particularly,1
351,vulnerable,1
352,losing,1
353,kids,1
354,welfare,1
355,act,1
356,sought,1
357,put,1
358,though,1
359,without,1
360,complete,1
361,success,1
362,still,1
363,disproportionately,1
364,foster,1
365,programs,1
366,many,1
367,so,2
368,breaking,1
369,continues,1
370,same,1
371,sort,1
372,rationales,1
373,president,2
374,repeatedly,1
375,called,1
376,young,1
377,crossers,1
378,future,1
379,criminals,1
380,seizure,1
381,national,1
382,security,1
383,measure,1
384,will,1
385,prevent,1
386,crime,1
387,later,1
388,look,1
389,innocent,2
390,’re,1
391,mr,1
392,response,1
393,criticism,1
394,policy,1
395,meanwhile,1
396,supporters,1
397,among,1
398,christian,1
399,right,1
400,anti,2
401,abortion,1
402,movement,1
403,outspoken,1
404,advocates,1
405,idea,1
406,bedrock,1
407,society,1
408,silent,1
409,face,1
410,brazenly,1
411,no,1
412,reconcile,1
413,decades,1
414,pushing,1
415,traditional,1
416,values,1
417,condoning,1
418,treats,1
419,color,1
420,unworthy,1
421,protection,1
422,past,1
423,time,1
424,we,1
425,destructive,1
426,patterns,1
427,been,1
428,our,1
429,nation,1
