,term,count
0,the,110
1,senate,2
2,judiciary,5
3,committee,5
4,’s,19
5,confirmation,4
6,hearing,7
7,for,9
8,judge,22
9,neil,2
10,m,1
11,gorsuch,21
12,was,21
13,just,2
14,plain,1
15,embarrassing,1
16,and,22
17,not,11
18,only,5
19,nominee,10
20,but,4
21,let,1
22,begin,1
23,with,9
24,him,3
25,skipping,1
26,over,1
27,his,17
28,republican,2
29,enablers,1
30,who,6
31,had,11
32,nothing,3
33,to,52
34,do,3
35,lob,1
36,softball,2
37,questions,4
38,praise,1
39,answers,2
40,if,3
41,n’t,7
42,least,2
43,forthcoming,3
44,supreme,9
45,court,12
46,ever,2
47,appear,1
48,at,8
49,a,43
50,it,25
51,hard,1
52,imagine,1
53,could,2
54,be,4
55,less,2
56,while,2
57,still,2
58,breathing,1
59,more,3
60,interesting,1
61,predictable,1
62,have,6
63,come,2
64,from,9
65,siri,1
66,on,14
67,an,8
68,iphone,1
69,previous,1
70,contender,1
71,title,1
72,of,49
73,justice,10
74,antonin,1
75,scalia,5
76,died,1
77,in,32
78,february,1
79,whom,2
80,would,9
81,replace,1
82,nominated,2
83,by,6
84,president,7
85,ronald,1
86,reagan,1
87,confirmed,1
88,unanimously,1
89,then,5
90,even,4
91,tell,3
92,whether,3
93,he,15
94,supported,2
95,marbury,3
96,v,9
97,madison,2
98,landmark,1
99,decision,6
100,which,2
101,under,2
102,chief,2
103,john,3
104,marshall,1
105,established,1
106,principle,2
107,that,32
108,federal,2
109,courts,2
110,can,2
111,invalidate,1
112,unconstitutional,1
113,statutes,1
114,senator,10
115,arlen,1
116,specter,3
117,pennsylvania,1
118,later,2
119,democrat,3
120,so,8
121,irritated,1
122,performance,1
123,years,2
124,when,2
125,george,2
126,h,2
127,w,2
128,bush,6
129,david,1
130,souter,2
131,announced,1
132,advance,1
133,expected,1
134,answer,6
135,question,6
136,refused,1
137,explained,1
138,annoyance,1
139,simmering,1
140,as,18
141,ushered,1
142,into,1
143,inner,1
144,office,1
145,private,2
146,meeting,1
147,must,1
148,been,5
149,satisfactory,1
150,because,3
151,emerged,1
152,shortly,1
153,thereafter,1
154,praising,1
155,first,1
156,rate,1
157,legal,5
158,mind,3
159,i,10
160,’ve,1
161,described,1
162,this,7
163,episode,2
164,witnessed,1
165,some,3
166,length,1
167,’m,3
168,tired,1
169,refusal,1
170,substantive,1
171,began,2
172,ruth,1
173,bader,1
174,ginsburg,3
175,fact,2
176,forthright,1
177,her,4
178,support,1
179,right,6
180,abortion,5
181,calling,3
182,essential,1
183,woman,1
184,equality,1
185,she,1
186,praised,1
187,planned,1
188,parenthood,1
189,casey,1
190,having,1
191,strengthened,1
192,respects,1
193,remains,1
194,mystery,2
195,me,3
196,why,2
197,is,12
198,singled,1
199,out,2
200,model,1
201,say,3
202,stance,1
203,toward,1
204,liberals,1
205,during,5
206,past,2
207,several,1
208,persisted,1
209,male,1
210,justices,1
211,are,4
212,near,1
213,age,1
214,mates,1
215,retire,1
216,open,1
217,spot,1
218,barack,1
219,obama,1
220,fill,1
221,sex,1
222,sure,1
223,any,6
224,event,1
225,all,2
226,about,11
227,well,2
228,old,1
229,constitutional,1
230,use,1
231,birth,1
232,control,1
233,precedent,13
234,chuck,1
235,grassley,3
236,iowa,1
237,chairman,1
238,what,3
239,roe,3
240,wade,3
241,answered,1
242,you,8
243,decided,2
244,united,4
245,states,4
246,elaborating,1
247,slightly,1
248,went,1
249,observe,1
250,reaffirmed,1
251,people,2
252,relied,1
253,good,1
254,will,1
255,consider,1
256,worthy,1
257,treatment,3
258,like,2
259,other,2
260,precedents,3
261,course,2
262,receive,1
263,kinds,1
264,hands,1
265,future,3
266,warm,1
267,embrace,1
268,being,1
269,whittled,1
270,away,1
271,outright,1
272,overruling,1
273,kind,1
274,thinks,1
275,deserve,1
276,left,1
277,neatly,1
278,unspecified,1
279,thoroughly,1
280,absorbed,1
281,handlers’,1
282,instruction,1
283,every,2
284,acknowledging,1
285,indeed,1
286,actually,4
287,slipped,1
288,up,2
289,answering,1
290,gore,2
291,case,4
292,presidential,1
293,election,1
294,deserves,1
295,same,1
296,respect,1
297,analyzed,1
298,law,6
299,exactly,2
300,undoubtedly,1
301,able,1
302,recall,1
303,spent,1
304,preceding,1
305,days,1
306,weeks,1
307,nonstop,1
308,training,1
309,said,3
310,something,1
311,else,1
312,our,1
313,consideration,1
314,limited,1
315,present,1
316,circumstances,1
317,meaning,1
318,odd,2
319,sentence,1
320,completely,1
321,self,1
322,evident,1
323,has,2
324,generally,1
325,understood,1
326,limit,2
327,facts,1
328,depriving,1
329,its,2
330,contorted,1
331,equal,1
332,protection,1
333,rationale,1
334,weight,1
335,senators,2
336,were,3
337,automatic,1
338,pilot,1
339,along,2
340,no,3
341,one,2
342,called,1
343,discussed,1
344,thrown,1
345,grenade,1
346,pin,1
347,pulled,1
348,never,1
349,embraced,1
350,most,2
351,universally,1
352,acclaimed,1
353,landmarks,1
354,gideon,2
355,wainwright,1
356,gave,1
357,indigent,1
358,criminal,1
359,defendants,1
360,free,2
361,lawyer,4
362,conceded,1
363,generously,1
364,seminal,1
365,added,1
366,position,3
367,personally,1
368,or,5
369,dislike,1
370,throwing,1
371,purported,1
372,want,1
373,know,1
374,loved,1
375,particular,2
376,how,5
377,might,2
378,apply,1
379,cases,4
380,unlike,1
381,democratic,1
382,tried,1
383,penetrate,1
384,armor,2
385,their,3
386,bounced,1
387,off,2
388,without,1
389,trace,1
390,insisted,1
391,unfair,1
392,litigants,1
393,before,1
394,tip,1
395,hand,2
396,regarded,1
397,prior,2
398,matter,1
399,ancient,1
400,uncontested,1
401,fatuous,1
402,once,1
403,judges,1
404,take,1
405,seats,1
406,rule,3
407,issue,3
408,world,2
409,knows,1
410,they,3
411,think,2
412,likely,1
413,next,2
414,time,4
415,comes,1
416,example,1
417,explicit,1
418,colleagues,1
419,overrule,1
420,there,1
421,chance,1
422,change,1
423,came,1
424,commenting,1
425,different,1
426,suggested,2
427,unfairly,1
428,tipped,1
429,should,2
430,recused,1
431,himself,2
432,’ll,1
433,give,1
434,credit,1
435,though,1
436,dick,1
437,durbin,3
438,illinois,1
439,questioned,1
440,pre,1
441,judicial,1
442,career,3
443,year,1
444,administration,6
445,mr,6
446,held,2
447,senior,2
448,department,2
449,deeply,1
450,involved,1
451,issues,1
452,concerning,1
453,hundreds,1
454,men,2
455,enemy,1
456,combatants,1
457,guantánamo,3
458,bay,1
459,cuba,1
460,dozens,1
461,country,2
462,major,2
463,firms,5
464,providing,1
465,assistance,1
466,prisoners,1
467,beginning,1
468,draw,1
469,attention,2
470,conservative,2
471,media,1
472,especially,1
473,efforts,1
474,behalf,2
475,detainees,3
476,bear,1
477,fruit,1
478,jan,1
479,email,5
480,account,1
481,forwarded,1
482,article,1
483,blog,2
484,wing,1
485,american,1
486,spectator,2
487,identity,1
488,recipient,2
489,blacked,1
490,copy,1
491,trump,3
492,made,4
493,available,1
494,subject,1
495,line,1
496,elite,1
497,firm,1
498,work,2
499,terrorists,2
500,message,1
501,read,1
502,thought,2
503,sic,1
504,find,1
505,interest,1
506,seems,1
507,see,1
508,esp,1
509,list,1
510,below,1
511,replied,2
512,great,1
513,fallacy,1
514,here,2
515,helps,1
516,protect,1
517,rights,2
518,americans,1
519,definition,1
520,those,1
521,suspected,1
522,alien,1
523,terrorist,1
524,enemies,1
525,war,1
526,response,1
527,asking,1
528,exchange,2
529,recalled,1
530,g,1
531,roberts,2
532,represented,1
533,unpopular,1
534,clients,2
535,spoken,1
536,proudly,1
537,identify,1
538,view,1
539,client,2
540,views,2
541,advances,1
542,critical,1
543,fair,1
544,record,1
545,asked,1
546,put,1
547,perspective,1
548,comments,1
549,representing,4
550,marked,1
551,times,1
552,dented,1
553,carefully,1
554,polished,1
555,’re,1
556,referring,1
557,my,3
558,finest,1
559,moment,1
560,blowing,1
561,steam,1
562,friend,2
563,privately,1
564,truth,1
565,better,1
566,than,2
567,another,1
568,official,1
569,cully,1
570,stimson,3
571,pentagon,1
572,charge,1
573,detainee,1
574,affairs,1
575,discreet,1
576,sharing,1
577,bar,1
578,involvement,1
579,months,1
580,after,2
581,radio,1
582,program,1
583,corporate,1
584,ask,1
585,lawyers,1
586,choose,1
587,between,1
588,reputable,1
589,ensuing,1
590,uproar,1
591,cost,1
592,job,1
593,now,2
594,fellow,1
595,heritage,1
596,foundation,1
597,revelation,1
598,long,1
599,ago,1
600,grabbed,1
601,otherwise,1
602,remark,1
603,month,1
604,addressing,1
605,rally,1
606,nashville,1
607,hours,1
608,hawaii,1
609,blocked,1
610,latest,1
611,version,1
612,muslim,1
613,travel,1
614,ban,1
615,denounced,1
616,terrible,1
617,ruling,1
618,makes,1
619,us,2
620,look,2
621,weak,1
622,backward,1
623,such,1
624,rulings,1
625,members,1
626,independent,1
627,make,1
628,strong,1
629,envy,1
630,unthinkable,1
631,parts,1
632,willingness,1
633,undertake,1
634,representation,1
635,safely,1
636,consigned,1
637,black,1
638,hole,1
639,played,1
640,indispensable,1
641,role,1
642,reclaiming,1
643,dark,1
644,did,1
645,recognize,1
646,we,1
647,hope,1
648,recognizes,1
