,term,count
0,the,42
1,electric,1
2,talent,1
3,sloane,1
4,stephens,1
5,a,25
6,player,1
7,just,4
8,now,2
9,coming,1
10,into,1
11,her,7
12,own,2
13,after,1
14,having,5
15,career,2
16,nearly,1
17,wrecked,1
18,by,5
19,injuries,1
20,won,1
21,us,5
22,open,4
23,women,6
24,’s,23
25,tournament,2
26,last,2
27,week,1
28,but,7
29,let,1
30,not,7
31,kid,1
32,ourselves,1
33,real,2
34,winner,1
35,of,20
36,this,8
37,year,7
38,was,7
39,serena,5
40,williams,8
41,more,9
42,specifically,1
43,instagram,1
44,from,7
45,shots,1
46,baby,1
47,shower,1
48,to,29
49,glorious,1
50,pregnant,4
51,belly,1
52,and,18
53,finally,1
54,an,2
55,adorable,1
56,shot,1
57,mother,2
58,child,7
59,dozing,1
60,together,2
61,owned,1
62,only,1
63,tennis,7
64,story,1
65,bigger,1
66,entire,1
67,months,2
68,smashing,1
69,backhands,1
70,in,15
71,video,1
72,posted,1
73,during,1
74,wimbledon,2
75,pity,1
76,poor,1
77,sister,3
78,venus,4
79,she,7
80,could,1
81,n’t,8
82,even,5
83,enjoy,1
84,run,1
85,finals,2
86,without,1
87,announcers,1
88,tell,1
89,how,1
90,inspired,2
91,must,1
92,be,5
93,impending,1
94,motherhood,2
95,surely,2
96,is,12
97,step,2
98,forward,1
99,years,2
100,past,1
101,when,8
102,female,7
103,athletes,13
104,had,6
105,end,1
106,their,13
107,careers,1
108,for,9
109,childbirth,1
110,or,7
111,were,1
112,discouraged,1
113,playing,5
114,part,1
115,athletes’,1
116,heartwarming,1
117,hero,1
118,narratives,1
119,like,1
120,kim,1
121,clijsters,1
122,lindsay,1
123,davenport,1
124,married,1
125,wnba,2
126,players,3
127,dewanna,1
128,bonner,1
129,candice,1
130,dupree,1
131,who,4
132,are,14
133,raising,1
134,twin,1
135,daughters,1
136,despite,1
137,being,2
138,on,6
139,different,1
140,teams,4
141,area,1
142,recognition,1
143,full,1
144,life,3
145,off,9
146,field,6
147,acceptance,1
148,that,15
149,our,5
150,do,4
151,materialize,1
152,out,2
153,thin,1
154,air,1
155,they,7
156,male,13
157,fall,1
158,short,1
159,counterparts,1
160,remain,1
161,stat,2
162,generating,1
163,robots,1
164,exist,1
165,solely,1
166,make,1
167,win,2
168,lives,5
169,irrelevant,1
170,’re,2
171,annoying,1
172,distractions,1
173,what,1
174,really,1
175,matters,1
176,colin,1
177,kaepernick,1
178,protest,1
179,subsequent,1
180,blackballing,1
181,nfl,1
182,most,1
183,high,1
184,profile,1
185,example,1
186,insistence,1
187,keep,1
188,themselves,1
189,limited,1
190,political,1
191,views,1
192,every,1
193,time,7
194,athlete,4
195,takes,1
196,few,2
197,days,1
198,birth,2
199,his,11
200,he,3
201,inevitably,1
202,showered,1
203,with,5
204,where,1
205,priorities,1
206,complaints,1
207,fans,8
208,sports,12
209,columnists,1
210,if,4
211,choose,1
212,plan,1
213,month,1
214,family,2
215,expansion,1
216,activities,2
217,coincide,1
218,per,1
219,work,1
220,entail,1
221,games,1
222,count,1
223,why,2
224,should,1
225,suffer,1
226,consequences,1
227,mike,1
228,florio,1
229,at,5
230,ncb,1
231,wrote,1
232,succinctly,1
233,summing,1
234,up,2
235,mind,1
236,set,1
237,have,10
238,taken,1
239,deal,1
240,mental,1
241,health,1
242,problems,1
243,seen,1
244,as,9
245,weak,1
246,somehow,2
247,focused,1
248,enough,2
249,overcome,1
250,them,4
251,show,1
252,weakness,1
253,we,7
254,told,3
255,deserve,1
256,shame,1
257,former,1
258,star,1
259,mardy,1
260,fish,1
261,withdrew,1
262,match,2
263,against,1
264,roger,1
265,federer,1
266,because,5
267,anxiety,1
268,usa,1
269,today,1
270,emotional,2
271,states,2
272,can,1
273,mostly,1
274,ignored,1
275,given,1
276,comfortable,1
277,explanations,1
278,stephen,1
279,piscotty,2
280,right,1
281,fielder,1
282,my,1
283,beloved,1
284,st,1
285,louis,1
286,cardinals,1
287,has,3
288,disappointing,1
289,plate,1
290,logical,1
291,reason,1
292,might,2
293,early,1
294,season,1
295,als,1
296,struggles,1
297,been,2
298,attributed,1
299,instead,1
300,timing,1
301,those,2
302,preferred,1
303,nomenclature,1
304,compare,1
305,say,1
306,novak,2
307,djokovic,4
308,best,1
309,all,1
310,worst,1
311,falling,1
