,term,count
0,first,1
1,as,4
2,a,17
3,candidate,1
4,and,23
5,now,1
6,president,8
7,trump,15
8,has,4
9,drawn,1
10,fire,1
11,for,7
12,promising,3
13,the,41
14,moon,1
15,stars,1
16,without,3
17,giving,2
18,slightest,1
19,hint,1
20,of,15
21,how,2
22,he,14
23,intended,1
24,to,27
25,obtain,1
26,them,2
27,in,10
28,fact,2
29,tuesday,3
30,night,3
31,’s,7
32,speech,4
33,congress,1
34,demonstrated,1
35,so,1
36,clearly,1
37,is,8
38,actually,5
39,master,1
40,art,1
41,diminished,1
42,expectations,1
43,on,4
44,we,2
45,are,4
46,told,1
47,looked,1
48,sober,1
49,presidential,2
50,when,4
51,all,4
52,did,4
53,was,4
54,read,1
55,from,5
56,teleprompter,1
57,veering,1
58,off,2
59,into,2
60,his,11
61,incoherent,1
62,rants,1
63,it,10
64,hard,1
65,believe,1
66,that,14
67,even,1
68,ill,1
69,disciplined,1
70,narcissistic,1
71,would,1
72,have,4
73,stood,1
74,well,1
75,house,1
76,representatives,1
77,tried,1
78,lead,1
79,chant,1
80,lock,1
81,her,1
82,up,1
83,or,5
84,slapped,1
85,journalists,1
86,with,4
87,enemy,1
88,people,6
89,label,1
90,been,4
91,favorite,1
92,dictators,1
93,more,1
94,than,1
95,century,1
96,americans,2
97,supposed,1
98,be,4
99,delighted,1
100,at,3
101,least,1
102,relieved,1
103,began,1
104,by,4
105,denouncing,1
106,anti,3
107,semitic,2
108,threats,1
109,attacks,3
110,which,2
111,proliferated,1
112,since,2
113,took,2
114,office,1
115,but,2
116,long,1
117,weeks,1
118,make,2
119,simple,1
120,statement,1
121,just,2
122,few,1
123,hours,1
124,before,1
125,capitol,2
126,suggesting,1
127,group,1
128,state,1
129,attorneys,1
130,general,1
131,might,1
132,carried,1
133,out,1
134,who,3
135,want,1
136,others,1
137,look,1
138,bad,1
139,other,2
140,words,1
141,political,1
142,opponents,1
143,point,1
144,republican,1
145,lawmakers,1
146,chamber,1
147,leapt,1
148,their,2
149,feet,1
150,cheering,1
151,sycophantic,1
152,approval,2
153,announced,3
154,going,1
155,put,1
156,an,1
157,end,1
158,uncontrolled,2
159,entry,2
160,united,3
161,states,3
162,places,1
163,where,1
164,proper,1
165,vetting,2
166,can,2
167,not,2
168,occur,1
169,this,2
170,classic,1
171,trumpian,1
172,stunt,1
173,inventing,1
174,problem,1
175,then,1
176,fix,1
177,there,3
178,no,1
179,free,1
180,access,1
181,refugees,1
182,country,3
183,takes,1
184,about,7
185,years,1
186,clear,1
187,process,1
188,none,1
189,fatal,1
190,terrorist,1
191,committed,1
192,countries,1
193,targeted,1
194,muslim,1
195,visa,1
196,ban,1
197,if,1
198,nothing,1
199,immigration,1
200,could,1
201,cross,1
202,list,1
203,because,2
204,happening,1
205,never,2
206,under,1
207,leadership,1
208,wo,1
209,n’t,3
210,any,1
211,flying,1
212,pigs,1
213,either,1
214,bigfoot,1
215,will,2
216,finally,2
217,prevented,1
218,tracking,1
219,muddy,1
220,footprints,1
221,through,1
222,rotunda,1
223,republicans,1
224,dutifully,1
225,roared,1
226,had,5
227,directed,1
228,department,1
229,defense,1
230,develop,1
231,plan,1
232,demolish,1
233,destroy,1
234,isis,1
235,apparently,1
236,occurred,1
237,george,1
238,w,1
239,bush,2
240,obama,1
241,do,2
242,self,1
243,satisfied,1
244,smirk,1
245,chosen,1
246,nominee,1
247,supreme,2
248,court,2
249,defend,2
250,our,1
251,constitution,2
252,justices,2
253,most,3
254,liberal,1
255,conservative,1
256,strive,1
257,suggest,1
258,otherwise,1
259,ridiculous,1
260,question,1
261,interpret,1
262,founding,1
263,document,1
264,cited,1
265,food,1
266,stamps,1
267,living,1
268,poverty,2
269,indeed,1
270,shameful,1
271,truth,1
272,promise,1
273,anything,1
274,keep,1
275,railing,1
276,law,1
277,order,1
278,bring,1
279,down,2
280,crime,2
281,rate,1
282,worrying,1
283,too,1
284,much,1
285,coming,1
286,anyway,1
287,these,1
288,days,1
289,lies,1
290,record,1
291,rates,1
292,around,1
293,they,2
294,historic,1
295,lows,1
296,year,1
297,’ll,1
298,taking,1
299,those,1
300,same,1
301,numbers,1
302,claiming,1
303,credit,1
304,talked,1
305,lot,1
306,national,1
307,unity,1
308,although,1
309,i,1
310,suspect,1
311,what,1
312,meant,2
313,should,1
314,unite,1
315,behind,4
316,policies,1
317,philosophy,1
318,important,1
319,him,2
320,personally,1
321,declared,1
322,time,2
323,small,2
324,thinking,1
325,over,1
326,presumably,1
327,referring,1
328,predecessor,1
329,ideas,1
330,like,1
331,reforming,1
332,health,1
333,care,1
334,fighting,1
335,racism,1
336,right,1
337,marry,1
338,person,1
339,love,1
340,rallying,1
341,allies,1
342,alienated,1
343,said,1
344,trivial,2
345,fights,2
346,us,1
347,say,1
348,protecting,1
349,rights,2
350,gay,1
351,lesbian,1
352,transgender,1
353,safeguarding,1
354,voting,1
355,investigating,1
356,whether,1
357,members,1
358,team,1
359,colluded,1
360,russians,1
361,influence,1
362,election,1
363,maybe,1
364,getting,1
365,release,1
366,tax,1
367,returns,1
368,every,1
369,modern,1
370,done,1
