,term,count
0,flint,6
1,mich,1
2,months,1
3,ago,1
4,as,13
5,a,21
6,pediatrician,2
7,here,6
8,i,17
9,discovered,2
10,that,14
11,the,52
12,untreated,1
13,tap,1
14,water,5
15,corroding,2
16,city,5
17,’s,8
18,plumbing,1
19,was,11
20,poisoning,1
21,our,11
22,children,4
23,with,9
24,lead,3
25,state,1
26,officials,1
27,called,1
28,my,13
29,science,1
30,faulty,1
31,and,40
32,accused,1
33,me,5
34,of,27
35,creating,1
36,hysteria,1
37,but,7
38,right,4
39,persisted,1
40,brave,1
41,parents,2
42,pastors,1
43,journalists,1
44,scientists,1
45,demanded,1
46,answers,1
47,until,1
48,this,7
49,continuing,1
50,public,3
51,health,6
52,disaster,2
53,finally,1
54,acknowledged,1
55,an,7
56,entire,1
57,about,2
58,young,2
59,unnecessarily,1
60,exposed,1
61,to,26
62,neurotoxin,1
63,causes,1
64,irreversible,1
65,brain,1
66,damage,1
67,corrosive,1
68,also,1
69,likely,1
70,caused,1
71,deaths,1
72,dozen,1
73,people,3
74,from,6
75,legionnaires’,1
76,disease,1
77,remains,2
78,traumatized,1
79,these,3
80,days,1
81,along,1
82,others,1
83,in,23
84,community,2
85,spend,1
86,time,1
87,trying,1
88,make,4
89,sure,2
90,american,6
91,dream,5
92,is,16
93,still,4
94,possibility,1
95,for,12
96,kids,4
97,we,8
98,are,11
99,hoping,2
100,reduce,1
101,harm,1
102,stemming,1
103,their,5
104,exposure,1
105,model,1
106,program,1
107,family,3
108,support,2
109,home,1
110,visits,1
111,early,1
112,education,1
113,school,3
114,services,1
115,nutrition,1
116,care,1
117,access,1
118,more,4
119,first,2
120,generation,2
121,iraqi,1
122,immigrant,6
123,doctor,1
124,whose,1
125,job,1
126,train,1
127,other,2
128,doctors,2
129,many,3
130,them,2
131,immigrants,6
132,themselves,1
133,fear,1
134,worry,1
135,impact,1
136,president,3
137,trump,2
138,travel,2
139,ban,3
140,moment,2
141,blocked,1
142,by,5
143,court,1
144,order,1
145,how,2
146,republican,1
147,congress,1
148,will,2
149,handle,1
150,immigration,3
151,issues,1
152,course,1
153,everyone,1
154,country,7
