,term,count
0,chicago,18
1,gun,3
2,violence,9
3,this,3
4,past,1
5,weekend,5
6,in,32
7,injured,1
8,people,3
9,and,37
10,claimed,1
11,lives,2
12,sadly,1
13,bloody,1
14,weekends,2
15,are,8
16,practically,1
17,a,24
18,cyclical,1
19,occurrence,1
20,during,4
21,late,1
22,summer,1
23,early,1
24,fall,1
25,august,1
26,were,4
27,shot,3
28,killed,4
29,the,39
30,before,1
31,halloween,1
32,july,1
33,accompanying,1
34,that,18
35,pattern,1
36,of,24
37,is,11
38,spurt,1
39,national,2
40,outrage,1
41,partisan,1
42,criticism,1
43,follows,1
44,murders,2
45,direct,1
46,result,1
47,party,6
48,democratic,4
49,rule,2
50,for,12
51,decades,1
52,tweeted,1
53,rudy,1
54,giuliani,5
55,president,3
56,trump,2
57,’s,14
58,lead,1
59,lawyer,1
60,former,3
61,mayor,5
62,new,4
63,york,4
64,response,1
65,to,24
66,tragedy,1
67,policing,1
68,genius,1
69,jerry,1
70,mccarthy,5
71,can,2
72,do,4
73,what,3
74,i,1
75,did,1
76,nyc,1
77,he,2
78,was,5
79,architects,1
80,compstat,2
81,slashed,1
82,homicides,2
83,over,4
84,tens,1
85,thousands,1
86,saved,1
87,mr,8
88,referring,1
89,garry,1
90,city,5
91,police,8
92,commander,1
93,superintendent,1
94,rahm,1
95,emanuel,2
96,electoral,1
97,opponent,1
98,disavowed,1
99,politics,1
100,while,2
101,journalists,1
102,quickly,1
103,fact,2
104,checked,1
105,false,1
106,claim,3
107,similar,1
108,batch,1
109,tweets,1
110,there,1
111,had,5
112,been,3
113,political,2
114,discourse,2
115,around,3
116,much,1
117,like,7
118,climate,1
119,change,1
120,relies,1
121,on,6
122,data,5
123,would,1
124,greatly,1
125,benefit,1
126,from,9
127,more,5
128,careful,1
129,use,2
130,it,9
131,crime,13
132,united,1
133,states,2
134,down,6
135,roughly,1
136,percent,2
137,since,4
138,both,3
139,survey,1
140,research,1
141,statistics,1
142,reported,1
143,fbi,1
144,show,1
145,trend,5
146,has,8
147,gone,1
148,under,1
149,democrats,1
150,republicans,2
151,at,2
152,all,1
153,levels,1
154,government,1
155,who,2
156,wide,1
157,variety,1
158,approaches,1
159,enforcement,3
160,went,3
161,places,2
162,dallas,1
163,san,1
164,diego,1
165,cities,2
166,have,6
167,mix,1
168,republican,2
169,mayors,1
170,n’t,8
171,oklahoma,1
172,which,2
173,few,1
174,major,1
175,seen,1
176,an,3
177,upswing,1
178,violent,5
179,specifically,1
180,but,4
181,long,1
182,term,1
183,held,1
184,attributable,1
185,any,6
186,single,1
187,policy,2
188,or,6
189,american,1
