,term,count
0,the,47
1,dark,1
2,clouds,1
3,of,33
4,coming,1
5,administration,1
6,rolled,1
7,in,20
8,this,4
9,week,1
10,with,10
11,a,25
12,fury,1
13,producing,1
14,flood,1
15,strange,1
16,and,30
17,worrisome,1
18,news,2
19,there,5
20,was,18
21,utterly,1
22,terrifying,1
23,confirmation,1
24,hearing,1
25,jeff,1
26,sessions,1
27,as,8
28,our,1
29,next,1
30,attorney,1
31,general,1
32,at,1
33,which,2
34,he,10
35,signaled,1
36,no,3
37,uncertain,1
38,terms,1
39,his,10
40,hostility,2
41,to,15
42,protective,1
43,posture,1
44,that,21
45,justice,1
46,department,1
47,has,5
48,taken,1
49,safeguard,1
50,vulnerable,1
51,populations,1
52,over,1
53,last,1
54,years,2
55,long,1
56,awaited,1
57,conference,1
58,conducted,1
59,by,1
60,president,10
61,elect,2
62,predictably,1
63,turned,1
64,into,2
65,circus,1
66,boasting,1
67,hubris,1
68,distraction,1
69,deflection,1
70,then,1
71,release,1
72,unsubstantiated,1
73,intelligence,1
74,report,1
75,its,2
76,nausea,1
77,inducing,1
78,claims,2
79,i,12
80,do,3
81,n’t,5
82,know,2
83,what,4
84,but,7
85,calm,1
86,midst,1
87,storm,1
88,rock,1
89,familiarity,1
90,stability,1
91,strength,1
92,on,3
93,tuesday,2
94,night,1
95,obama,9
96,delivered,1
97,farewell,2
98,address,2
99,adopted,1
100,hometown,1
101,chicago,1
102,forlorn,1
103,crowd,1
104,looked,1
105,realizing,2
106,magnitude,1
107,moment,1
108,profundity,1
109,loss,1
110,old,1
111,saying,1
112,goes,1
113,you,5
114,’ve,1
115,got,2
116,till,1
117,it,9
118,’s,8
119,gone,1
120,whether,2
121,have,4
122,approved,1
123,presidency,2
124,matter,1
125,policy,1
126,or,4
127,not,6
128,is,10
129,impossible,3
130,argue,3
131,man,6
132,principle,1
133,agree,1
134,individual,1
135,decisions,1
136,content,1
137,rhetoric,1
138,did,2
139,conduct,1
140,himself,1
141,dignity,2
142,respect,2
143,lead,1
144,country,2
145,those,2
146,values,2
147,guiding,1
148,light,1
149,always,3
150,agreed,1
151,positions,1
152,tactics,1
153,feels,1
154,normal,1
155,me,2
156,freethinking,1
157,people,2
158,are,1
159,bound,1
160,disagree,1
161,occasionally,1
162,even,3
163,if,1
164,vast,1
165,majority,1
166,their,1
167,align,1
168,particularly,1
169,frustrated,1
170,believed,1
171,misreading,1
172,underestimation,1
173,intensity,1
174,opposition,1
175,faced,1
176,approach,1
177,being,3
178,gentleman,1
179,soldier,1
180,guerrilla,1
181,war,1
182,harsh,2
183,my,2
184,critique,1
185,some,2
186,would,2
187,say,1
188,too,1
189,wrote,1
190,wears,1
191,outrage,1
192,like,2
193,another,1
194,suit,1
195,does,1
196,quite,1
197,fit,1
198,called,1
199,him,3
200,robotic,1
201,sustainer,1
202,chief,1
203,none,1
