,term,count
0,this,5
1,week,1
2,we,2
3,celebrate,1
4,the,94
5,20th,1
6,anniversary,2
7,of,40
8,first,2
9,harry,2
10,potter,10
11,novel,2
12,and,43
13,beginning,1
14,in,22
15,britain,1
16,at,3
17,least,1
18,volume,1
19,’s,20
20,publication,1
21,america,1
22,came,1
23,a,34
24,little,1
25,later,1
26,cultural,1
27,juggernaut,1
28,that,22
29,defined,1
30,generation,2
31,experience,2
32,with,6
33,books,3
34,it,9
35,is,16
36,timely,1
37,since,1
38,if,8
39,you,11
40,believe,1
41,what,2
42,read,2
43,on,4
44,social,2
45,media,3
46,potterverse,6
47,has,6
48,never,2
49,been,3
50,more,4
51,relevant,1
52,as,10
53,western,1
54,politics,2
55,become,1
56,extreme,1
57,raised,1
58,hogwarts,6
59,politically,1
60,engaged,1
61,novels,6
62,have,8
63,embraced,1
64,ever,2
65,fervently,1
66,political,3
67,allegories,1
68,moral,1
69,manuals,1
70,for,14
71,our,4
72,times,1
73,i,3
74,write,1
75,telegraph,1
76,london,1
77,just,7
78,informed,1
79,its,8
80,readers,3
81,poll,1
82,reveals,1
83,jeremy,1
84,corbyn,1
85,belongs,1
86,gryffindor,1
87,while,3
88,theresa,1
89,may,1
90,should,2
91,be,7
92,slytherin,4
93,respectively,1
94,bravest,1
95,most,4
96,sinister,1
97,houses,1
98,campus,1
99,hillary,1
100,clinton,1
101,given,1
102,speech,1
103,praising,1
104,instilling,1
105,progressive,2
106,values,1
107,young,2
108,meanwhile,2
109,celebrations,1
110,years,1
111,temporarily,1
112,crowded,1
113,out,3
114,endless,1
115,liberal,4
116,memes,1
117,comparing,1
118,trump,4
119,his,3
120,court,1
121,to,39
122,voldemort,3
123,death,2
124,eater,2
125,lackeys,1
126,writing,1
127,spectator,1
128,recently,1
129,lara,1
130,prendergast,2
131,offered,2
132,good,6
133,survey,1
134,proliferation,1
135,potterpolitics,1
136,from,11
137,anti,1
138,organizers,1
139,invoking,1
140,dumbledore,1
141,army,2
142,j,2
143,k,2
144,rowling,3
145,twitter,1
146,interventions,1
147,was,2
148,nowhere,1
149,near,1
150,bad,4
151,she,1
152,wrote,2
153,proposed,1
154,muslim,1
155,ban,1
156,hermione,1
157,granger,1
158,sorry,1
159,emma,1
160,watson,1
161,role,1
162,roving,1
163,ambassador,1
164,millennial,1
165,feminism,1
166,also,1
167,harsh,1
168,assessment,2
169,trend,1
170,wondered,1
171,why,2
172,people,3
173,are,7
174,often,1
175,so,3
176,childish,2
177,their,7
178,they,10
179,want,3
180,divide,2
181,world,9
182,between,4
183,tolerant,2
184,progressives,2
185,wicked,2
186,reactionaries,2
187,helps,1
188,understand,1
189,think,2
190,’re,2
191,living,2
192,admittedly,2
193,really,2
194,divided,1
195,wo,1
196,n’t,7
197,find,1
198,all,7
199,damning,1
200,but,10
201,’m,1
202,not,9
203,sure,1
204,sort,2
205,manichaean,1
206,vision,1
207,actually,3
208,important,1
209,teaching,1
210,because,6
211,take,1
212,seriously,1
213,an,6
214,allegory,2
215,ours,1
216,noteworthy,1
217,multicultural,2
218,wizards,2
219,racist,1
220,ones,1
221,everybody,2
222,else,1
223,muggles,11
224,who,8
225,stuck,1
226,column,1
227,thus,3
228,far,2
229,nonetheless,1
230,non,2
231,magical,3
232,folks,1
233,billions,1
234,regular,1
235,everyday,1
236,human,1
237,beings,1
238,live,1
239,work,1
240,blissful,1
241,ignorance,1
242,wizarding,10
243,exists,1
244,only,4
245,exception,1
246,comes,2
247,when,1
248,them,3
249,marries,1
250,wizard,1
251,or,9
252,genetic,1
253,luck,1
254,give,1
255,birth,1
256,magic,8
257,capable,1
258,child,1
259,which,3
260,case,1
261,get,1
262,watch,1
263,offspring,2
264,ascend,1
265,academies,1
266,raptures,1
267,revelations,1
268,secondhand,1
269,proper,1
270,treatment,1
271,great,2
272,controversy,1
273,within,2
274,where,4
275,guys,2
276,protected,1
277,left,2
278,alone,1
279,sometimes,1
280,studied,1
281,see,2
282,subjugated,1
283,enslaved,1
284,muggle,3
285,born,2
286,mudbloods,1
287,purged,2
288,ranks,2
289,plays,1
290,racism,1
291,up,3
292,point,2
293,notable,1
294,nobody,1
295,wants,1
296,mass,2
297,opposed,1
298,occasional,1
299,wizardish,1
300,integrated,1
301,into,4
302,society,4
303,indeed,1
304,according,2
305,rules,1
306,universe,2
307,seems,1
308,impossible,1
309,either,1
310,there,1
311,any,4
312,obvious,1
313,place,1
314,other,1
315,establishment,1
316,even,2
317,perspective,1
318,enlightened,1
319,faction,1
320,then,2
321,basically,2
322,vast,1
323,surplus,2
324,population,2
325,occasionally,2
326,produces,1
327,new,1
328,blood,2
329,needs,1
330,avoid,1
331,becoming,2
332,snobbish,1
333,old,2
334,money,1
335,inbred,1
336,draco,2
337,malfoys,1
338,were,2
339,change,1
340,could,1
341,suddenly,1
342,trained,1
343,whole,2
344,thrill,4
345,acceptance,1
346,would,2
347,lose,1
348,narrative,1
349,frisson,1
350,admission,1
351,inner,1
352,circle,1
353,makes,1
354,initiate,1
355,remarkably,1
356,similar,1
357,being,1
358,chosen,3
359,by,3
360,modern,2
361,meritocracy,5
362,plucked,1
363,ordinary,3
364,life,1
365,ushered,1
366,gothic,1
367,halls,2
368,exclusive,2
369,classrooms,2
370,will,2
371,sorted,1
372,though,2
373,hat,1
374,your,2
375,talents,1
376,deserts,1
377,am,1
378,stealing,1
379,parallel,1
380,pseudonymous,1
381,blogger,1
382,spotted,1
383,toad,2
384,fine,1
385,post,1
386,discussing,1
387,how,2
388,much,1
389,movies,1
390,trade,1
391,upon,1
392,powerful,1
393,loyalty,2
394,feel,3
395,toward,1
396,teachers,1
397,schools,5
398,school,6
399,some,3
400,suburban,1
401,john,1
402,hughes,1
403,style,1
404,high,1
405,generic,1
406,podunk,1
407,u,1
408,no,1
409,selective,2
410,antique,1
411,pedigree,1
412,claim,1
413,excellence,1
414,admissions,1
415,process,1
416,pleasingly,1
417,student,1
418,body,1
