,term,count
0,as,4
1,a,51
2,farmworker,1
3,in,27
4,orange,3
5,cove,3
6,of,26
7,california,2
8,’s,9
9,most,3
10,impoverished,1
11,cities,3
12,lorena,1
13,gomez,3
14,starts,1
15,her,7
16,day,4
17,just,1
18,past,3
19,dawn,1
20,teetering,1
21,on,10
22,ladder,1
23,to,31
24,pluck,1
25,fruit,1
26,and,40
27,place,3
28,it,6
29,canvas,1
30,sack,1
31,that,11
32,weighs,1
33,heavily,1
34,across,1
35,chest,1
36,despite,1
37,this,3
38,grueling,1
39,work,1
40,old,3
41,single,1
42,mother,2
43,manages,1
44,drum,1
45,up,4
46,the,67
47,energy,1
48,twice,1
49,week,1
50,attend,1
51,an,10
52,evening,4
53,zumba,7
54,class,4
55,at,8
56,local,1
57,middle,1
58,school,21
59,daughter,1
60,katelyn,1
61,often,1
62,twirling,1
63,by,9
64,side,1
65,dance,1
66,floor,1
67,you,4
68,go,4
69,fields,3
70,cook,1
71,clean,1
72,take,1
73,quick,1
74,shower,1
75,then,1
76,said,11
77,routine,1
78,which,9
79,has,6
80,helped,2
81,lose,1
82,pounds,1
83,made,4
84,me,2
85,feel,3
86,more,3
87,pretty,1
88,she,1
89,added,3
90,relaxes,1
91,largely,1
92,latino,1
93,community,6
94,encircled,1
95,citrus,1
96,central,2
97,valley,2
98,is,12
99,result,1
100,increasingly,1
101,significant,1
102,practice,1
103,known,1
104,shared,10
105,use,17
106,also,4
107,called,1
108,joint,2
109,or,9
110,legal,3
111,informal,3
112,agreement,2
113,church,2
114,similar,1
115,institution,1
116,opens,1
117,its,3
118,doors,1
119,public,5
120,for,25
121,health,11
122,related,1
123,activities,3
124,typically,1
125,spearheaded,1
126,city,8
127,nonprofit,3
128,concept,2
129,particularly,1
130,compelling,1
131,poor,4
132,urban,2
133,rural,2
134,areas,1
135,where,2
136,safe,3
137,accessible,1
138,parks,3
139,are,4
140,few,2
141,gym,1
142,memberships,1
143,beyond,2
144,financial,1
145,reach,1
146,many,1
147,we,6
148,’re,1
149,not,4
150,installing,1
151,planet,1
152,fitness,5
153,lifetime,1
154,anytime,1
155,soon,1
156,erika,1
157,hood,1
158,engagement,1
159,coordinator,1
160,case,1
161,western,2
162,reserve,1
163,university,3
164,medicine,1
165,prevention,2
166,research,2
167,center,2
168,cleveland,2
169,so,2
170,how,1
171,do,2
172,existing,1
173,neighborhood,2
174,spaces,3
175,physical,3
176,activity,3
177,though,1
178,yet,2
179,ubiquitous,1
180,idea,2
181,unlocking,1
182,gates,4
183,weekends,3
184,free,2
185,classes,4
186,gaining,1
187,traction,1
188,relatively,1
189,inexpensive,1
190,based,4
191,approach,1
192,equity,1
193,according,1
194,benjamin,1
195,d,1
196,winig,3
197,vice,1
198,president,1
199,law,1
200,policy,3
201,changelab,1
202,solutions,1
203,provides,1
204,technical,1
205,assistance,1
206,issues,1
207,over,3
208,years,2
209,these,2
210,slightly,1
211,wonky,1
212,but,3
213,effective,1
214,agreements,2
215,have,3
216,national,1
217,tongan,1
218,american,1
219,society,1
220,salt,1
221,lake,1
222,offer,2
223,hula,1
224,mormon,1
225,cultural,1
226,halls,1
227,inspired,2
228,food,1
229,soul,2
230,healthy,2
231,cooking,1
232,cafeteria,1
233,east,1
234,parents,4
235,master,1
236,fattoush,1
237,salad,1
238,other,8
239,guilt,1
240,recipes,1
241,while,3
242,being,1
243,serenaded,1
244,tunes,1
245,air,1
246,quality,1
247,triple,1
248,digit,1
249,summer,2
250,temperatures,1
251,can,1
252,make,2
253,outdoor,1
254,dangerous,1
255,genoveva,1
256,islas,2
257,program,2
258,director,3
259,cultiva,1
260,la,1
261,salud,1
262,cultivate,1
263,spanish,1
264,fresno,5
265,works,1
266,access,1
267,foods,1
268,recreation,1
269,region,1
270,with,9
271,high,2
272,rates,1
273,diabetes,1
274,heart,1
275,disease,2
276,obesity,2
277,gang,1
278,lone,1
279,bike,1
280,trail,2
281,precarious,1
282,proposition,1
283,amenities,1
284,like,1
285,street,1
286,lighting,1
287,limited,1
288,deficit,1
289,perpetuates,1
290,inactive,1
291,lifestyles,1
292,therefore,1
293,through,2
294,grant,1
295,from,3
296,centers,1
297,control,1
298,organization,2
299,jump,2
300,started,2
301,deal,1
302,district,3
303,schools,7
304,available,1
305,agreed,1
306,pay,1
307,extra,1
308,custodial,1
309,time,5
310,sprang,1
311,liability,3
312,insurance,1
313,major,1
314,part,2
315,education,2
316,victor,1
317,p,1
318,lopez,1
319,mayor,1
320,diabetic,1
321,who,1
322,beat,1
323,back,2
324,dialysis,1
325,walking,2
326,miles,2
327,changing,1
328,his,1
329,preferred,1
330,diet,1
331,fried,1
332,pork,2
333,rinds,1
334,pulled,1
335,carnitas,1
336,least,1
337,flour,1
338,tortillas,1
339,he,5
340,men,1
341,love,1
342,soccer,2
343,big,2
344,needed,1
345,something,2
346,ladies,1
347,been,5
348,proliferating,1
349,decade,1
350,spurred,1
351,chronic,1
352,diseases,1
353,diminishing,1
354,green,2
355,space,1
356,new,2
357,links,1
358,man,1
359,environment,1
360,jeff,1
361,vincent,1
362,deputy,1
363,berkeley,1
364,cdc,2
365,recommended,1
366,minutes,1
367,children,4
368,adolescents,1
369,think,1
370,although,1
371,nobody,1
372,tracks,1
373,exact,1
374,numbers,1
375,survey,2
376,found,1
377,out,2
378,districts,3
379,responded,1
380,percent,1
381,reported,1
382,some,2
383,form,1
384,large,1
385,enthusiastic,1
386,adopters,1
387,promoting,1
388,programs,2
389,may,1
390,be,2
391,untapped,1
392,resource,1
393,suggested,1
394,nevertheless,1
395,making,2
396,happen,1
397,n’t,4
398,always,1
399,easy,1
400,story,1
401,burroughs,3
402,elementary,1
403,group,1
404,rallied,1
405,cause,1
406,only,1
407,see,1
408,their,1
409,efforts,1
410,shelved,1
411,after,2
412,yearlong,1
413,pilot,3
414,cautionary,1
415,tale,1
416,albeit,1
417,happy,1
418,ending,1
419,susana,1
420,cruz,2
421,campaign,1
422,unlock,1
423,because,2
424,closest,1
425,park,3
426,southeastern,1
427,area,1
428,concentrated,1
429,poverty,1
430,was,5
431,than,1
432,away,1
433,would,1
434,routinely,1
435,fence,1
436,play,1
437,basketball,1
438,climb,1
439,monkey,1
440,bars,1
441,were,3
442,well,3
443,maintained,1
444,unsafe,2
445,our,2
446,recalled,1
447,having,2
448,unlocked,1
449,immediate,1
450,solution,1
451,needs,1
452,felt,1
453,using,1
454,all,6
455,volunteers,1
456,arrangement,1
457,each,1
458,adult,1
459,took,1
460,responsibility,1
461,specific,1
462,slot,1
463,monitor,1
464,playground,2
465,passing,1
466,key,2
467,forth,1
468,reports,1
469,vandalism,1
470,difficulty,1
471,handing,1
472,off,2
473,caused,1
474,pull,1
475,plug,1
476,frustrating,1
477,carlos,1
478,castillo,1
479,principal,1
480,wanted,1
481,good,1
482,thing,1
483,ended,1
484,stuck,1
485,later,1
486,embraced,1
487,eager,1
488,escape,1
489,ranking,1
490,nation,1
491,initiative,1
492,involved,1
493,investment,1
494,open,1
495,playgrounds,1
496,sites,1
497,those,1
498,now,1
499,organized,1
500,sports,1
501,yoga,1
502,nutrition,1
503,led,1
504,student,1
505,mentors,1
506,state,1
507,alongside,1
508,grassy,1
509,picnicking,1
510,partnership,1
511,successful,1
512,last,1
513,pools,1
514,opened,1
515,no,2
516,shock,1
517,here,1
518,they,2
519,packed,1
520,season,1
521,long,2
522,historically,1
523,biggest,1
524,hurdle,1
525,especially,1
526,concern,1
527,frequently,1
528,becomes,1
529,letter,1
530,word,1
531,no’,1
532,noted,1
533,already,1
534,under,1
535,obligation,1
536,safely,1
537,maintain,1
538,equipment,1
539,facilities,1
540,does,1
541,suddenly,1
542,become,1
543,when,1
544,bell,1
545,rings,1
546,pointed,1
547,states,1
548,laws,1
549,either,1
550,fully,1
551,partly,1
552,protect,1
553,negligence,1
554,claims,1
555,common,2
556,scenario,1
557,swap,1
558,will,1
559,indemnify,1
560,exchange,1
561,opening,2
562,resulting,1
563,sitting,1
564,there,1
565,along,2
566,taxpayer,1
567,paid,1
568,extends,1
569,churches,2
570,lifeblood,1
571,staples,1
572,meetings,1
573,weddings,1
574,funerals,1
575,first,1
576,missionary,1
577,baptist,1
578,concord,1
579,nc,1
580,theoma,1
581,southwell,2
582,parish,1
583,nurse,1
584,worked,1
585,county,1
586,alliance,1
587,include,1
588,mile,1
