,term,count
0,i,16
1,’ve,2
2,been,3
3,going,3
4,around,1
5,to,21
6,campuses,1
7,asking,1
8,undergraduate,1
9,and,21
10,graduate,1
11,students,8
12,how,5
13,they,18
14,see,2
15,the,52
16,world,1
17,most,1
18,of,27
19,met,1
20,with,3
21,so,3
22,far,1
23,are,10
24,at,5
25,super,1
26,competitive,1
27,schools,1
28,harvard,3
29,yale,3
30,university,2
31,chicago,3
32,davidson,1
33,this,4
34,is,9
35,a,32
36,tiny,1
37,slice,1
38,rising,1
39,generation,5
40,still,1
41,their,6
42,comments,1
43,striking,1
44,first,1
45,thing,1
46,say,1
47,that,17
48,diminished,1
49,expectations,1
50,lived,1
51,experience,1
52,includes,1
53,iraq,1
54,war,1
55,financial,1
56,crisis,2
57,police,1
58,brutality,1
59,trump,1
60,series,1
61,moments,1
62,when,3
63,big,2
64,institutions,2
65,failed,1
66,provide,1
67,basic,1
68,security,1
69,competence,1
70,accountability,1
71,we,7
72,’re,3
73,school,3
74,shooting,1
75,student,5
76,told,3
77,me,4
78,another,2
79,said,9
80,wall,1
81,street,1
82,tanked,1
83,country,3
84,no,3
85,one,1
86,got,1
87,punished,1
88,same,1
89,government,1
90,found,1
91,little,1
92,faith,4
93,in,9
94,large,2
95,organizations,2
96,do,7
97,n’t,8
98,believe,2
99,politicians,1
100,have,11
101,corrupted,2
102,intellectuals,1
103,young,3
104,woman,7
105,asked,5
106,group,1
107,from,10
108,about,2
109,countries,1
110,which,1
111,them,4
112,believed,1
113,people,1
114,running,1
115,were,4
116,basically,1
117,competent,1
118,only,1
119,man,1
120,germany,1
121,raised,1
122,hand,1
123,utopia,1
124,our,3
125,parents,1
126,dystopia,1
127,age,1
128,summarizing,1
129,general,1
130,distemper,1
131,it,6
132,’s,5
133,not,1
134,hopeless,1
135,dedicating,1
136,lives,2
137,social,3
138,change,6
139,just,2
140,trouble,1
141,naming,1
142,work,1
143,number,1
144,used,1
145,lot,2
146,tech,1
147,industry,1
148,but,4
149,lost,1
150,much,2
151,occupy,1
152,strategy,1
153,was,9
154,such,1
155,visible,1
156,failure,1
157,left,2
158,everyone,1
159,else,1
160,feeling,1
161,disillusioned,1
162,lamented,2
163,even,1
164,common,2
165,truth,1
166,set,1
167,facts,1
168,added,1
169,second,1
170,theme,1
171,loss,1
172,american,7
173,idea,1
174,went,1
175,public,1
176,history,2
177,curriculum,1
178,certainly,1
179,liberal,1
180,primary,1
181,emotion,1
182,gratitude,1
183,lucky,1
184,inheritors,1
185,jefferson,1
186,madison,1
187,whitman,1
188,lincoln,1
189,roosevelts,1
190,kennedy,1
191,king,1
192,ancestors,1
193,oppression,2
194,crossed,1
195,wilderness,1
196,trying,1
197,build,1
198,promised,1
199,land,1
200,looked,1
201,like,3
202,mars,1
203,way,2
204,powerful,2
205,white,1
206,males,1
207,talk,1
208,america,2
209,taught,2
210,few,3
211,my,1
212,high,1
213,education,2
214,revolution,1
215,rounding,1
216,error,1
217,others,4
218,made,1
219,clear,1
220,story,2
221,mostly,1
222,guilt,2
223,you,3
224,come,1
225,realize,1
226,us,3
227,incredibly,1
228,imperfect,1
229,place,1
230,sense,1
231,being,1
232,proud,1
233,be,2
234,an,3
235,did,2
236,recognize,1
237,identity,1
238,all,2
239,does,1
240,unified,1
241,culture,1
242,other,1
243,places,1
244,name,1
245,defining,1
246,challenge,2
247,several,1
248,mentioned,3
249,decline,1
250,nation,1
251,state,1
252,threats,1
253,democracy,1
254,inequality,1
255,climate,1
256,spiritual,1
257,meaning,1
258,undergoing,1
259,renegotiation,1
260,terms,1
261,who,2
262,astutely,1
263,observed,1
264,what,2
265,agents,2
266,had,1
267,almost,1
268,always,1
269,somebody,1
270,local,3
271,decentralized,1
272,on,3
273,ground,2
274,teachers,1
275,community,2
276,organizers,1
277,stockton,1
278,calif,1
279,she,1
280,hoping,1
281,return,1
282,there,1
283,morocco,1
284,celebrated,1
285,uneducated,1
286,activists,1
287,operate,1
288,position,1
289,fear,1
290,fighting,1
291,for,5
292,basics,1
293,health,1
294,care,1
295,food,1
296,want,2
297,look,1
298,ourselves,1
299,moving,1
300,forward,1
301,spent,2
302,time,1
303,debating,2
304,organize,1
305,effective,1
306,movement,1
307,pointed,1
308,out,3
309,today,1
310,successful,1
311,movements,2
312,black,1
313,matter,1
314,metoo,1
315,famous,1
316,figureheads,1
317,or,2
318,centralized,1
319,structures,2
320,some,1
321,embraced,1
322,these,2
323,dispersed,1
324,up,1
325,spontaneous,1
326,if,3
327,flame,1
328,after,2
329,months,1
330,job,1
331,thought,1
332,grow,1
333,institutional,1
334,last,1
335,get,1
336,into,2
337,politics,2
338,produce,1
339,any,1
340,serious,1
341,middle,1
342,east,1
343,jackson,1
344,institute,1
345,noted,1
346,muslim,1
347,brotherhood,1
348,decades,1
349,whether,1
350,remain,1
351,outside,1
352,system,1
353,as,1
354,organization,1
355,go,1
356,sort,1
357,debate,1
358,saw,1
359,playing,1
360,front,1
361,campus,2
362,came,1
363,away,1
364,conversations,1
365,thinking,1
366,determining,1
367,take,1
368,good,1
369,things,1
370,happening,1
371,level,2
372,translate,1
373,national,1
374,where,1
375,problems,1
376,also,1
377,struck,1
378,by,1
379,pervasive,1
380,subtle,1
381,hunger,2
382,emotional,2
383,tenor,1
384,life,1
385,more,2
386,connected,1
387,apart,1
388,again,2
389,expressed,1
390,bonding,1
391,shift,1
392,accusation,1
393,toward,1
394,empathy,1
395,create,1
396,relationship,1
397,may,1
398,longing,1
399,undergirds,1
