,term,count
0,knoxville,1
1,iowa,2
2,recent,1
3,morning,1
4,i,13
5,sat,2
6,near,1
7,young,3
8,men,3
9,at,12
10,a,34
11,coffee,1
12,shop,1
13,here,3
14,whom,1
15,’ve,2
16,known,1
17,since,2
18,they,11
19,were,5
20,little,1
21,boys,1
22,now,3
23,about,4
24,pushed,1
25,away,3
26,from,6
27,the,58
28,table,1
29,and,53
30,said,6
31,let,2
32,’s,10
33,go,5
34,to,41
35,work,3
36,liberals,3
37,sleep,1
38,in,28
39,other,6
40,nodded,1
41,’re,1
42,hard,2
43,workers,1
44,as,11
45,kid,1
46,washed,1
47,dishes,1
48,took,2
49,orders,1
50,swept,1
51,floor,1
52,restaurant,1
53,every,1
54,summer,1
55,picked,1
56,sweet,1
57,corn,1
58,by,6
59,hand,1
60,dawn,1
61,for,15
62,farm,3
63,stand,1
64,grocery,1
65,stores,1
66,then,3
67,went,2
68,all,3
69,day,1
70,on,5
71,his,6
72,parents’,1
73,one,1
74,is,13
75,welder,1
76,first,2
77,year,1
78,state,7
79,university,1
80,an,4
81,academic,1
82,scholarship,1
83,are,26
84,conservative,6
85,believe,3
86,family,2
87,military,1
88,cops,2
89,know,2
90,that,26
91,abortion,1
92,socialism,1
93,evil,1
94,jesus,1
95,christ,1
96,our,6
97,savior,1
98,donald,1
99,j,2
100,trump,6
101,will,2
102,be,7
103,good,7
104,america,6
105,part,1
106,of,30
107,growing,1
108,movement,1
109,rural,19
110,immerses,1
111,many,6
112,people,8
113,culture,1
114,not,8
115,just,3
116,news,1
117,outlets,1
118,but,4
119,also,4
120,home,2
121,church,2
122,environments,1
123,emphasizes,1
124,contemporary,1
125,values,1
126,it,13
127,views,1
128,loathsome,1
129,misinformed,1
130,weak,1
131,even,4
132,dangerous,1
133,who,9
134,these,2
135,red,3
136,county,5
137,brought,1
138,mr,9
139,into,2
140,power,1
141,’m,1
142,native,1
143,iowan,1
144,reporter,1
145,marion,1
146,consider,1
147,myself,1
148,fairly,1
149,liberal,3
150,my,6
151,has,1
152,mostly,2
153,voted,1
154,democratic,3
155,long,2
156,before,1
157,was,8
158,born,5
159,honest,1
160,years,1
161,have,8
162,struggled,1
163,understand,2
164,how,6
165,friends,2
166,neighbors,3
167,respect,1
168,times,1
169,admire,1
170,can,1
171,think,2
172,so,2
173,differently,1
174,me,3
175,mention,1
176,over,1
177,percent,1
178,voters,1
179,could,1
180,chosen,1
181,political,1
182,analysts,1
183,talked,2
184,ignorance,1
185,racism,1
186,sexism,1
