,term,count
0,these,2
1,days,1
2,big,5
3,data,11
4,artificial,1
5,intelligence,1
6,and,33
7,the,49
8,tech,5
9,platforms,1
10,that,17
11,put,1
12,them,3
13,to,30
14,work,5
15,have,6
16,huge,1
17,influence,2
18,power,1
19,algorithms,9
20,choose,1
21,information,2
22,we,14
23,see,2
24,when,6
25,go,2
26,online,1
27,jobs,3
28,get,4
29,colleges,1
30,which,4
31,’re,2
32,admitted,1
33,credit,1
34,cards,1
35,insurance,1
36,are,12
37,issued,1
38,it,6
39,goes,1
40,without,1
41,saying,1
42,computers,1
43,making,1
44,decisions,2
45,a,12
46,lot,3
47,can,4
48,wrong,1
49,our,10
50,lawmakers,1
51,desperately,1
52,need,6
53,this,5
54,explained,2
55,in,20
56,an,2
57,unbiased,1
58,way,1
59,so,3
60,they,7
61,appropriately,1
62,regulate,1
63,companies,4
64,be,8
65,held,1
66,accountable,1
67,for,10
68,their,3
69,over,2
70,all,1
71,elements,1
72,of,26
73,lives,4
74,but,2
75,academics,4
76,been,1
77,asleep,1
78,at,4
79,wheel,1
80,leaving,1
81,responsibility,2
82,education,1
83,well,1
84,paid,1
85,lobbyists,1
86,employees,1
87,who,3
88,’ve,1
89,abandoned,1
90,academy,1
91,means,2
92,main,1
93,source,1
94,on,8
95,downside,1
96,bad,1
97,technology,4
98,often,4
99,after,1
100,something,1
101,’s,7
102,gone,1
103,disastrously,1
104,awry,1
105,such,3
106,as,3
107,learned,1
108,fake,1
109,news,2
110,dominated,1
111,social,2
112,media,2
113,feeds,1
114,before,1
115,last,1
116,year,1
117,presidential,1
118,election,1
119,threatening,1
120,democracy,1
121,is,5
122,coverage,1
123,misses,1
124,everyday,1
125,issues,1
126,tends,1
127,far,1
128,too,1
129,credulous,1
130,does,1
131,exists,1
132,much,6
133,what,2
134,should,9
135,concern,1
136,us,1
137,more,6
138,nuanced,1
139,small,1
140,scale,1
141,less,1
142,understood,1
143,than,5
144,headlines,1
145,moreover,1
146,n’t,4
147,depend,2
148,journalism,1
149,do,3
150,tedious,1
151,serious,2
152,understanding,3
153,problems,1
154,with,9
155,any,3
156,pursue,1
157,latest,1
158,questions,1
159,sociology,1
160,or,5
161,environmental,1
162,science,3
163,academia,3
164,step,1
165,up,2
166,fill,1
167,gaps,1
168,collective,1
169,about,3
170,new,1
171,role,3
172,shaping,1
173,robust,1
174,research,3
175,hiring,1
176,seem,1
177,filter,1
178,out,3
179,people,1
180,mental,1
181,health,1
182,disorders,1
183,sentencing,1
184,fail,1
185,twice,1
186,black,1
187,defendants,2
188,white,1
189,statistically,1
190,flawed,1
191,public,1
192,teacher,1
193,assessments,1
194,oppressive,1
195,scheduling,1
196,ensure,1
197,same,1
198,mistakes,1
199,made,2
200,again,2
201,absolutely,1
202,within,2
203,abilities,1
204,academic,7
205,study,3
206,examples,1
207,push,1
208,against,1
209,most,1
210,obvious,1
211,statistical,1
212,ethical,2
213,constitutional,1
214,failures,1
215,dedicate,1
216,intellectual,1
217,energy,1
218,finding,1
219,solutions,1
220,whereas,1
221,professional,3
222,technologists,1
223,working,2
224,private,2
225,not,2
226,position,1
227,critique,1
228,own,1
229,theoretically,1
230,enjoy,1
231,freedom,2
232,inquiry,2
233,fair,1
234,there,6
235,real,2
236,obstacles,1
237,largely,1
238,access,1
239,mostly,1
240,sensitive,1
241,personal,1
242,collect,1
243,indeed,2
244,even,1
245,driven,1
246,subjects,1
247,methods,1
248,typically,1
249,predict,1
250,abstract,1
251,things,1
252,like,2
253,disease,1
254,economics,1
255,human,2
256,behavior,1
257,naïve,1
258,effects,1
259,choices,1
260,close,1
261,terms,1
262,technique,1
263,quickly,1
264,plucked,1
265,higher,1
266,salaries,1
267,boot,1
268,professors,1
269,computer,1
270,robotics,1
271,departments,3
272,law,1
273,schools,2
274,find,2
275,themselves,1
276,situations,1
277,positing,1
278,skeptical,1
279,message,1
280,could,2
281,present,1
282,conflict,1
283,interest,1
284,many,2
285,institutes,1
286,around,1
287,country,2
288,created,1
289,lucrative,1
290,master,1
291,programs,1
292,train,1
293,scientists,4
294,focused,3
295,trying,1
296,piece,1
297,pie,2
298,form,1
299,collaborations,1
300,graduates,1
301,asking,1
302,how,2
303,wo,1
304,help,1
305,while,1
306,west,1
307,coast,1
308,stanford,1
309,university,1
310,california,1
311,berkeley,1
312,renowned,1
313,creating,1
314,factories,1
315,churn,1
316,future,2
317,engineers,2
318,silicon,1
319,valley,1
320,very,1
321,few,1
322,coveted,1
323,permanent,1
324,tenure,2
325,track,1
326,devoted,1
327,algorithmic,2
328,accountability,2
329,final,1
330,hurdle,1
331,essentially,1
332,no,1
333,distinct,1
334,field,1
335,takes,1
336,seriously,1
337,critiquing,1
338,specifically,1
339,responsible,1
340,surprising,1
341,department,1
342,going,1
343,give,1
344,valuable,1
345,line,1
346,devote,1
347,given,1
348,fight,1
349,resources,1
350,already,1
351,solution,1
352,short,1
353,term,1
354,urgently,1
355,institute,3
356,first,1
357,provide,1
358,comprehensive,1
359,training,1
360,undergraduate,1
361,graduate,1
362,levels,1
363,case,1
364,studies,1
365,taken,1
366,from,3
367,world,2
368,choosing,1
369,winners,1
370,losers,1
371,lecturers,1
372,humanities,1
373,sciences,1
374,philosophy,1
375,weigh,1
376,offer,1
377,series,1
378,workshops,1
379,conferences,1
380,clinics,1
381,intersection,1
382,different,1
383,industries,1
384,ai,1
385,include,1
386,experts,1
387,content,1
388,areas,1
389,lawyers,1
390,policymakers,1
391,ethicists,1
392,journalists,1
393,tasked,1
394,poking,1
395,holes,1
396,current,1
397,regulatory,1
398,framework,1
399,imagine,1
400,relevant,1
401,third,1
402,convene,1
403,committee,1
404,charged,1
405,reimagining,1
406,standards,1
407,ethics,1
408,experimentation,1
409,age,1
410,ways,1
411,adopted,1
412,by,3
413,industry,1
414,stake,1
415,comes,1
416,growing,1
417,good,1
418,clarified,1
419,uncompromised,1
420,thinkers,1
421,protected,1
422,walls,1
423,expression,1
424,if,1
425,only,1
426,would,1
427,scrutinize,1
428,firms,1
429,rather,1
430,stand,1
431,waiting,1
432,hired,1
