,term,count
0,weeks,1
1,have,6
2,passed,1
3,since,1
4,the,35
5,trumpcare,1
6,debacle,1
7,after,1
8,years,1
9,spent,1
10,denouncing,1
11,affordable,1
12,care,6
13,act,1
14,gop,1
15,finally,2
16,found,1
17,itself,2
18,in,15
19,a,15
20,position,1
21,to,26
22,do,3
23,what,7
24,it,14
25,had,4
26,promised,2
27,and,15
28,deliver,1
29,something,2
30,better,2
31,but,9
32,could,2
33,n’t,12
34,republicans,2
35,president,2
36,trump,16
37,very,2
38,much,3
39,included,1
40,nobody,1
41,themselves,1
42,blame,4
43,basically,2
44,party,2
45,has,3
46,been,1
47,lying,1
48,all,2
49,this,6
50,time,1
51,lies,1
52,caught,1
53,up,1
54,with,2
55,liars,1
56,mr,12
57,health,5
58,that,17
59,would,8
60,be,10
61,far,2
62,less,1
63,expensive,1
64,event,1
65,he,12
66,his,5
67,allies,1
68,offer,2
69,were,2
70,surging,1
71,premiums,1
72,higher,2
73,out,5
74,of,16
75,pocket,2
76,expenses,2
77,mass,1
78,loss,1
79,coverage,4
80,as,9
81,you,4
82,may,3
83,noticed,1
84,is,13
85,big,1
86,on,4
87,accepting,1
88,responsibility,1
89,for,9
90,failures,1
91,instead,1
92,decided,1
93,democrats,8
94,not,2
95,cooperating,1
96,destruction,1
97,their,2
98,proudest,1
99,achievement,1
100,decades,1
101,wednesday,1
102,an,3
103,interview,2
104,wall,1
105,street,1
106,journal,1
107,openly,1
108,threatened,3
109,sabotage,1
110,millions,2
111,if,6
112,opposition,1
113,does,5
114,give,2
115,him,2
116,wants,1
117,united,1
118,states,1
119,sounded,1
120,just,1
121,like,2
122,mobster,1
123,trying,2
124,extort,1
125,protection,1
126,payments,1
127,from,2
128,shopkeeper,1
129,obamacare,5
130,dead,1
131,next,1
132,month,1
133,get,2
134,money,1
135,declared,1
136,referring,1
137,cost,2
138,sharing,2
139,subsidies,2
140,reduce,1
141,low,1
142,income,2
143,families,4
144,are,4
145,crucial,1
146,even,4
147,because,1
148,they,4
149,help,1
150,keep,1
151,insurance,2
152,companies,1
153,system,1
154,i,5
155,want,1
156,people,3
157,hurt,4
158,nice,1
159,shop,1
160,’ve,1
161,got,1
162,here,2
163,shame,1
164,happen,3
165,think,1
166,should,2
167,will,4
168,start,1
169,calling,1
170,me,1
171,negotiating,1
172,’m,1
173,making,1
174,them,2
175,ca,1
176,refuse,1
177,’s,13
178,nasty,3
179,political,2
180,tactic,2
181,also,1
182,remarkably,1
183,stupid,3
184,nastiness,1
185,obvious,1
186,let,1
187,spell,1
188,bully,1
189,by,5
190,threatening,1
191,innocent,2
192,bystanders,1
193,ordinary,1
194,american,1
195,who,2
196,gained,1
197,thanks,1
198,reform,1
199,true,2
200,about,3
201,these,1
202,at,1
203,least,1
204,pretend,1
205,too,1
206,why,2
207,imagine,1
208,threat,2
209,might,2
210,work,2
211,implicitly,1
212,saying,1
213,hurting,1
214,bother,1
215,bothers,1
216,opponents,1
217,actually,1
218,probably,2
219,remember,1
220,we,1
221,’re,2
222,talking,1
223,man,1
224,once,1
225,cut,1
226,off,1
227,benefits,1
228,nephew,1
229,seriously,1
230,ill,1
231,old,1
232,son,1
233,gain,1
234,upper,1
235,hand,1
236,family,1
237,dispute,1
238,kind,1
239,thing,3
240,expects,1
241,hear,1
242,occupant,1
243,white,3
244,house,3
245,makes,1
246,well,2
247,reality,2
248,no,1
249,incentive,1
250,whatsoever,1
251,offering,1
252,way,2
253,deal,1
254,increased,1
255,ways,1
256,via,1
257,medicaid,2
258,expansion,1
259,subsidized,1
260,private,3
261,able,1
262,undermine,2
263,markets,1
264,affected,1
265,ever,1
266,agree,1
267,republican,1
268,plans,1
269,which,2
270,kill,1
271,both,1
272,then,1
273,there,5
274,sabotaging,2
275,administration,1
276,handing,1
277,huge,1
278,electoral,1
279,gift,1
280,bear,1
281,mind,1
282,places,2
283,already,2
284,poorly,1
285,served,1
286,insurers,2
287,therefore,1
288,most,1
289,relatively,1
290,poor,1
291,rural,1
292,areas,1
293,overwhelmingly,1
294,voted,1
295,last,1
296,year,1
297,maybe,1
298,believes,1
299,somehow,1
300,shift,1
301,devastation,1
302,wreak,1
303,onto,1
304,see,1
305,death,2
306,spiral,2
307,predicted,1
308,effectively,1
309,proclaimed,1
310,own,1
311,guilt,1
312,advance,1
313,voters,1
314,tend,1
315,whoever,1
316,holds,1
317,bad,1
318,things,1
319,case,1
320,’d,1
321,right,2
322,name,1
323,deservedly,1
324,so,3
325,put,1
326,reason,1
327,open,1
328,letter,1
329,urging,1
330,maintained,1
331,was,1
332,signed,1
333,wide,1
334,array,1
335,lobbying,1
336,organizations,1
337,including,1
338,conservative,1
339,groups,1
340,us,1
341,chamber,1
342,commerce,1
343,understand,2
344,disaster,1
345,interests,1
346,said,1
347,hard,1
348,believe,1
349,carried,1
350,wimps,1
351,doing,1
352,many,2
353,other,1
354,issues,1
355,done,1
356,damage,1
357,deciding,1
358,now,1
359,whether,1
360,participate,1
361,exchanges,1
362,tough,1
363,talk,1
364,creating,1
365,lot,2
366,uncertainty,1
367,americans,1
368,course,1
369,good,1
370,chance,1
371,any,1
372,unfortunately,1
373,when,1
374,know,1
375,can,1
