,term,count
0,when,10
1,i,56
2,got,3
3,a,14
4,cochlear,5
5,implant,5
6,years,4
7,ago,1
8,after,6
9,being,1
10,profoundly,1
11,deaf,4
12,for,5
13,my,24
14,entire,2
15,life,4
16,hearing,6
17,friends,2
18,and,23
19,acquaintances,1
20,started,3
21,asking,2
22,me,13
23,the,47
24,same,1
25,few,1
26,questions,2
27,had,9
28,heard,4
29,music,20
30,yet,2
31,did,6
32,like,7
33,it,11
34,what,8
35,sound,6
36,was,14
37,old,1
38,then,2
39,aside,1
40,from,3
41,amplified,1
42,noises,1
43,’d,6
44,through,4
45,aids,1
46,which,3
47,sounded,2
48,more,3
49,murmurs,1
50,distorted,1
51,by,5
52,thick,1
53,insulation,1
54,swaddling,1
55,never,4
56,not,8
57,really,2
58,but,6
59,that,15
60,mean,3
61,n’t,7
62,in,18
63,some,6
64,way,2
65,musical,1
66,played,2
67,piano,3
68,guitar,2
69,as,6
70,child,1
71,remember,2
72,enjoying,1
73,feel,4
74,of,18
75,hands,2
76,picking,1
77,out,5
78,keys,1
79,rhythm,3
80,well,1
81,rich,3
82,vibrations,1
83,soundboard,1
84,against,1
85,chest,2
86,would,1
87,tap,1
88,beat,1
89,to,22
90,many,1
91,other,2
92,daily,1
93,tasks,1
94,too,2
95,several,1
96,became,1
97,privately,1
98,obsessed,1
99,with,5
100,marching,1
101,walking,1
102,around,1
103,block,1
104,counting,1
105,steps,1
106,metronome,1
107,watching,2
108,visual,3
109,rhythms,3
110,flow,1
111,water,1
112,clapping,1
113,expression,1
114,sign,2
115,language,3
116,fascinated,1
117,world,2
118,those,2
119,experiences,1
120,often,1
121,count,1
122,gathered,1
123,inability,1
124,hear,4
125,at,2
126,least,1
127,view,1
128,people,2
129,knew,1
130,seemed,1
131,unthinkable,1
132,so,1
133,you,3
134,ca,1
135,beautiful,2
136,right,1
137,now,4
138,someone,1
139,an,3
140,undergraduate,1
141,we,2
142,sat,1
143,restaurant,1
144,where,2
145,presumably,1
146,ambient,1
147,melody,2
148,background,1
149,said,1
150,no,2
151,she,1
152,replied,1
153,wow,1
154,makes,1
155,sad,3
156,this,5
157,is,4
158,how,2
159,reacted,1
160,imagined,1
161,lifetime,1
162,without,2
163,part,2
164,existence,1
165,unalterably,1
166,resisted,1
167,response,1
168,already,1
169,just,3
170,different,1
171,even,3
172,if,1
173,listening,2
174,core,3
175,identity,1
176,could,5
177,be,2
178,curious,1
179,once,4
180,transmitter,1
181,rough,1
182,hewn,1
183,set,1
184,skull,1
185,rattling,1
186,nerves,1
187,screeching,1
188,found,3
189,jolted,1
190,ways,3
191,explain,1
192,deep,2
193,percussion,1
194,burrowed,1
195,into,2
196,brain,1
197,pulsed,1
198,outward,1
199,violin,1
200,’s,1
201,pierced,1
202,vibrated,1
203,lingered,1
204,long,2
205,song,2
206,ended,1
207,tunes,1
208,overburdened,1
209,harsh,1
210,cacophonic,1
211,longed,1
212,shut,1
213,them,3
214,off,1
215,return,1
216,silence,2
217,still,2
218,do,1
219,new,3
220,contrast,1
221,between,1
222,thrill,1
223,relief,1
224,showed,1
225,something,1
226,perhaps,1
227,known,1
228,been,3
229,able,1
230,articulate,1
231,about,4
232,also,4
233,body,2
234,happens,1
235,call,1
236,escapes,1
237,its,2
238,vacuum,1
239,creates,1
240,ripples,1
241,summer,1
242,explore,1
243,might,2
244,picked,1
245,notes,1
246,on,3
247,again,2
248,went,1
249,first,2
250,symphony,2
251,concert,1
252,overwhelming,1
253,time,3
254,all,2
255,things,1
256,gave,2
257,license,2
258,go,2
259,make,1
260,own,1
261,whisked,1
262,flush,1
263,enthralled,1
264,physical,3
265,artistry,1
266,musicians,1
267,their,1
268,instruments,1
269,discovered,2
270,art,1
271,videos,1
272,performed,1
273,american,1
274,work,1
275,talented,1
276,artists,1
277,jason,1
278,listman,1
279,rosa,1
280,lee,1
281,timm,1
282,made,2
283,songs,3
284,previously,1
285,listened,1
286,mild,1
287,interest,1
288,suddenly,1
289,roar,1
290,watched,1
291,asl,1
292,truly,1
293,felt,3
294,auditory,2
295,or,1
296,written,1
297,rendering,1
298,provide,1
299,soon,1
300,tried,1
301,dancing,5
302,danced,2
303,before,2
304,embarrassed,1
305,there,2
306,myself,4
307,dance,1
308,floor,1
309,surrounded,1
310,who,1
311,belted,1
312,lyrics,2
313,understand,1
314,fielded,1
315,usual,1
316,much,1
317,ask,1
318,why,1
319,oxymoron,1
320,model,1
321,nyle,1
322,dimarco,1
323,has,1
324,clearly,1
325,shown,1
326,stars,1
327,answer,1
328,freely,1
329,confess,1
330,days,1
331,his,1
332,performances,1
333,discover,1
334,try,1
335,friend,2
336,persuaded,1
337,though,2
338,undeniably,1
339,enjoyed,1
340,favorite,1
341,were,1
342,ones,1
343,thrummed,1
344,sent,1
345,bass,1
346,vibrating,1
347,only,2
348,motion,2
349,released,1
350,swirled,1
351,signing,1
352,along,1
353,realization,1
354,hit,1
355,celebration,1
356,feeling,1
357,sensation,1
358,mattered,1
359,experienced,1
360,does,3
361,ingrain,1
362,itself,1
363,our,2
364,bodies,1
365,beyond,1
366,simply,1
367,becomes,1
368,remarkable,1
369,can,2
370,think,2
371,question,2
372,misses,1
373,point,1
374,wonderfully,1
375,inescapably,1
376,tactile,1
377,these,1
378,weaves,1
379,lives,1
380,far,1
381,richer,1
