,term,count
0,it,10
1,is,15
2,a,35
3,sign,1
4,of,40
5,our,5
6,slide,1
7,toward,1
8,banana,1
9,republic,2
10,status,1
11,when,3
12,the,80
13,president,7
14,united,2
15,states,2
16,leader,1
17,world,2
18,’s,17
19,foremost,1
20,democracy,1
21,publicly,1
22,brands,1
23,democrats,1
24,who,7
25,failed,1
26,to,20
27,applaud,1
28,his,9
29,state,1
30,union,2
31,address,1
32,as,8
33,un,1
34,american,1
35,and,24
36,treasonous,1
37,largely,1
38,partisan,1
39,audience,1
40,was,6
41,fine,1
42,with,10
43,what,5
44,has,12
45,become,4
46,republican,9
47,party,16
48,which,2
49,i,5
50,once,4
51,served,1
52,on,5
53,capitol,1
54,hill,1
55,now,3
56,consider,1
57,dangerous,1
58,extremist,1
59,movement,1
60,par,1
61,ruling,1
62,fidesz,1
63,in,14
64,neo,1
65,fascist,1
66,hungary,1
67,where,1
68,did,3
69,its,8
70,principles,1
71,go,1
72,became,2
73,ronald,1
74,reagan,3
75,ideas,2
76,by,2
77,those,1
78,were,3
79,tossed,1
80,aside,2
81,for,10
82,expediency,1
83,power,1
84,except,1
85,tax,7
86,cut,3
87,time,3
88,traveler,1
89,from,5
90,era,1
91,would,3
92,no,3
93,longer,2
94,recognize,1
95,but,7
96,most,2
97,politicians,1
98,feel,1
99,embarrassment,1
100,supporting,1
101,policies,1
102,they,4
103,condemned,1
104,since,2
105,war,1
106,republicans,8
107,have,3
108,styled,1
109,themselves,2
110,national,3
111,defense,1
112,yet,3
113,under,2
114,trump,6
115,unsettled,1
116,alliances,1
117,professed,1
118,strange,1
119,new,1
120,respect,1
121,vladimir,1
122,putin,1
123,global,1
124,free,1
125,trade,4
126,system,1
127,major,1
128,flaws,1
129,one,1
130,that,18
131,requires,1
132,reform,1
133,not,2
134,ham,1
135,handed,1
136,overthrow,1
137,believes,2
138,he,3
139,can,3
140,bully,1
141,longtime,1
142,allies,2
143,force,1
144,them,1
145,accept,1
146,bilateral,1
147,deals,1
148,terms,1
149,likely,1
150,result,1
151,associate,1
152,blocs,1
153,like,2
154,european,1
155,or,3
156,revised,1
157,trans,1
158,pacific,1
159,partnership,1
160,so,3
161,better,1
162,resist,1
163,bullying,1
164,despite,1
165,mr,5
166,protectionist,1
167,talk,1
168,offshoring,1
169,jobs,2
170,increased,1
171,slightly,1
172,during,2
173,presidency,1
174,latest,2
175,figures,1
176,show,1
177,deficit,5
178,rising,1
179,year,1
180,high,2
181,imports,1
182,china,1
183,mexico,1
184,main,1
185,boogeymen,1
186,reaching,1
187,record,1
188,levels,1
189,tariffs,1
190,chinese,1
191,solar,1
192,panels,1
193,supposedly,1
194,assist,1
195,domestic,2
196,producers,1
197,will,1
198,cost,1
199,an,7
200,estimated,1
201,enduring,1
202,caricature,1
203,old,1
204,penny,1
205,pinching,1
206,hawk,1
207,truth,2
208,this,2
209,philosophy,1
210,honored,1
211,mostly,1
212,breach,1
213,george,3
214,w,3
215,bush,3
216,presidencies,1
217,revealed,1
218,alive,1
219,enough,1
220,h,1
221,channeling,1
222,fiscal,1
223,prudence,1
224,dwight,1
225,eisenhower,1
226,gerald,1
227,ford,1
