,term,count
0,houston,2
1,it,6
2,’s,14
3,happening,1
4,again,2
5,the,56
6,stirring,1
7,of,18
8,heart,1
9,quickening,1
10,pulse,1
11,desire,1
12,to,25
13,abandon,1
14,reality,1
15,even,6
16,if,3
17,you,4
18,suspect,1
19,there,7
20,a,37
21,world,1
22,hurt,1
23,come,2
24,love,1
25,thy,1
26,name,3
27,is,9
28,beto,5
29,have,5
30,n’t,7
31,heard,1
32,our,2
33,junior,1
34,senator,3
35,from,6
36,texas,12
37,aka,3
38,darth,1
39,vader,1
40,voldemort,1
41,ted,2
42,cruz,9
43,has,7
44,challenger,1
45,for,12
46,old,1
47,democratic,7
48,congressman,3
49,el,2
50,paso,2
51,by,7
52,o’rourke,14
53,mr,20
54,may,2
55,still,2
56,be,4
57,unknown,1
58,many,1
59,in,21
60,state,5
61,but,7
62,those,1
63,searching,1
64,savior,1
65,turn,2
66,blue,2
67,variety,1
68,crush,1
69,blossoming,1
70,among,1
71,statewide,3
72,insiders,1
73,already,1
74,member,1
75,first,2
76,club,1
77,with,7
78,madonna,1
79,and,23
80,cher,1
81,we,1
82,’ve,1
83,been,3
84,here,3
85,before,1
86,course,1
87,most,1
88,cruelly,1
89,wendy,2
90,davis,2
91,quixotic,1
92,quest,1
93,defeat,1
94,greg,1
95,abbott,1
96,livestreaming,1
97,her,3
98,filibuster,1
99,kill,1
100,heinous,1
101,anti,2
102,abortion,1
103,bill,1
104,on,5
105,floor,1
106,legislature,1
107,turned,1
108,ms,1
109,overnight,1
110,into,2
111,great,1
112,hope,1
113,she,6
114,was,10
115,smart,1
116,harvard,1
117,law,1
118,school,1
119,gorgeous,1
120,remember,1
121,fangirl,1
122,spread,2
123,vogue,1
124,had,5
125,respectable,2
126,progressive,2
127,record,1
128,as,6
129,both,2
130,city,2
131,councilwoman,1
132,representative,1
133,fort,1
134,worth,1
135,gon,1
136,na,1
137,do,1
138,did,1
139,right,2
140,wing,1
141,governor,1
142,crushed,1
143,about,1
144,points,2
145,yes,1
146,were,2
147,some,5
148,dumb,1
149,campaign,4
150,choices,1
151,not,2
152,truest,1
153,believers,1
154,could,1
155,blame,1
156,sexism,1
157,entirely,1
158,loss,1
159,bottom,1
160,line,1
161,that,12
162,republican,3
163,party,2
164,running,3
165,years,1
166,later,1
167,hillary,1
168,clinton,2
169,thought,1
170,chance,1
171,carry,1
172,presidential,1
173,election,1
174,evidence,1
175,might,1
176,biggest,2
177,cities,1
178,are,3
179,resoundingly,1
180,pollsters,1
181,predicting,1
182,time,3
183,trump,2
184,trounced,1
185,percent,5
186,cockeyed,1
187,optimists,1
188,claimed,1
189,mrs,1
190,lost,1
191,less,1
192,than,1
193,anticipated,1
194,basic,1
195,math,1
196,between,2
197,parties,1
198,remains,1
199,unchanged,1
200,does,3
201,conventional,1
202,wisdom,1
203,best,1
204,advice,1
205,democrat,1
206,invite,1
207,press,1
208,watch,1
209,set,1
210,your,1
211,funds,1
212,fire,1
213,then,2
214,showed,2
215,up,3
216,this,2
217,will,3
218,different,1
219,or,2
220,so,3
221,his,5
222,proponents,1
223,say,1
224,he,13
225,liberal,1
226,also,4
227,technologically,1
228,economically,1
229,literate,1
230,way,2
231,should,1
232,appeal,1
233,business,1
234,speaks,1
235,fluent,1
236,spanish,1
237,served,1
238,district,1
239,well,2
240,especially,1
241,touting,1
242,charms,1
243,economic,1
244,opportunities,1
245,opposed,1
246,crime,1
247,juarez,1
248,border,1
249,older,1
250,democrats,5
251,like,5
252,compare,1
253,him,4
254,kennedys,1
255,politics,1
256,looks,1
257,handsome,1
258,toothy,1
259,thatch,1
260,shimmering,1
261,brown,1
262,hair,1
263,millennials,1
264,because,3
265,once,3
266,played,1
267,punk,1
268,band,1
269,called,2
270,foss,1
271,started,1
272,software,1
273,company,1
274,few,1
275,things,1
276,common,1
277,bernie,1
278,sanders,1
