,term,count
0,last,1
1,week,1
2,ted,1
3,cruz,2
4,the,39
5,unexpectedly,1
6,endangered,1
7,republican,1
8,senator,2
9,from,4
10,texas,2
11,warned,1
12,that,17
13,beto,1
14,o’rourke,1
15,his,6
16,democratic,3
17,opponent,1
18,would,9
19,turn,1
20,state,2
21,into,2
22,california,1
23,with,6
24,tofu,1
25,and,22
26,silicone,1
27,dyed,1
28,hair,1
29,does,2
30,really,3
31,think,1
32,every,2
33,blonde,1
34,in,14
35,middle,1
36,aged,1
37,man,1
38,remarkably,1
39,little,1
40,gray,1
41,is,7
42,natural,1
43,nobody,1
44,has,5
45,had,2
46,work,3
47,done,2
48,meanwhile,1
49,joe,1
50,manchin,1
51,west,1
52,virginia,1
53,which,4
54,went,3
55,for,9
56,trump,5
57,by,7
58,points,1
59,seems,1
60,to,17
61,have,11
62,edge,1
63,re,1
64,election,1
65,campaign,2
66,secret,1
67,weapon,1
68,defense,1
69,of,13
70,affordable,2
71,care,6
72,act,2
73,drastically,1
74,reduced,1
75,number,3
76,uninsured,4
77,residents,2
78,these,2
79,races,1
80,epitomize,1
81,how,1
82,playing,1
83,out,3
84,on,12
85,side,2
86,republicans,6
87,are,10
88,running,4
89,almost,2
90,entirely,1
91,identity,2
92,politics,2
93,white,1
94,rather,1
95,than,6
96,policy,2
97,true,1
98,they,10
99,’re,2
100,a,13
101,lot,3
102,ads,1
103,about,7
104,immigration,2
105,but,6
106,not,2
107,’s,9
108,actual,2
109,effects,1
110,instead,1
111,all,4
112,mythical,1
113,wave,1
114,crimes,1
115,committed,1
116,scary,1
117,dark,1
118,people,7
119,other,4
120,democrats,6
121,issues,1
122,above,1
123,health,6
124,promising,1
125,protect,2
126,pre,3
127,existing,3
128,conditions,2
129,while,3
130,also,2
131,protecting,1
132,perhaps,1
133,expanding,2
134,medicare,2
135,politicians,2
136,make,2
137,lots,1
138,promises,1
139,often,1
140,empty,1
141,example,2
142,promised,2
143,tax,2
144,cut,2
145,lead,2
146,soaring,1
147,wages,1
148,n’t,7
149,happened,2
150,so,4
151,credible,1
152,years,1
153,after,1
154,obamacare,5
155,full,1
156,effect,1
157,answer,1
158,very,3
159,clear,2
160,yes,2
161,it,16
162,worked,1
163,perfectly,1
164,its,2
165,successes,1
166,come,2
167,quite,1
168,form,1
169,proponents,1
170,expected,3
171,delivered,2
172,huge,1
173,progress,1
174,especially,2
175,states,2
176,run,2
177,who,2
178,trying,2
179,worth,1
180,remembering,1
181,what,7
182,said,1
183,happen,1
184,before,1
185,aca,3
186,online,1
187,fail,1
188,reduce,1
189,blow,1
190,giant,1
191,hole,1
192,budget,3
193,death,2
194,spiral,2
195,rising,1
196,premiums,3
197,declining,1
198,enrollment,1
199,actually,2
200,was,3
201,dramatic,1
202,fall,1
203,those,2
204,expanded,1
205,medicaid,3
206,costs,2
207,subsidizing,1
208,insurance,2
209,been,3
210,significant,1
211,estimates,1
212,suggest,1
213,will,3
214,be,5
215,around,1
216,much,2
217,less,1
218,half,1
219,revenue,1
220,lost,1
221,due,1
222,exchanges,4
223,established,1
224,initially,1
225,came,1
226,lower,1
227,then,1
228,rose,1
229,sharply,1
230,when,2
231,signing,1
232,up,3
233,turned,1
234,fewer,2
235,sicker,1
236,insurers,3
237,hoped,1
238,markets,1
239,now,3
240,stabilized,1
241,only,1
242,modest,1
243,premium,1
244,increases,1
245,returning,1
246,covering,2
247,projected,2
248,more,1
249,overall,1
250,gains,1
251,coverage,3
252,surprisingly,1
253,target,1
254,early,1
255,congressional,1
256,office,1
257,under,1
258,there,1
259,us,1
260,particularly,1
261,impressive,1
262,stabilization,1
263,happening,2
264,despite,2
265,desperate,1
266,attempts,1
267,allies,1
268,sabotage,2
269,predecessor,1
270,achievement,2
271,repealed,1
272,mandate,1
273,supposed,1
274,induce,1
275,sign,2
276,still,2
277,healthy,1
278,administration,1
279,can,2
280,increase,1
281,risks,1
282,drive,1
283,yet,1
284,built,1
285,their,4
286,system,2
287,well,1
288,standing,1
289,everything,2
290,thrown,1
291,at,2
292,course,1
293,doing,1
294,even,2
295,better,1
296,if,3
297,were,2
298,kill,2
299,look,1
300,new,2
301,jersey,1
302,where,1
303,governor,1
304,legislature,1
305,used,1
306,powers,1
307,undo,1
308,most,1
309,trumpian,1
310,drop,1
311,percent,1
312,as,3
313,rise,1
314,modestly,1
315,nation,1
316,whole,1
317,hand,2
318,hold,1
319,congress,1
320,this,2
321,november,1
322,simply,1
323,outright,1
324,taking,1
325,away,1
326,millions,1
327,you,1
328,medical,1
329,condition,1
330,or,1
331,job,1
332,good,1
333,afraid,1
334,hardly,1
335,perfect,1
336,always,1
337,an,1
338,awkward,1
339,compromise,1
340,reflecting,1
341,political,2
342,constraints,1
343,time,1
344,many,1
345,including,1
346,barack,1
347,obama,1
348,himself,1
349,suggesting,1
350,moving,1
351,beyond,1
352,although,1
353,exactly,1
354,mean,1
355,did,1
356,achieve,1
357,bears,1
358,strongly,1
359,current,1
360,debate,1
361,basically,1
362,earned,1
363,credibility,1
364,showed,1
365,build,1
366,systems,1
367,just,1
368,lying,1
369,plans,1
370,pretending,1
371,’ve,1
372,utterly,1
373,wrong,1
374,learned,1
375,nothing,1
376,mistakes,1
377,justified,1
378,defenders,1
379,american,1
380,follow,1
381,york,1
382,times,1
383,opinion,2
384,section,1
385,facebook,1
386,twitter,1
387,nytopinion,1
388,today,1
389,newsletter,1
