,term,count
0,it,25
1,’s,10
2,easy,1
3,to,30
4,argue,1
5,that,10
6,the,64
7,american,3
8,left,13
9,is,20
10,on,14
11,cusp,1
12,of,19
13,a,19
14,great,1
15,victory,1
16,economic,8
17,anxieties,1
18,working,2
19,class,2
20,have,3
21,gone,1
22,unaddressed,1
23,resistance,1
24,passionate,1
25,and,12
26,politically,1
27,engaged,1
28,faith,1
29,in,13
30,capitalism,6
31,plummeting,1
32,only,2
33,percent,2
34,millennials,1
35,embrace,1
36,according,1
37,harvard,1
38,university,1
39,poll,1
40,while,1
41,reject,1
42,republicans,1
43,seem,1
44,be,13
45,turning,1
46,themselves,1
47,into,1
48,an,4
49,aging,1
50,minority,1
51,party,1
52,moderate,2
53,democrats,1
54,are,6
55,no,2
56,longer,1
57,force,1
58,there,3
59,vibrant,1
60,political,3
61,tendencies,2
62,america,1
63,right,4
64,now,3
65,trumpian,1
66,populism,1
67,bernie,2
68,sanders,2
69,elizabeth,1
70,warren,1
71,style,1
72,progressivism,2
73,as,10
74,trumpism,1
75,loses,1
76,will,5
77,win,1
78,what,1
79,can,5
80,we,4
81,say,1
82,about,3
83,coming,1
84,progressive,2
85,regime,2
86,first,3
87,decisive,1
88,break,1
89,from,1
90,liberalism,1
91,bill,1
92,clinton,1
93,even,1
94,barack,1
95,obama,1
96,second,3
97,despite,1
98,some,1
99,silly,2
100,recent,1
101,talk,2
102,not,5
103,marxist,1
104,few,1
105,distinctive,1
106,features,1
107,marxism,1
108,belief,1
109,problems,3
110,modern,1
111,economy,2
112,inherent,1
113,capitalist,1
114,system,2
115,eventually,1
116,collapse,1
117,alternative,2
118,receive,1
119,day,1
120,most,4
121,urgent,1
122,debates,1
123,your,1
124,inbox,1
125,by,4
126,subscribing,1
127,opinion,1
128,today,1
129,newsletter,1
130,my,2
131,sense,2
132,these,3
133,ideas,1
134,been,1
135,rejected,1
136,become,1
137,clear,1
138,those,1
139,fair,1
140,minded,1
141,global,3
142,has,2
143,produced,1
144,greatest,1
145,reduction,1
146,poverty,1
147,human,1
148,history,1
149,with,5
150,more,2
151,discrete,1
152,mostly,1
153,plight,1
154,rich,1
155,countries,1
156,moreover,1
157,economist,1
158,dean,1
159,baker,2
160,argued,1
161,for,4
162,people,2
163,see,2
164,market,2
165,enemy,2
166,this,6
167,makes,1
168,much,1
169,seeing,1
170,wheel,1
171,tool,1
172,incredibly,1
173,malleable,1
174,structured,2
175,redistribute,3
176,wealth,3
177,upward,1
178,or,3
179,downward,1
180,goal,1
181,replacing,1
182,but,4
183,reforming,1
184,make,2
185,work,1
186,better,1
187,all,4
188,would,7
189,involve,2
190,big,2
191,tasks,1
192,rewrite,1
193,rules,1
194,anthology,1
195,called,1
196,reflections,1
197,future,1
198,imagines,1
199,ways,1
200,might,1
201,done,1
202,impose,1
203,tax,1
204,financial,1
205,transactions,1
206,weaken,1
207,wall,1
208,street,1
209,power,1
210,change,3
211,monetary,1
212,policies,1
213,give,1
214,full,1
215,employment,1
216,priority,1
217,shorten,1
218,workweek,1
219,tighten,1
220,labor,1
221,markets,1
222,corporate,1
223,law,1
224,easier,1
225,cut,1
226,executive,1
227,pay,1
228,task,1
229,ensure,1
230,security,1
231,raising,1
232,federal,2
233,minimum,1
234,wage,1
235,per,1
236,hour,1
237,providing,1
238,universal,1
239,basic,1
240,income,1
241,having,1
242,government,1
243,provide,1
244,paying,1
245,job,1
246,who,2
247,want,1
248,i,4
249,disagree,1
250,agenda,2
