,term,count
0,the,85
1,simmering,1
2,talk,1
3,of,31
4,impeachment,17
5,swirling,1
6,around,1
7,president,6
8,trump,4
9,largely,1
10,concerns,1
11,whether,4
12,he,10
13,committed,3
14,a,20
15,crime,4
16,by,5
17,asking,1
18,james,2
19,comey,3
20,when,4
21,was,5
22,still,3
23,director,1
24,fbi,1
25,to,39
26,end,1
27,an,7
28,investigation,2
29,michael,1
30,t,1
31,flynn,1
32,onetime,1
33,national,1
34,security,1
35,adviser,1
36,from,2
37,perspective,2
38,criminal,3
39,law,3
40,resulting,1
41,questions,1
42,which,12
43,pertain,1
44,mainly,1
45,’s,7
46,intent,2
47,in,18
48,making,1
49,request,1
50,are,3
51,inescapable,1
52,decidedly,1
53,political,6
54,act,2
55,they,5
56,irrelevant,1
57,purpose,3
58,is,31
59,not,18
60,punitive,2
61,it,14
62,prophylactic,2
63,looks,1
64,backward,1
65,toward,1
66,offenses,3
67,object,1
68,exact,1
69,vengeance,1
70,protect,2
71,public,3
72,against,4
73,future,5
74,acts,3
75,recklessness,1
76,or,9
77,abuse,3
78,consequently,1
79,issue,2
80,deciding,1
81,mr,7
82,liable,2
83,less,2
84,what,8
85,happened,1
86,oval,1
87,office,3
88,between,1
89,him,2
90,and,11
91,than,5
92,those,1
93,events,1
94,say,1
95,about,3
96,will,2
97,happen,1
98,similar,3
99,situations,1
100,that,16
101,case,1
102,for,10
103,casual,2
104,on,5
105,contrary,1
106,since,1
107,harder,2
108,predict,1
109,prove,1
110,has,2
111,already,2
112,occurred,1
113,such,1
114,standard,1
115,may,3
116,be,10
117,meet,1
118,our,1
119,tendency,2
120,read,2
121,power,5
122,overly,1
123,legalistic,1
124,way,2
125,ratified,1
126,years,1
127,excessive,1
128,timidity,1
129,its,3
130,use,1
131,obscures,1
132,rather,3
133,juridical,1
134,nature,4
135,device,1
136,constitution,3
137,applies,1
138,presidential,2
139,treason,2
140,bribery,2
141,other,3
142,high,5
143,crimes,4
144,misdemeanors,4
145,famous,1
146,latter,1
147,phrase,3
148,does,4
149,refer,1
150,like,1
151,burglary,1
152,hand,1
153,loitering,1
154,if,3
155,did,6
156,would,2
157,available,2
158,transgressions,1
159,no,3
160,framer,2
161,intended,2
162,dates,1
163,american,1
164,constitutionalism,1
165,founder,1
166,george,1
167,mason,3
168,proposal,1
169,make,2
170,just,1
171,original,1
172,formulation,1
173,at,2
174,constitutional,4
175,convention,2
176,but,4
177,also,2
178,called,1
179,maladministration,1
180,his,4
181,fellow,1
182,madison,5
183,objected,1
184,vagueness,1
185,term,1
186,so,1
187,substituted,1
188,turn,1
189,traceable,1
190,british,1
191,legal,1
192,commentator,1
193,william,1
194,blackstone,1
195,contemporary,1
196,who,4
197,revered,1
198,colonial,1
199,america,1
200,applied,2
201,mal,1
202,administration,1
203,officers,1
204,among,1
205,things,1
206,clearly,1
207,delineate,1
208,category,1
209,something,1
210,alexander,1
211,hamilton,4
212,shrink,1
213,defense,1
214,executive,1
215,recognized,1
216,federalist,1
217,says,1
218,with,1
219,peculiar,1
220,propriety,1
221,denominated,1
222,as,4
223,related,1
224,chiefly,1
225,injuries,1
226,done,1
227,immediately,1
228,society,3
229,itself,2
230,victim,1
231,identified,1
232,defined,1
233,offense,3
234,earlier,1
235,had,1
236,indicated,1
237,same,1
238,understanding,2
239,note,1
240,crucially,1
241,said,1
242,should,4
243,thought,1
244,indispensable,1
245,some,1
246,provision,1
247,made,2
248,defending,1
249,community,3
250,incapacity,2
251,negligence,2
252,perfidy,1
253,chief,1
254,magistrate,1
255,too,2
256,literally,1
257,reason,1
258,25th,1
259,amendment,1
260,treats,1
261,though,1
262,requires,3
263,special,2
264,mechanism,1
265,fact,1
266,one,2
267,place,1
268,became,1
269,necessary,1
270,why,2
271,development,1
272,surely,1
273,have,1
274,surprised,1
275,alike,1
276,republic,3
277,managed,1
278,decades,1
279,without,1
280,successful,1
281,conviction,1
282,resignation,1
283,richard,1
284,nixon,1
285,notwithstanding,1
286,authority,1
287,mean,1
288,merely,1
289,contest,1
290,over,1
291,supposed,1
292,rehash,1
293,electoral,1
294,disputes,1
295,instead,1
296,point,2
297,because,1
298,defend,1
299,punish,1
300,individual,2
301,standards,2
302,trial,1
303,do,1
304,apply,1
305,specification,1
306,prosecuting,1
307,she,1
308,impeached,1
309,constitute,2
310,double,1
311,jeopardy,1
312,reinforces,1
313,this,3
314,character,1
315,course,1
316,indicates,1
317,pattern,1
318,basis,1
319,behavior,2
320,can,4
321,predicted,1
322,idea,2
323,humiliate,1
324,cause,1
325,suffer,1
326,loss,1
327,sense,1
328,matter,1
329,explicitly,1
330,obstruct,1
331,justice,1
332,reportedly,1
333,attempted,1
334,cajole,1
335,determination,1
336,congress,2
337,must,1
338,level,1
339,confidence,1
340,trusted,1
341,levers,1
342,ways,1
343,continues,1
344,hold,1
345,them,1
346,another,1
347,front,1
348,there,2
349,little,1
350,question,4
351,leaked,1
352,classified,1
353,information,1
354,russian,1
355,ambassador,1
356,poses,1
357,need,1
358,defended,1
359,reasonable,1
360,arguments,1
361,despite,1
362,all,1
363,controversies,1
364,demonstrate,1
365,discipline,1
366,others,1
367,assert,1
368,accused,1
369,occur,3
370,were,1
371,reported,1
372,evidence,1
373,carefully,1
374,gathered,1
375,process,1
376,robert,1
377,s,1
378,mueller,2
379,iii,1
380,acting,1
381,counsel,1
382,help,1
383,considerably,1
384,substitute,1
385,independent,1
386,responsibilities,1
387,sober,1
388,evaluation,1
389,conduct,1
390,work,1
391,provides,1
392,opportunity,1
393,correct,1
394,mistaken,1
395,assumption,1
396,according,1
397,presidents,1
398,forfeit,1
399,trust,1
400,only,2
401,committing,1
402,recognizes,1
403,poor,1
404,bar,1
405,mature,1
406,set,1
407,newborn,1
408,established,1
409,conversation,1
410,simply,1
411,persecution,1
412,man,1
413,technically,1
414,innocent,1
415,literal,1
416,jumps,1
417,investigatory,1
418,gun,1
419,misses,1
