,term,count
0,this,2
1,article,1
2,has,4
3,been,7
4,updated,1
5,to,24
6,reflect,1
7,news,1
8,developments,1
9,in,19
10,the,54
11,wake,1
12,of,17
13,wednesday,1
14,’s,9
15,revelation,1
16,that,16
17,attorney,11
18,general,11
19,jeff,1
20,sessions,13
21,spoke,1
22,with,19
23,russia,2
24,ambassador,5
25,united,6
26,states,6
27,while,3
28,working,2
29,trump,8
30,campaign,12
31,despite,1
32,denying,1
33,those,3
34,contacts,5
35,during,3
36,his,15
37,confirmation,5
38,hearings,1
39,mr,11
40,recused,1
41,himself,1
42,from,2
43,overseeing,1
44,any,4
45,justice,2
46,department,2
47,investigation,1
48,into,1
49,between,1
50,and,15
51,russian,7
52,government,2
53,some,1
54,members,1
55,congress,3
56,are,1
57,saying,1
58,not,14
59,enough,2
60,they,3
61,want,1
62,him,1
63,resign,1
64,it,3
65,a,19
66,bombshell,1
67,story,1
68,clear,1
69,disturbing,1
70,precedent,1
71,richard,2
72,g,1
73,kleindienst,7
74,acting,1
75,appeared,1
76,before,1
77,senate,5
78,judiciary,1
79,committee,5
80,hearing,3
81,on,3
82,nomination,1
83,by,3
84,president,4
85,nixon,3
86,be,3
87,he,17
88,was,11
89,replace,1
90,john,1
91,n,1
92,mitchell,1
93,who,5
94,had,10
95,resigned,2
96,run,1
97,re,1
98,election,2
99,would,5
100,later,2
101,sent,1
102,prison,1
103,watergate,1
104,scandal,1
105,several,2
106,democratic,2
107,senators,2
108,were,4
109,concerned,1
110,about,8
111,rumors,1
112,white,2
113,house,2
114,interference,1
115,antitrust,1
116,suit,1
117,against,2
118,international,1
119,telephone,1
120,telegraph,1
121,corporation,1
122,contributor,1
123,republican,1
124,national,2
125,asked,2
126,times,1
127,if,3
128,ever,1
129,spoken,1
130,anyone,3
131,at,6
132,itt,2
133,case,4
134,said,2
135,n’t,2
136,true,1
137,after,1
138,confirmed,1
139,as,8
140,special,1
141,prosecutor,1
142,leon,1
143,jaworski,2
144,team,1
145,uncovered,1
146,an,3
147,oval,1
148,office,1
149,tape,1
150,recording,1
151,phone,1
152,call,1
153,which,2
154,told,1
155,kleindiesnt,1
156,drop,1
157,claimed,1
158,thought,1
159,senators’,1
160,questions,1
161,limited,1
162,particular,1
163,period,1
164,entire,1
165,time,3
166,pending,1
167,did,6
168,buy,1
169,filed,1
170,criminal,1
171,charges,1
172,earlier,1
173,eventually,1
174,pleaded,1
175,guilty,1
176,failure,2
177,provide,2
178,accurate,2
179,information,3
180,misdemeanor,1
181,for,9
182,conduct,2
183,many,1
184,observers,1
185,believed,1
186,amounted,1
187,perjury,1
188,also,4
189,reprimanded,1
190,arizona,1
191,state,1
192,bar,1
193,last,1
194,month,1
195,senator,2
196,al,1
197,franken,2
198,democrat,1
199,minnesota,1
200,what,2
201,do,3
202,learned,1
203,evidence,1
204,affiliated,1
205,communicated,1
206,course,1
207,i,3
208,’m,1
209,aware,1
210,activities,1
211,answered,1
212,adding,1
213,have,7
214,called,1
215,surrogate,2
216,or,3
217,communications,6
218,russians,6
219,written,1
220,questionnaire,1
221,denied,1
222,having,1
223,we,4
224,now,1
225,know,3
226,least,2
227,conversations,2
228,july,1
229,september,1
230,adviser,2
231,once,2
232,again,2
233,see,2
234,trying,1
235,explain,1
236,away,1
237,misleading,5
238,testimony,3
239,own,1
240,spokeswoman,1
241,says,1
242,there,1
243,absolutely,1
244,nothing,1
245,answer,2
246,because,1
247,communicate,1
248,capacity,3
249,claims,1
250,made,1
251,member,2
252,armed,2
253,services,2
254,may,3
255,individual,1
256,ordinarily,1
257,discuss,1
258,business,1
259,ambassadors,1
260,other,2
261,countries,1
262,particularly,1
263,our,1
264,adversaries,1
265,regardless,1
266,truthfully,1
267,completely,1
268,testify,1
269,intended,1
270,say,1
271,could,1
272,then,1
273,open,1
274,very,1
275,relevant,1
276,line,1
277,questioning,1
278,why,1
279,unilaterally,1
280,talking,1
281,country,1
282,longstanding,1
283,adversary,1
284,reveal,1
285,all,2
286,however,1
287,so,1
288,knowing,1
289,asking,1
290,including,1
291,people,1
292,like,1
293,jobs,1
294,volunteered,1
295,best,1
296,same,1
297,cost,1
298,job,1
299,unlike,1
300,involves,1
301,but,5
302,rival,1
303,nuclear,1
304,superpower,1
305,federal,1
306,employee,1
307,provided,1
308,such,1
309,inaccurate,1
310,under,2
311,oath,2
312,fired,2
313,her,1
314,security,2
315,clearances,1
316,revoked,1
317,immediately,1
318,probably,1
319,criminally,1
320,prosecuted,1
321,cold,1
322,war,1
323,over,1
324,past,1
325,few,1
326,years,1
327,sought,1
328,destabilize,1
329,process,1
330,only,1
331,much,1
332,europe,1
333,support,2
334,communist,1
335,parties,1
336,is,4
337,gone,1
338,far,1
339,right,1
340,nationalist,1
341,movements,1
342,globally,1
343,rise,1
344,spying,1
345,already,1
346,michael,1
347,flynn,1
348,vice,1
349,pence,1
350,serious,1
351,yet,1
352,facts,1
353,go,1
354,well,1
