,term,count
0,the,75
1,year,1
2,was,16
3,a,28
4,reporter,6
5,for,12
6,an,6
7,independent,3
8,moscow,1
9,newspaper,1
10,who,3
11,had,16
12,uncommonly,1
13,good,1
14,access,5
15,to,48
16,president,9
17,vladimir,1
18,v,1
19,putin,4
20,written,1
21,article,2
22,about,3
23,’s,13
24,affair,1
25,with,12
26,famous,1
27,athlete,1
28,i,13
29,editor,2
30,of,30
31,monthly,1
32,magazine,1
33,and,19
34,wanted,2
35,journalist,4
36,expand,1
37,his,3
38,report,8
39,my,4
40,publication,1
41,made,5
42,it,21
43,up,7
44,he,13
45,said,6
46,breezily,1
47,when,3
48,called,1
49,him,2
50,that,33
51,could,9
52,mean,1
53,several,1
54,things,1
55,indeed,1
56,have,10
57,story,3
58,alternatively,1
59,been,5
60,lying,2
61,maybe,1
62,gotten,1
63,in,24
64,trouble,1
65,publishing,3
66,promise,1
67,deny,1
68,order,2
69,maintain,1
70,on,16
71,other,4
72,hand,1
73,if,3
74,probably,2
75,secured,1
76,mr,13
77,consent,2
78,fib,1
79,portrayed,1
80,as,9
81,macho,1
82,man,1
83,likes,1
84,be,5
85,but,6
86,then,1
87,why,1
88,did,3
89,n’t,7
90,want,1
91,do,1
92,another,2
93,topic,1
94,perhaps,3
95,they,6
96,both,2
97,take,1
98,life,1
99,its,1
100,own,2
101,going,2
102,down,1
103,rabbit,1
104,hole,1
105,first,2
106,time,3
107,job,2
108,this,9
109,sense,1
110,endlessly,1
111,unfolding,1
112,confusion,1
113,become,4
114,familiar,2
115,spent,1
116,years,1
117,teaching,1
118,young,1
119,journalists,8
120,academic,1
121,settings,1
122,how,2
123,many,4
124,times,1
125,uttered,1
126,phrase,1
127,multiple,2
128,sources,4
129,rule,1
130,journalism,2
131,unless,1
132,witnessed,1
133,by,4
134,fact,1
135,must,1
136,corroborated,1
137,or,9
138,more,4
139,different,4
140,people,6
141,organizations,1
142,publications,1
143,documents,2
144,not,7
145,get,2
146,information,3
147,from,3
148,standard,1
149,taught,1
150,which,1
151,demanded,1
152,staff,1
153,adhere,1
154,yet,1
155,hearing,1
156,fellow,1
157,tell,1
158,me,4
159,particularly,1
160,surprise,1
161,what,3
162,much,2
163,work,1
164,process,4
165,weighing,1
166,probabilities,1
167,against,3
168,personal,1
169,stakes,1
170,form,1
171,picture,1
172,reality,6
173,based,2
174,beliefs,1
175,greater,1
176,extent,1
177,than,2
178,facts,7
179,there,4
180,tone,1
181,exchange,1
182,during,1
183,elect,3
184,donald,1
185,j,1
186,trump,10
187,news,9
188,conference,1
189,wednesday,1
190,bbc,1
191,asked,1
192,allegations,3
193,uncorroborated,1
194,leaked,1
195,published,1
196,buzzfeed,3
197,night,1
198,before,2
199,far,1
200,we,6
201,understand,1
202,intelligence,3
203,community,1
204,are,7
205,still,1
206,looking,1
207,at,3
208,these,1
209,false,2
210,you,3
211,describe,1
212,come,1
213,back,3
214,any,4
215,kind,2
216,conclusion,1
217,stands,1
218,is,15
219,true,1
220,would,2
221,consider,1
222,your,1
223,position,1
224,interrupted,1
225,reject,1
226,possibility,1
227,happen,1
228,went,1
229,rail,1
230,saw,1
231,media,5
232,tendency,2
233,lie,1
234,’re,1
235,very,2
236,dishonest,1
237,just,2
238,something,3
239,live,1
240,guess,1
241,advantage,1
242,can,3
243,speak,2
244,happens,1
245,somebody,1
246,does,5
247,megaphone,2
248,ca,1
249,repeating,1
250,’d,1
251,months,1
252,appears,2
253,reflect,1
254,perception,1
255,outlets,1
256,adversaries,1
257,only,3
258,way,2
259,win,1
260,them,1
261,use,1
262,bigger,1
263,war,1
264,fundamentally,1
265,tension,1
266,between,1
267,most,1
268,american,1
269,politicians,2
270,like,2
271,thrives,1
272,cacophony,1
273,environment,1
274,ever,1
275,shifting,1
276,realities,1
277,makes,1
278,feel,1
279,disoriented,1
280,helpless,1
281,past,1
282,fights,1
283,generally,1
284,concerned,1
285,journalists’,1
286,factual,2
287,reporting,1
288,has,3
289,conflicted,1
290,fog,1
