,term,count
0,in,12
1,recent,1
2,days,2
3,intelligence,12
4,dossiers,1
5,have,3
6,been,1
7,published,3
8,making,1
9,sensational,2
10,charges,1
11,involving,1
12,president,5
13,elect,3
14,donald,1
15,j,1
16,trump,18
17,and,24
18,the,54
19,election,2
20,although,1
21,they,6
22,will,2
23,be,7
24,lumped,1
25,together,1
26,public,2
27,mind,1
28,truth,1
29,are,7
30,as,10
31,different,2
32,chalk,1
33,cheese,1
34,first,2
35,of,25
36,these,1
37,reports,1
38,last,2
39,week,1
40,was,9
41,an,4
42,unclassified,1
43,version,1
44,a,16
45,united,2
46,states,2
47,community,2
48,assessment,1
49,that,13
50,concluded,1
51,with,7
52,high,1
53,confidence,1
54,vladimir,2
55,v,2
56,putin,7
57,russia,4
58,had,1
59,ordered,1
60,influence,1
61,campaign,1
62,aimed,1
63,at,4
64,presidential,1
65,his,10
66,goals,1
67,included,1
68,damaging,2
69,hillary,1
70,clinton,1
71,electing,1
72,mr,15
73,all,4
74,contains,1
75,element,1
76,uncertainty,1
77,but,3
78,this,8
79,is,12
80,good,1
81,it,5
82,gets,1
83,judgment,1
84,corroborated,1
85,by,7
86,fbi,2
87,cia,3
88,national,2
89,security,1
90,agency,1
91,based,1
92,on,6
93,human,1
94,electronic,1
95,intercepts,1
96,forensic,1
97,investigation,2
98,into,1
99,hacks,1
100,democratic,2
101,committee,1
102,party,1
103,officials,1
104,second,1
105,report,3
106,dumped,1
107,internet,1
108,buzzfeed,6
109,news,4
110,tuesday,1
111,very,2
112,animal,1
113,wrote,1
114,document,1
115,prepared,1
116,for,4
117,political,2
118,opponents,2
119,person,1
120,who,1
121,understood,1
122,to,29
123,former,3
124,british,2
125,agent,1
126,now,2
127,identified,1
128,christopher,1
129,steele,1
130,its,2
131,allegations,3
132,unverified,3
133,if,7
134,true,2
135,claims,2
136,dossier,3
137,including,1
138,extensive,1
139,contacts,1
140,between,2
141,aides,1
142,russian,4
143,operatives,1
144,accumulation,1
145,dirt,1
146,used,2
147,blackmail,1
148,no,1
149,one,1
150,knows,1
151,could,2
152,either,1
153,watergate,1
154,style,1
155,scandal,1
156,engulfs,1
157,presidency,1
158,or,2
159,hitler,1
160,diaries”style,1
161,hoax,1
162,anything,1
163,worrisome,1
164,material,2
165,when,3
166,major,1
167,organizations,1
168,which,3
169,not,6
170,particularly,1
171,friendly,1
172,declined,1
173,do,2
174,so,3
175,because,3
176,verify,1
177,made,1
178,serious,1
179,mistake,1
180,simply,1
181,posting,1
182,information,2
183,online,1
184,ignoring,1
185,journalistic,1
186,practice,1
187,checking,1
188,corroboration,1
189,publication,1
190,least,1
191,questionable,1
192,character,1
193,can,1
194,impugn,1
195,integrity,1
196,american,3
197,even,3
198,though,1
199,source,1
200,just,2
201,unproven,1
202,however,2
203,does,1
204,mean,1
205,false,1
206,reported,1
207,agencies,4
208,checked,1
209,out,1
210,operative,1
211,vast,1
212,network,1
213,throughout,1
214,europe,1
215,find,1
216,him,2
217,sources,1
218,credible,1
219,enough,1
220,include,1
221,some,1
222,presentations,1
223,few,1
224,ago,1
225,himself,1
226,doing,1
227,nothing,1
228,dispel,1
229,suspicions,2
230,hyperbolic,1
231,attacks,1
232,denials,1
233,he,11
234,has,5
235,business,1
236,interests,1
237,dealings,1
238,there,2
239,go,1
240,back,1
241,decades,1
242,accused,1
243,releasing,1
244,fake,1
245,take,1
246,shot,1
247,outrageously,1
248,compared,2
249,their,2
250,acts,1
251,those,1
252,nazi,2
253,germany,1
254,nuremberg,1
255,trials,1
256,were,3
257,held,1
258,punish,1
259,leaking,1
260,raw,1
261,same,1
262,time,2
263,continues,1
264,exhibit,1
265,paranoia,1
266,about,3
267,displays,1
268,trust,1
269,verging,1
270,gullibility,1
271,mendacious,1
272,murderous,1
273,government,1
274,said,3
275,tweeted,1
276,paid,1
277,complete,1
278,total,1
279,fabrication,1
280,utter,1
281,nonsense’,1
282,unfair,1
283,well,1
284,yes,1
285,course,1
286,why,1
287,should,3
288,anyone,1
289,believe,1
290,what,2
291,says,1
292,fact,1
293,seems,1
294,give,1
295,greater,1
296,credence,1
297,kremlin,5
298,than,1
299,precisely,1
300,set,1
301,off,1
302,much,1
303,speculation,2
304,real,1
305,motives,1
306,cozying,1
307,up,1
308,only,1
309,way,1
310,get,2
311,bottom,1
312,tawdry,1
313,affair,1
314,appoint,1
315,bipartisan,1
316,commission,1
317,investigate,1
318,issue,1
319,directors,1
320,leon,1
321,e,1
322,panetta,1
323,michael,1
324,hayden,1
325,among,1
326,other,2
327,possible,1
328,choices,1
329,would,2
330,provide,1
331,instant,1
332,credibility,1
333,appointed,1
334,lead,1
335,such,3
336,panel,1
337,genuinely,1
338,innocent,1
339,any,2
340,untoward,1
341,connections,1
342,n’t,4
343,want,1
344,full,1
345,clear,1
346,name,1
347,adamantly,1
348,opposes,1
349,inquiry,1
350,speaks,1
351,volumes,1
352,yet,1
353,gaining,1
354,currency,1
355,before,1
356,publishing,1
357,going,1
358,away,1
359,reason,1
360,obvious,1
361,appears,1
362,infatuated,1
363,autocrat,1
364,dissident,1
365,chess,1
366,champion,1
367,garry,1
368,kasparov,1
369,noted,1
370,criticized,2
371,republicans,1
372,democrats,1
373,pope,1
374,us,1
375,elections,1
376,nato,1
377,meryl,1
378,streep,1
379,closest,1
380,ever,1
381,come,1
382,directly,1
383,criticizing,1
384,conference,1
385,wednesday,1
386,speaking,1
387,hacking,1
388,admitted,1
389,work,1
390,done,1
391,pretty,1
392,mild,2
393,censure,1
394,scorching,1
395,suggestion,1
396,spies,1
397,employing,1
398,like,1
399,tactics,1
400,rebuke,1
401,vitiated,1
402,boast,1
403,likes,1
404,i,1
405,consider,1
406,asset,1
407,liability,1
408,persists,1
409,office,1
410,’s,2
411,slavish,1
412,devotion,1
413,strongman,1
414,continue,1
415,raise,1
416,questions,1
417,exact,1
418,nature,1
419,relationship,1
420,wants,1
421,put,1
422,rest,1
423,tough,1
424,vows,1
425,america,1
426,enemies,1
