,term,count
0,today,1
1,marks,1
2,years,3
3,since,1
4,michael,1
5,brown,1
6,was,8
7,killed,6
8,in,12
9,ferguson,1
10,mo,1
11,by,10
12,a,14
13,police,12
14,officer,2
15,that,15
16,’s,11
17,his,3
18,mother,2
19,lesley,1
20,mcspadden,2
21,has,2
22,mourned,1
23,her,7
24,son,1
25,ms,1
26,and,26
27,other,1
28,mothers,2
29,of,16
30,black,15
31,people,4
32,slain,1
33,recent,1
34,have,8
35,become,3
36,emblems,1
37,the,36
38,movement,2
39,against,1
40,racialized,1
41,violence,6
42,but,6
43,they,7
44,represent,1
45,something,1
46,bigger,1
47,heartbreaking,2
48,dilemmas,1
49,women,13
50,face,2
51,at,2
52,every,2
53,point,1
54,motherhood,2
55,journey,1
56,many,2
57,american,2
58,live,1
59,under,2
60,fog,1
61,critique,1
62,about,10
63,our,10
64,choices,2
65,when,5
66,it,6
67,comes,1
68,to,30
69,reproductive,7
70,health,2
71,this,6
72,is,9
73,especially,1
74,true,1
75,for,12
76,if,7
77,we,12
78,choose,2
79,an,4
80,abortion,6
81,are,9
82,cast,1
83,as,1
84,villains,1
85,anti,3
86,campaigns,1
87,tap,1
88,into,1
89,trauma,1
90,country,1
91,racial,3
92,history,1
93,outside,1
94,clinics,1
95,i,1
96,often,2
97,hear,1
98,protesters,1
99,shout,1
100,slurs,1
101,say,1
102,things,1
103,like,1
104,unborn,1
105,lives,3
106,matter,1
107,walk,1
108,past,1
109,them,4
110,n’t,6
111,new,1
112,activists,1
113,long,1
114,said,1
115,most,1
116,dangerous,1
117,place,1
118,child,3
119,womb,3
120,believe,1
121,not,5
122,brutality,2
123,civil,1
124,rights,2
125,issue,2
126,time,1
127,stereotyped,1
128,called,2
129,welfare,2
130,queens,1
131,continue,1
132,pregnancy,2
133,can,1
134,afford,1
135,addition,1
136,ostracized,1
137,having,2
138,children,6
139,too,3
140,young,1
141,kids,1
142,society,2
143,deems,1
144,illegitimate,1
145,then,1
146,regardless,1
147,life,3
148,provide,1
149,officers,3
150,parenting,2
151,decisions,2
152,will,1
153,inevitably,1
154,be,1
155,criticized,2
156,from,3
157,conception,1
158,until,1
159,death,1
160,damned,2
161,do,4
162,with,3
163,access,1
164,care,3
165,attack,1
166,low,1
167,income,1
168,families,3
169,color,2
170,disproportionately,1
171,affected,1
172,advocates,1
173,rightly,1
174,been,1
175,concerned,1
176,particularly,1
177,vulnerable,1
178,yes,1
179,essential,1
180,choice,2
181,whether,6
182,conceive,1
183,give,1
184,birth,1
185,without,1
186,ability,5
187,protect,1
188,rings,1
189,hollow,1
190,why,1
191,important,1
192,understand,1
193,fight,3
194,justice,6
195,end,2
196,go,1
197,hand,2
198,state,2
199,control,2
200,through,1
201,racist,2
202,policing,1
203,criminal,1
204,system,2
205,or,7
206,all,1
207,issues,2
208,core,1
209,fundamentally,1
210,you,1
211,over,3
212,your,3
213,own,3
214,body,2
215,destiny,1
216,human,1
217,framework,1
218,created,1
219,only,3
220,decide,1
221,how,1
222,parent,1
223,also,2
224,survive,2
225,perhaps,1
226,even,1
227,thrive,1
228,right,3
229,course,1
230,healthy,1
231,pregnancies,1
232,free,1
233,shame,1
234,raise,2
235,adults,1
236,ca,1
237,make,2
238,these,1
239,ourselves,2
240,safe,1
241,worry,1
242,brutalizing,1
243,their,2
244,fear,1
245,charleena,1
246,lyles,1
247,pregnant,1
248,she,4
249,shot,2
250,seattle,1
251,home,2
252,front,1
253,after,3
254,help,1
255,robbery,1
256,korryn,1
257,gaines,1
258,fearing,1
259,armed,1
260,herself,1
261,baltimore,1
262,county,1
263,came,1
264,serve,1
265,arrest,1
266,warrant,1
267,dozen,1
268,were,1
269,raped,1
270,terrorized,1
271,oklahoma,1
272,city,1
273,daniel,1
274,holtzclaw,1
275,who,2
276,preyed,1
277,on,3
278,because,2
279,he,2
280,thought,1
281,no,1
282,one,1
283,would,1
284,impact,1
285,discrimination,1
286,inequality,1
287,begins,1
288,early,1
289,college,1
290,obstetricians,1
291,gynecologists,1
292,writes,1
293,bias,1
294,affects,1
295,patients,1
296,either,1
297,directly,1
298,subjecting,1
299,inequitable,1
300,treatment,1
301,indirectly,1
302,creating,1
303,stressful,1
304,unhealthy,1
305,environment,1
306,instead,1
307,working,1
308,create,1
309,solutions,1
310,politicians,1
311,countless,1
312,bereaved,1
313,argue,1
314,deceased,1
315,someone,1
316,angel,1
317,ask,1
318,father,1
319,involved,1
320,enough,1
321,taught,1
322,him,2
323,wrong,1
324,scrutinize,1
325,decision,2
326,ignore,1
327,structural,1
328,force,1
329,those,1
330,engage,1
331,challenges,1
332,limits,1
333,changing,1
334,carry,1
335,term,1
336,bury,1
337,baby,1
338,while,2
339,playing,1
340,park,1
341,sleeping,1
342,couch,1
343,far,1
344,compassion,1
345,does,1
346,extend,1
347,beyond,1
348,carrying,1
349,few,1
350,tears,1
351,shed,1
352,resolve,1
353,terms,1
354,safely,1
