,term,count
0,this,4
1,article,1
2,is,4
3,part,1
4,of,7
5,the,29
6,opinion,2
7,today,1
8,newsletter,3
9,you,3
10,can,2
11,sign,1
12,up,1
13,here,1
14,to,10
15,receive,1
16,each,2
17,weekday,1
18,with,1
19,yesterday,1
20,’s,5
21,voting,1
22,in,12
23,arizona,3
24,florida,4
25,and,13
26,oklahoma,1
27,primary,5
28,season,3
29,almost,1
30,over,2
31,only,2
32,states,1
33,all,4
34,northeast,1
35,including,1
36,massachusetts,1
37,new,3
38,york,2
39,have,6
40,yet,2
41,vote,1
42,will,5
43,do,1
44,so,2
45,next,1
46,couple,1
47,weeks,1
48,told,1
49,has,4
50,been,1
51,quite,1
52,good,1
53,for,4
54,democrats,5
55,they,2
56,largely,1
57,avoided,1
58,nominating,1
59,weak,1
60,candidates,2
61,winnable,1
62,districts,2
63,kept,2
64,their,1
65,focus,1
66,on,5
67,economic,1
68,issues,2
69,where,1
70,public,1
71,tends,1
72,support,1
73,democratic,2
74,positions,1
75,as,3
76,opposed,1
77,social,1
78,or,1
79,impeachment,1
80,which,1
81,voters,1
82,are,5
83,more,2
84,evenly,1
85,split,1
86,meanwhile,1
87,president,1
88,trump,2
89,continued,2
90,acting,1
91,ways,1
92,that,5
93,his,1
94,approval,1
95,ratings,1
96,low,1
97,40s,1
98,last,2
99,night,2
100,results,1
101,trend,1
102,combined,1
103,house,2
104,a,14
105,legitimate,1
106,chance,2
107,flip,1
108,according,1
109,cook,1
110,political,2
111,report,1
112,solid,1
113,won,3
114,primaries,1
115,15th,1
116,suburban,1
117,district,1
118,tampa,1
119,bay,1
120,times,2
121,said,1
122,kristen,1
123,carlson,1
124,former,2
125,prosecutor,1
126,was,2
127,best,1
128,fit,1
129,she,1
130,nomination,1
131,6th,1
132,outside,1
133,phoenix,1
134,nurse,1
135,practitioner,1
136,named,1
137,heather,1
138,ross,1
139,who,3
140,favors,1
141,expanding,1
142,medicare,1
143,face,2
144,david,1
145,schweikert,1
146,republican,1
147,incumbent,1
148,tried,1
149,repeal,1
150,obamacare,1
151,ethical,1
152,problems,1
153,ballots,1
154,still,1
155,being,1
156,counted,1
157,democrat,1
158,second,1
159,place,1
160,anita,1
161,malik,1
162,also,2
163,strong,3
164,candidate,2
165,none,1
166,guarantees,1
167,retake,2
168,november,1
169,party,1
170,need,1
171,continue,1
172,running,1
173,campaign,1
174,likelihood,1
175,an,1
176,unusually,1
177,turnout,1
178,midterm,1
179,but,1
180,comes,1
181,close,1
182,it,1
183,mostly,1
184,helped,1
185,democrats’,1
186,chances,1
187,arguably,1
188,most,2
189,complicated,1
190,result,1
191,one,1
192,received,1
193,attention,1
194,governor,2
195,s,1
196,andrew,1
197,gillum,2
198,mayor,1
199,tallahassee,1
200,endorsed,1
201,by,1
202,bernie,1
203,sanders,1
204,victory,1
205,many,2
206,progressives,1
207,celebrating,1
208,some,1
209,analysts,2
210,think,2
211,losing,1
212,gwen,1
213,graham,1
214,congresswoman,1
215,had,1
216,better,1
217,winning,1
218,general,1
219,election,1
220,fall,1
221,even,1
222,if,2
223,those,1
224,right,1
225,though,1
226,i,2
227,congressional,1
228,races,1
229,important,1
230,than,1
231,any,2
232,race,1
233,congress,1
234,serious,1
235,accountability,1
236,damage,1
237,he,2
238,doing,1
239,my,1
240,colleague,1
241,michelle,1
242,goldberg,1
243,explained,1
244,week,1
245,elsewhere,1
246,ella,1
247,nilson,1
248,vox,1
249,benjamin,1
250,wallace,1
251,wells,1
252,yorker,1
253,profile,1
254,explain,1
255,why,1
256,excited,1
257,people,1
258,left,1
259,join,1
260,me,1
261,twitter,2
262,dleonhardt,1
263,facebook,2
264,am,1
265,writing,1
266,daily,1
267,email,1
268,invite,1
269,subscribe,1
270,follow,1
271,section,1
272,nytopinion,1
