,term,count
0,facebook,8
1,is,9
2,in,14
3,a,15
4,pickle,1
5,its,5
6,founder,1
7,mark,1
8,zuckerberg,1
9,who,2
10,scheduled,1
11,to,34
12,testify,1
13,before,1
14,congress,3
15,this,2
16,week,1
17,regarding,1
18,the,47
19,privacy,1
20,of,29
21,users’,2
22,personal,1
23,data,1
24,on,5
25,mea,1
26,culpa,1
27,tour,1
28,media,9
29,interviews,1
30,he,2
31,has,3
32,said,1
33,that,15
34,even,1
35,open,1
36,some,2
37,regulation,2
38,here,1
39,then,2
40,idea,1
41,could,9
42,fix,1
43,lot,1
44,emerging,1
45,problems,2
46,with,4
47,and,39
48,other,3
49,internet,7
50,mega,1
51,platforms,8
52,as,11
53,they,12
54,find,1
55,themselves,1
56,congressional,1
57,cross,1
58,hairs,1
59,many,1
60,’s,2
61,current,1
62,began,1
63,when,2
64,company,2
65,realized,1
66,people,2
67,really,1
68,do,3
69,care,1
70,about,4
71,news,13
72,not,6
73,just,1
74,sports,2
75,dating,2
76,entertainment,1
77,moved,1
78,away,1
79,from,7
80,origins,1
81,way,3
82,for,8
83,users,2
84,connect,1
85,toward,1
86,becoming,1
87,organization,1
88,carrying,1
89,feeds,2
90,ranked,1
91,distributed,1
92,content,8
93,social,3
94,distribution,2
95,real,1
96,fake,3
97,mushroomed,1
98,government,3
99,authorities,1
100,neglected,1
101,give,1
102,these,3
103,changes,1
104,same,2
105,careful,1
106,study,1
107,gave,1
108,tv,6
109,radio,5
110,those,3
111,technologies,1
112,were,4
113,new,4
114,yet,2
115,properties,1
116,which,5
117,include,1
118,instagram,1
119,now,5
120,reach,3
121,thirds,1
122,america,2
123,an,1
124,average,1
125,minutes,1
126,day,1
127,broadcasting,1
128,power,3
129,hundreds,1
130,stations,4
131,back,2
132,had,1
133,legislation,1
134,regulating,1
135,ownership,4
136,at,3
137,first,2
138,primary,1
139,concerns,2
140,public,6
141,safety,1
142,but,7
143,evolved,1
144,into,1
145,diversity,3
146,character,1
147,operators,1
148,late,1
149,federal,1
150,communications,1
151,commission,1
152,did,1
153,allow,2
154,broadcast,1
155,have,3
156,more,5
157,than,1
158,percent,1
159,foreign,1
160,airwaves,1
161,considered,2
162,good,4
163,restrictions,1
164,use,1
165,operations,1
166,appropriate,1
167,despite,1
168,roots,1
169,funding,1
170,been,1
171,treated,3
172,like,5
173,private,2
174,commercial,1
175,network,1
176,time,1
177,reconsider,1
178,approach,2
179,especially,1
180,light,1
181,central,1
182,role,1
183,tech,1
184,play,1
185,hosting,1
186,debate,1
187,providing,1
188,disseminating,1
189,political,3
190,ads,2
191,major,3
192,are,3
193,driven,1
194,by,3
195,algorithms,2
196,designed,1
197,increase,1
198,clicks,2
199,if,2
200,you,2
201,n’t,2
202,president,1
203,trump,2
204,will,1
205,be,6
206,served,1
207,anti,1
208,articles,3
209,algorithm,1
210,tries,1
211,maximize,1
212,your,1
213,engagement,1
214,turn,3
215,increases,1
216,potential,1
217,ad,1
218,dollars,1
219,revenue,2
220,tied,1
221,sensational,1
222,phony,1
223,proved,1
224,bottom,1
225,line,1
226,until,1
227,started,1
228,complain,1
229,prompting,1
230,fact,4
231,checking,2
232,schemes,1
233,generated,1
234,complaints,1
235,biases,2
236,checkers,1
237,our,2
238,ideologically,2
239,diverse,2
240,world,1
241,it,2
242,impossible,1
243,any,2
244,single,2
245,distributor,1
246,check,1
247,rank,1
248,complete,1
249,objectivity,1
250,historically,1
251,editors,3
252,made,1
253,judgments,1
254,networks,2
255,newspapers,1
256,magazines,1
257,different,1
258,balanced,1
259,rules,4
260,limited,2
261,outlet,1
262,thus,1
263,ensuring,1
264,suppose,1
265,we,3
266,looked,1
267,preserve,2
268,few,1
269,huge,1
270,corporations,1
271,no,1
272,differently,1
273,how,1
274,licensing,2
275,create,3
276,intended,1
277,force,1
278,companies,4
279,google,2
280,choose,2
281,paths,1
282,fully,1
283,responsible,3
284,all,2
285,their,5
286,subject,1
287,libel,1
288,laws,1
289,or,6
290,operate,2
291,broadband,1
292,providers,1
293,license,1
294,channels,8
295,own,1
296,cable,1
297,agree,2
298,carry,2
299,selected,1
300,my,1
301,guess,1
302,would,16
303,latter,1
304,stay,1
305,avoid,1
306,greater,1
307,liability,1
308,step,1
309,editorial,2
310,ranking,2
311,business,1
312,adopt,2
313,system,2
314,similar,1
315,what,1
316,helped,1
317,following,1
318,because,1
319,unique,1
320,market,1
321,search,2
322,each,1
323,number,1
324,promoted,1
325,auctioned,1
326,off,1
327,publishers,3
328,stringent,1
329,responsibility,1
330,violations,1
331,cost,1
332,them,1
333,status,2
334,certified,2
335,channel,1
336,select,1
337,wanted,1
338,pick,1
339,selection,1
340,basis,1
341,expressed,1
342,ideology,1
343,interests,1
344,celebrity,1
345,liberal,1
346,versus,1
347,conservative,1
348,results,1
349,listed,1
350,posting,1
351,items,1
352,sources,2
353,special,1
354,priority,2
355,over,1
356,nonlicensed,1
357,model,1
358,also,3
359,shifted,1
360,individual,2
361,draw,1
362,meet,1
363,standards,1
364,pay,1
365,annual,1
366,fees,1
367,make,1
368,money,1
369,selling,1
370,charging,1
371,premium,1
372,things,1
373,need,1
374,change,1
375,unlicensed,1
376,websites,1
377,still,1
378,visibility,1
379,big,2
380,continue,2
381,monitor,1
382,posts,1
383,offensive,1
384,violent,1
385,however,1
386,focus,1
387,identifying,1
388,masked,1
389,fraudulent,1
390,accounts,3
391,much,2
392,comes,1
393,after,1
394,prod,1
395,should,3
396,consider,1
397,increasing,1
398,fines,1
399,against,1
400,fail,1
401,verify,1
402,identities,1
403,measures,1
404,treat,1
405,remain,1
406,return,1
407,job,1
408,curating,1
409,organizations,1
410,voluntarily,1
411,without,2
412,facing,1
413,significant,1
414,try,1
415,serve,1
416,full,2
417,blown,1
418,distributors,1
419,accepting,1
420,responsibilities,1
421,intervene,1
422,information,1
423,accountability,1
424,marketplace,1
425,ideas,1
