,term,count
0,even,3
1,though,1
2,doug,1
3,jones,1
4,won,3
5,a,39
6,famous,1
7,statewide,4
8,victory,2
9,in,44
10,last,4
11,month,2
12,’s,22
13,alabama,2
14,senate,1
15,race,1
16,he,5
17,actually,1
18,lost,3
19,less,5
20,famously,1
21,to,48
22,roy,1
23,moore,1
24,of,40
25,the,145
26,state,8
27,congressional,4
28,districts,8
29,that,35
30,right,1
31,carried,1
32,only,4
33,heavily,1
34,black,2
35,seventh,1
36,district,11
37,into,4
38,which,2
39,legislature,4
40,has,3
41,jammed,1
42,almost,1
43,third,1
44,african,1
45,american,1
46,population,2
47,while,2
48,making,1
49,sure,1
50,rest,1
51,remain,1
52,safely,2
53,white,1
54,and,21
55,republican,12
56,gerrymandering,1
57,raw,2
58,something,1
59,equally,1
60,although,1
61,overtly,1
62,racial,1
63,happened,3
64,maryland,11
65,back,1
66,when,3
67,overwhelmingly,1
68,democratic,7
69,decided,3
70,republicans,4
71,out,4
72,member,1
73,delegation,1
74,was,17
75,at,1
76,least,1
77,too,1
78,many,1
79,census,1
80,required,1
81,shrink,1
82,majority,3
83,sixth,4
84,by,10
85,people,2
86,order,3
87,restore,1
88,person,1
89,vote,3
90,equality,1
91,among,2
92,seeing,1
93,its,9
94,opportunity,1
95,for,11
96,some,3
97,major,1
98,new,9
99,line,1
100,drawing,1
101,conducted,1
102,transfer,1
103,it,16
104,moved,1
105,voters,4
106,moving,1
107,from,3
108,adjoining,1
109,swing,1
110,more,5
111,than,5
112,votes,1
113,guess,1
114,what,3
115,incumbent,2
116,roscoe,1
117,bartlett,1
118,election,6
119,candidate,1
120,john,2
121,delaney,1
122,who,4
123,re,1
124,ever,2
125,since,3
126,best,2
127,news,3
128,come,1
129,supreme,6
130,court,19
131,months,2
132,quiet,1
133,announcement,2
134,late,1
135,on,15
136,friday,1
137,afternoon,1
138,early,2
139,december,1
140,adding,1
141,calendar,1
142,challenge,3
143,lines,4
144,brought,2
145,formerly,1
146,voted,4
147,old,2
148,this,6
149,case,22
150,benisek,1
151,v,3
152,lamone,1
153,received,1
154,much,1
155,attention,1
156,gill,1
157,whitford,1
158,justices,7
159,heard,2
160,october,2
161,challenges,3
162,notorious,1
163,gerrymander,9
164,wisconsin,12
165,assembly,3
166,but,10
167,i,5
168,predict,1
169,will,4
170,hear,3
171,spring,1
172,prove,2
173,be,8
174,important,2
175,based,3
176,my,1
177,informal,1
178,survey,1
179,friends,1
180,colleagues,2
181,few,2
182,are,4
183,aware,2
184,assume,2
185,copycat,1
186,with,6
187,little,1
188,independent,1
189,significance,1
190,consider,1
191,odd,1
192,trajectory,1
193,aug,1
194,special,1
195,judge,3
196,federal,10
197,reject,2
198,plaintiffs’,2
199,request,2
200,an,7
201,requiring,2
202,place,1
203,midterm,1
204,week,1
205,later,2
206,plaintiffs,2
207,appealed,1
208,along,1
209,motion,1
210,expedite,1
211,consideration,1
212,so,5
213,could,1
214,november,2
215,just,2
216,weeks,1
217,after,5
