,term,count
0,trump,11
1,has,2
2,false,3
3,beliefs,1
4,about,7
5,energy,8
6,personal,2
7,political,1
8,and,13
9,the,39
10,latter,1
11,may,4
12,send,1
13,world,4
14,on,9
15,a,20
16,path,1
17,to,17
18,disaster,1
19,side,1
20,reportedly,1
21,disdains,1
22,exercise,1
23,of,16
24,any,3
25,kind,1
26,except,1
27,golf,3
28,he,13
29,believes,1
30,that,22
31,raising,1
32,sweat,1
33,depletes,1
34,finite,1
35,reserves,1
36,precious,1
37,bodily,1
38,fluids,1
39,i,2
40,mean,1
41,person,1
42,is,10
43,born,1
44,with,4
45,should,1
46,therefore,1
47,be,6
48,avoided,1
49,many,2
50,years,4
51,acting,1
52,this,6
53,belief,3
54,or,2
55,not,7
56,explain,1
57,weird,1
58,embarrassing,1
59,scene,2
60,at,3
61,g7,1
62,summit,1
63,in,20
64,taormina,2
65,which,8
66,advanced,1
67,’s,14
68,leaders,1
69,strolled,1
70,together,1
71,few,4
72,yards,1
73,through,1
74,historic,1
75,city,1
76,but,6
77,followed,1
78,behind,1
79,driven,1
80,an,5
81,electric,1
82,cart,2
83,more,3
84,consequential,1
85,however,4
86,lifting,1
87,environmental,3
88,restrictions,1
89,ending,1
90,supposed,1
91,war,1
92,coal,16
93,will,3
94,bring,2
95,back,5
96,days,2
97,when,3
98,mining,3
99,industry,1
100,employed,1
101,hundreds,1
102,thousands,1
103,blue,1
104,collar,1
105,americans,1
106,how,1
107,do,2
108,we,2
109,know,1
110,for,5
111,thing,2
112,employment,1
113,began,1
114,falling,3
115,long,4
116,before,2
117,anyone,2
118,was,10
119,talking,1
120,much,3
121,environment,1
122,let,2
123,alone,2
124,global,2
125,warming,1
126,fact,1
127,jobs,4
128,fell,1
129,by,1
130,thirds,1
131,between,1
132,year,1
133,protection,1
134,agency,1
135,founded,1
136,happened,1
137,despite,1
138,rising,1
139,production,2
140,mainly,2
141,reflecting,1
142,replacement,1
143,old,1
144,fashioned,1
145,pick,1
146,shovel,1
147,strip,1
148,mountaintop,1
149,removal,1
150,require,1
151,fewer,1
152,workers,1
153,it,6
154,true,2
155,past,2
156,finally,1
157,begun,1
158,fall,1
159,part,1
160,due,1
161,rules,1
162,fading,1
163,because,1
164,progress,2
165,other,1
166,technologies,1
167,as,3
168,analyst,2
169,put,2
170,last,5
171,week,2
172,does,3
173,n’t,7
174,really,2
