,term,count
0,so,3
1,far,2
2,in,15
3,my,2
4,ongoing,1
5,series,1
6,of,18
7,columns,1
8,making,1
9,the,35
10,case,1
11,for,14
12,implausible,1
13,ideas,2
14,i,3
15,’ve,1
16,fixed,1
17,race,1
18,relations,1
19,and,36
20,solved,1
21,problem,1
22,a,19
23,workless,1
24,working,1
25,class,2
26,now,2
27,it,11
28,’s,6
29,time,1
30,to,31
31,turn,1
32,real,2
33,threat,1
34,human,1
35,future,1
36,one,2
37,your,8
38,pocket,2
39,or,3
40,on,10
41,desk,1
42,you,14
43,might,2
44,be,10
45,reading,1
46,this,2
47,column,1
48,right,1
49,search,1
50,feelings,1
51,know,3
52,true,1
53,are,8
54,enslaved,1
55,internet,5
56,definitely,1
57,if,5
58,’re,5
59,young,1
60,increasingly,1
61,old,1
62,day,2
63,minute,2
64,existence,2
65,is,9
66,dominated,1
67,by,7
68,compulsion,1
69,check,1
70,email,2
71,twitter,1
72,facebook,2
73,instagram,1
74,with,3
75,frequency,1
76,that,12
77,bears,1
78,no,3
79,relationship,1
80,any,1
81,communicative,1
82,need,3
83,compulsions,1
84,rarely,1
85,harmless,1
86,not,6
87,opioid,1
88,crisis,1
89,likely,1
90,kill,1
91,unless,1
92,hit,1
93,distracted,1
94,driver,1
95,leave,1
96,ravaged,1
97,destitute,1
98,but,6
99,requires,1
100,focus,1
101,intensely,1
102,furiously,1
103,constantly,1
104,ephemera,1
105,fills,1
106,tiny,1
107,little,1
108,screen,1
109,experience,1
110,traditional,1
111,graces,2
112,spouse,1
113,friends,1
114,children,1
115,natural,1
116,world,1
117,good,4
118,food,1
119,great,2
120,art,1
121,state,1
122,perpetual,1
123,distraction,1
124,used,2
125,within,3
126,reasonable,2
127,limits,2
128,course,2
129,these,2
130,devices,3
131,also,3
132,offer,1
133,us,8
134,new,3
135,we,11
136,using,1
137,them,5
138,they,5
139,masters,1
140,built,1
141,addict,1
142,as,2
143,social,4
144,psychologist,1
145,adam,1
146,alter,1
147,book,1
148,irresistible,1
149,points,1
150,out,3
151,madden,1
152,distract,1
153,arouse,1
154,deceive,1
155,primp,1
156,perform,1
157,lover,1
158,surrender,1
159,our,3
160,privacy,1
161,their,4
162,demands,1
163,wait,1
164,tenterhooks,1
165,every,1
166,like,4
167,smartphone,1
168,saddle,1
169,rides,1
170,mankind,1
171,which,2
172,why,1
173,political,1
174,movement,3
175,digital,2
176,temperance,5
177,will,5
178,take,1
179,back,1
180,some,4
181,control,1
182,object,1
183,eye,1
184,latest,1
185,outrage,1
186,shared,1
187,co,1
188,partisans,1
189,media,1
190,mean,3
191,prohibition,2
192,something,1
193,everyone,2
194,relies,1
195,daily,1
196,work,1
197,lives,1
198,basis,1
199,economic,2
200,hang,1
201,just,2
202,‘,1
203,favorite’,1
204,tweet,1
205,does,1
206,n’t,4
207,have,6
208,teetotaling,1
209,can,4
210,simply,1
211,culture,1
212,restraint,1
213,tries,1
214,keep,3
215,specific,1
216,product,1
217,its,1
218,place,1
219,alcohol,1
220,may,1
221,an,5
222,example,1
223,technology,2
224,should,5
225,sensibly,1
226,restricted,1
227,custom,1
228,law,1
229,too,1
230,soon,1
231,fully,2
232,indeed,1
233,never,1
234,what,3
235,online,3
236,life,2
237,doing,1
238,certainly,1
239,delivers,1
240,benefits,1
241,intellectual,1
242,advantages,1
243,contributes,1
244,important,1
245,share,1
246,recent,1
247,growth,1
248,there,3
249,excellent,1
250,reasons,1
251,think,1
252,breeds,1
253,narcissism,1
254,alienation,1
255,depression,1
256,opiate,1
257,lower,1
258,classes,1
259,insanity,1
260,inducing,1
261,influence,1
262,politically,1
263,engaged,1
264,takes,1
265,more,3
266,than,1
267,gives,1
268,from,3
269,creativity,1
270,deep,1
271,thought,1
272,meanwhile,1
273,age,3
274,has,1
275,been,1
276,thus,1
277,era,1
278,bubbles,1
279,stagnation,1
280,democratic,1
281,decay,1
282,hardly,1
283,golden,1
284,whose,1
285,customs,1
286,must,1
287,left,1
288,inviolate,1
289,would,2
290,start,1
291,resisting,1
292,wiring,1
293,everything,1
294,seek,1
295,create,2
296,spaces,1
297,use,2
298,illegal,1
299,discouraged,1
300,taboo,1
301,toughen,1
302,laws,1
303,against,1
304,cellphone,2
305,cars,1
306,computers,2
307,college,1
308,lecture,1
309,halls,1
310,put,1
311,special,1
312,phone,1
313,boxes,1
314,restaurants,1
315,where,2
316,patrons,1
317,expected,1
318,deposit,1
319,confiscate,1
320,smartphones,2
321,being,1
322,museums,1
323,libraries,1
324,cathedrals,1
325,corporate,1
326,norms,1
327,strongly,1
328,discourage,1
329,checking,1
330,meeting,1
331,then,2
332,starker,1
333,steps,1
334,get,1
335,all,3
336,elementary,1
337,schools,1
338,evidence,1
339,improve,1
340,learning,1
341,let,2
342,kids,4
343,learn,1
344,books,1
345,years,1
346,before,2
347,asked,1
348,go,1
349,research,1
350,play,1
351,enveloped,1
352,virtual,1
353,going,1
354,consent,1
355,accounts,1
356,under,2
357,allowed,1
358,gaming,1
359,networks,1
360,high,1
361,school,3
362,students,1
363,bring,1
364,at,1
365,want,1
366,buy,1
367,child,1
368,means,1
369,dispensation,1
370,verizon,1
371,sprint,1
372,“,1
373,voice,1
374,only,2
375,plans,1
376,available,1
377,minors,1
378,suspect,1
379,versions,1
380,embraced,1
381,lifetime,1
382,segment,1
383,upper,1
384,certain,1
385,kind,1
386,religious,1
387,family,1
388,masses,1
389,still,1
390,addicted,1
391,itself,1
392,evolved,1
393,hook,1
394,immerse,1
395,alienate,1
396,sedate,1
397,completely,1
398,efficiently,1
399,decided,1
400,silicon,1
401,valley,1
402,overlords,1
403,who,1
404,send,1
405,low,1
406,tech,1
407,waldorf,1
408,else,1
409,shall,1
410,always,1
411,choose,2
412,terms,1
413,together,1
414,embrace,1
415,paternalism,1
416,both,1
417,save,1
418,tyrant,1
