,term,count
0,nashville,5
1,in,25
2,just,2
3,as,8
4,refugees,2
5,were,2
6,pouring,1
7,out,2
8,of,27
9,syria,1
10,and,27
11,pictures,1
12,terrified,1
13,children,1
14,filled,1
15,every,4
16,newscast,1
17,front,1
18,page,1
19,the,59
20,world,1
21,a,44
22,small,1
23,notice,1
24,appeared,1
25,my,11
26,church,1
27,bulletin,3
28,are,12
29,you,2
30,looking,1
31,for,12
32,way,1
33,to,30
34,help,3
35,our,1
36,city,5
37,’s,15
38,newest,1
39,it,4
40,was,6
41,call,1
42,volunteers,1
43,assist,1
44,an,6
45,english,7
46,language,8
47,classroom,4
48,at,12
49,local,1
50,public,3
51,school,12
52,i,22
53,once,2
54,high,2
55,literature,1
56,teacher,4
57,so,2
58,saved,1
59,planning,1
60,follow,1
61,through,2
62,whenever,1
63,life,2
64,slowed,1
65,down,2
66,little,3
67,more,3
68,than,5
69,year,1
70,later,1
71,still,3
72,dithering,1
73,day,2
74,after,1
75,trump,5
76,elected,1
77,finally,1
78,volunteered,1
79,sun,2
80,rising,1
81,when,3
82,left,1
83,first,1
84,class,5
85,’d,2
86,been,1
87,away,1
88,from,6
89,years,1
90,nervous,1
91,but,9
92,walked,1
93,those,4
94,doors,1
95,felt,1
96,instantly,1
97,home,5
98,office,1
99,mirrors,1
100,hang,1
101,side,2
102,by,8
103,each,2
104,marked,1
105,kind,1
106,inspirational,1
107,message,1
108,schools,3
109,specialize,1
110,college,1
111,ready,3
112,career,1
113,while,1
114,signed,1
115,visitors’,1
116,log,1
117,students,8
118,wearing,1
119,hijabs,1
120,hugged,1
121,other,4
122,goodbye,1
123,bright,1
124,corridor,1
125,principal,1
126,switched,1
127,on,8
128,intercom,1
129,lead,1
130,pledge,1
131,allegiance,1
132,teachers,2
133,this,4
134,face,2
135,all,3
136,challenges,1
137,any,2
138,building,1
139,full,1
140,teenagers,2
141,era,1
142,their,9
143,job,2
144,is,13
145,incalculably,1
146,harder,2
147,oldest,1
148,son,1
149,middle,2
150,another,3
151,with,6
152,large,1
153,immigrant,2
154,population,1
155,nov,1
156,his,4
157,arrived,2
158,shaken,1
159,aware,1
160,what,7
161,new,5
162,administration,1
163,would,2
164,mean,1
165,families,2
166,already,1
167,man,1
168,had,1
169,thrown,1
170,can,3
171,car,1
172,window,1
173,older,1
174,sister,1
175,student,3
176,yelling,1
177,terrorist,2
178,he,1
179,passed,1
180,build,2
181,that,5
182,wall,2
183,chants,1
184,rallies,1
185,chilling,1
186,vicious,1
187,voice,1
188,mob,1
189,among,1
190,many,2
191,conservatives,1
192,know,1
193,who,5
194,voted,1
195,mr,1
196,did,2
197,n’t,6
198,there,5
199,not,1
200,single,2
201,person,1
202,throw,1
203,child,1
204,or,8
205,assume,1
206,eastern,1
207,born,3
208,teenager,2
209,must,2
210,be,3
211,they,14
212,welcome,1
213,immigrants,4
214,here,2
215,legally,1
216,argue,1
217,level,1
218,playing,1
219,field,1
220,where,1
221,newcomers,3
222,bound,2
223,same,2
224,rules,1
225,themselves,1
226,tennessee,2
227,official,1
228,attitude,1
229,toward,1
230,expect,1
231,conservative,1
232,south,1
233,joined,1
234,states,1
235,signing,1
236,amicus,1
237,brief,1
238,supporting,1
239,president,1
240,travel,1
241,ban,1
242,has,3
243,fastest,1
244,growing,2
245,populations,1
246,country,1
247,close,1
248,percent,3
249,residents,3
250,foreign,2
251,speak,3
252,made,1
253,point,1
254,welcoming,1
255,international,1
256,despite,1
257,actions,1
258,general,1
259,assembly,1
260,which,1
261,meets,1
262,heart,1
263,downtown,1
264,metro,4
265,do,5
266,inquire,1
267,about,4
268,immigration,4
269,status,2
270,instead,1
271,offer,2
272,mentors,1
273,workers,1
274,libraries,1
275,apply,1
276,citizenship,2
277,police,2
278,officers,2
279,check,1
280,people,1
281,pulled,1
282,over,1
283,traffic,1
284,violations,1
285,uneasiness,1
286,palpable,1
287,anyway,1
288,support,1
289,path,1
290,undocumented,1
291,such,1
292,numbers,1
293,reassurance,1
294,customs,1
295,enforcement,1
296,agents,1
297,posed,1
298,during,2
299,recent,1
300,roundup,1
301,kurds,1
302,challenge,1
303,teaching,1
304,learners,2
305,called,1
306,immense,1
307,political,1
308,climate,1
309,only,2
310,adds,1
311,complexity,1
312,task,1
313,different,2
314,languages,2
315,competence,1
316,varies,1
317,widely,1
318,step,1
319,process,1
320,speaking,2
321,listening,2
322,reading,2
323,writing,2
324,broken,1
325,explained,1
326,borrow,1
327,line,1
328,joan,1
329,didion,1
330,play,1
331,ear,1
332,volunteering,1
333,taught,2
334,me,6
335,native,1
336,tongue,1
337,graduate,1
338,typical,1
339,includes,1
340,lesson,2
341,followed,1
342,chance,1
343,work,2
344,pairs,1
345,taking,1
346,turns,1
347,moves,1
348,table,3
349,answering,1
350,questions,1
351,serving,1
352,partner,2
353,without,1
354,times,1
355,’m,3
356,flummoxed,1
357,question,2
358,then,1
359,kids,1
360,pitch,1
361,explain,1
362,one,2
363,either,1
364,understand,2
365,better,1
366,puzzling,1
367,sometimes,1
368,talking,1
369,these,3
370,always,2
371,struck,1
372,how,1
373,familiar,1
374,seem,2
375,clown,1
376,raising,1
377,hand,2
378,ask,1
379,silly,1
380,makes,1
381,classmates,2
382,laugh,1
383,beauty,2
384,never,1
385,leaves,1
386,her,3
387,seat,1
388,she,2
389,knows,1
390,others,1
391,vying,1
392,will,1
393,come,2
394,if,1
395,waits,1
396,sleepy,1
397,kid,2
398,trying,1
399,nap,1
400,undetected,1
401,behind,1
402,open,1
403,book,1
404,type,1
405,air,1
406,clothes,1
407,hairstyles,1
408,exactly,4
409,like,4
410,suburban,1
411,own,3
412,sons,1
413,youngest,1
414,himself,1
415,alike,1
416,because,1
417,live,2
418,nation,1
