,term,count
0,second,1
1,of,33
2,articles,1
3,this,5
4,is,21
5,nail,1
6,biting,1
7,week,1
8,for,20
9,high,1
10,school,4
11,seniors,1
12,awaiting,1
13,acceptance,1
14,from,10
15,their,8
16,dream,2
17,colleges,20
18,but,12
19,the,59
20,classic,1
21,experience,1
22,a,33
23,year,12
24,residential,1
25,college,19
26,sheltered,1
27,real,3
28,world,2
29,not,5
30,what,8
31,happens,1
32,percent,11
33,students,37
34,weeks,1
35,ago,1
36,i,2
37,reported,1
38,on,4
39,that,26
40,provide,1
41,several,1
42,dollars,1
43,to,47
44,near,1
45,graduation,13
46,keep,1
47,them,7
48,dropping,1
49,out,8
50,in,36
51,fact,1
52,most,5
53,live,1
54,at,12
55,home,2
56,nearly,2
57,half,2
58,attend,1
59,community,10
60,they,17
61,are,12
62,very,5
63,much,2
64,work,4
65,some,1
66,full,4
67,time,9
68,third,2
69,supporting,1
70,children,1
71,and,33
72,median,1
73,age,1
74,student,8
75,schools,6
76,understand,1
77,if,4
78,you,10
79,can,2
80,go,2
81,only,7
82,night,1
83,or,11
84,take,9
85,single,3
86,class,4
87,make,5
88,it,27
89,possible,3
90,feel,2
91,have,13
92,complicated,1
93,lives,1
94,ways,1
95,around,2
96,all,7
97,said,15
98,tom,1
99,sugar,2
100,president,2
101,indianapolis,1
102,based,1
103,organization,1
104,complete,2
105,america,3
106,think,2
107,’re,2
108,doing,4
109,favor,2
110,by,4
111,adding,1
112,flexibility,3
113,he,2
114,does,3
115,n’t,14
116,agree,1
117,’s,24
118,part,2
119,just,3
120,do,10
121,graduate,5
122,longer,1
123,takes,1
124,more,5
125,life,1
126,gets,2
127,way,3
128,less,4
129,likely,2
130,rate,6
131,count,1
132,those,4
133,who,8
134,transfer,1
135,any,2
136,years,7
137,many,4
138,nonselective,1
139,rates,5
140,similar,2
141,working,1
142,last,4
143,few,2
144,across,2
145,united,1
146,states,1
147,been,2
148,succeeding,1
149,with,6
150,its,3
151,opposite,1
152,providing,1
153,as,7
154,structure,2
155,use,3
156,different,4
157,parts,1
158,strategy,3
159,give,2
160,names,1
161,although,2
162,often,2
163,goes,1
164,guided,3
165,pathways,3
166,underlying,1
167,idea,2
168,firm,1
169,guidance,1
170,choosing,2
171,right,2
172,courses,8
173,along,1
174,structured,1
175,clear,1
176,course,8
177,sequences,1
178,lead,1
179,also,2
180,monitor,1
181,students’,1
182,progress,2
183,closely,1
184,intervene,1
185,when,7
186,off,3
187,track,1
188,has,4
189,used,1
190,start,2
191,city,1
192,university,3
193,new,2
194,york,1
195,guttman,4
196,which,8
197,opened,1
198,draws,1
199,among,1
200,cuny,4
201,prepared,4
202,triple,1
203,nationwide,1
204,had,1
205,an,4
206,advantage,1
207,starting,1
208,scratch,1
209,did,3
210,persuade,1
211,faculty,2
212,staff,1
213,change,1
214,how,3
215,things,1
216,biggest,1
217,obstacle,1
218,reform,1
219,deal,1
220,existing,1
221,political,1
222,issues,1
223,relationships,1
224,thomas,1
225,bailey,2
226,director,1
227,research,2
228,center,1
229,teachers,1
230,columbia,1
231,whose,1
232,book,1
233,redesigning,1
234,lays,1
235,helped,2
236,other,3
237,well,4
238,georgia,5
239,state,8
240,florida,2
241,entire,2
242,tennessee,7
243,system,3
244,dramatically,1
245,increased,2
246,retention,3
247,reforms,2
248,help,3
249,least,1
250,exactly,1
251,want,2
252,here,2
253,enrollment,3
254,urgent,1
255,recommendations,1
256,call,1
257,credit,2
258,hours,1
259,per,1
260,semester,2
261,get,6
262,hawaii,1
263,started,3
264,campaign,1
265,now,3
266,over,2
267,called,1
268,finish,1
269,offers,2
270,credits,1
271,price,1
272,reminds,1
273,taking,1
274,leads,1
275,better,2
276,grades,2
277,earlier,1
278,earnings,1
279,meta,5
280,majors,3
281,like,2
282,ask,1
283,incoming,2
284,plan,1
285,study,4
286,about,3
287,say,1
288,oh,1
289,know’,1
290,tristan,1
291,denley,5
292,vice,3
293,chancellor,1
294,academic,2
295,affairs,1
296,board,1
297,regents,1
298,oversees,1
299,higher,3
300,education,4
301,we,4
302,found,1
303,than,4
304,dropped,2
305,entirely,1
306,before,2
307,even,1
308,chose,1
309,anything,1
310,choose,2
311,later,2
312,really,1
313,impediment,1
314,success,4
315,however,1
316,each,1
317,meets,1
318,adviser,1
319,field,1
320,focus,2
321,major,3
322,such,2
323,social,1
324,sciences,1
325,business,1
326,science,1
327,choice,3
328,everyone,2
329,area,2
330,same,2
331,freshman,2
332,classes,3
333,including,1
334,doubles,1
335,people,5
336,simply,1
337,committed,1
338,something,2
339,purpose,1
340,especially,1
341,helpful,1
342,first,3
343,generation,1
344,be,5
345,undecided,1
346,navigating,1
347,chaos,1
348,every,2
349,tim,1
350,renick,4
351,provost,2
352,management,1
353,uses,1
354,freshmen,1
355,confused,1
356,bad,1
357,choices,2
358,waste,1
359,fatal,1
