,term,count
0,in,17
1,the,38
2,years,1
3,before,1
4,trump,5
5,various,2
6,conservatives,2
7,tried,1
8,to,17
9,come,1
10,up,4
11,with,4
12,new,6
13,ideas,4
14,for,11
15,a,32
16,movement,1
17,that,16
18,seemed,1
19,exhausted,1
20,and,34
21,unready,1
22,challenges,1
23,whether,2
24,we,3
25,called,1
26,ourselves,1
27,reform,2
28,or,2
29,something,3
30,else,1
31,shared,1
32,so,4
33,thought,3
34,realistic,1
35,assessment,1
36,of,23
37,what,3
38,was,2
39,possible,1
40,within,3
41,republican,1
42,politics,2
43,broader,1
44,party,1
45,system,1
46,stagnant,1
47,but,7
48,basically,1
49,stable,1
50,western,1
51,order,2
52,maybe,1
53,self,1
54,conscious,1
55,realism,1
56,trap,1
57,campaign,3
58,bernie,1
59,sanders,1
60,across,1
61,aisle,1
62,suggests,2
63,there,2
64,is,5
65,public,1
66,appetite,1
67,are,3
68,well,1
69,outside,2
70,ideological,1
71,boxes,1
72,post,1
73,cold,1
74,war,1
75,conservatism,2
76,liberalism,1
77,evidence,1
78,now,1
79,emerging,1
80,read,2
81,nicholas,1
82,eberstadt,2
83,’s,6
84,big,1
85,depressing,2
86,essay,1
87,latest,1
88,commentary,1
89,synthesis,1
90,slow,1
91,burning,1
92,social,2
93,crisis,4
94,american,3
95,life,2
96,much,1
97,worse,2
98,than,7
99,even,1
100,those,1
101,us,1
102,who,1
103,wrote,1
104,lot,2
105,about,1
106,it,4
107,chaos,1
108,middle,1
109,east,1
110,widening,1
111,fissures,1
112,european,1
113,suggest,1
114,times,2
115,might,3
116,require,1
117,more,8
118,substantial,2
119,rethinking,1
120,foreign,1
121,policy,6
122,most,1
123,washingtonians,1
124,have,3
125,contemplated,1
126,this,6
127,week,2
128,i,12
129,debut,1
130,issue,2
131,affairs,1
132,right,2
133,center,1
134,journal,2
135,age,1
136,its,1
137,proclaimed,1
138,purpose,1
139,advance,1
140,discussion,1
141,policies,3
142,conventional,1
143,dogmas,1
144,strong,1
145,implication,1
146,being,1
147,recent,1
148,efforts,1
149,propose,1
150,such,1
151,been,1
152,too,1
153,timid,1
154,constrained,1
155,demand,1
156,adventurous,1
157,ideologically,1
158,unbound,1
159,accept,1
160,critique,1
161,if,2
162,may,1
163,venture,1
164,return,1
165,found,1
166,inaugural,1
167,not,6
168,quite,1
169,as,8
170,daring,1
171,had,1
172,hoped,1
173,interesting,1
174,proposals,1
175,on,4
176,trade,2
177,persuasive,1
178,critiques,1
179,elite,1
180,institutions,1
181,assumptions,1
182,often,1
183,newest,1
184,attempt,1
185,at,1
186,offers,1
187,rhetoric,1
188,nationalism,1
189,cashes,1
190,out,2
191,obviously,1
192,bolder,1
193,offered,1
194,an,10
195,experiment,2
196,’d,1
197,write,1
198,few,2
199,columns,1
200,intermittent,1
201,series,2
202,events,1
203,permit,1
204,floating,1
205,genuinely,1
206,radical,2
207,visions,1
208,how,2
209,makers,1
210,respond,1
211,our,1
212,slippage,1
213,toward,1
214,stagnation,2
215,these,2
216,will,6
217,be,6
218,find,1
219,entirely,1
220,convincing,1
221,they,3
222,fully,1
223,fleshed,1
224,disavow,1
225,responsibility,1
226,’re,1
227,ever,1
228,put,1
229,into,2
230,disastrous,1
231,practice,2
232,since,1
233,strongly,1
234,suspect,1
235,era,2
236,feature,1
237,far,1
238,less,2
239,making,1
240,promised,1
241,seems,1
242,like,1
243,good,1
244,time,1
245,take,2
246,conversation,1
247,bright,1
248,blue,1
249,sky,1
250,let,1
251,start,1
252,one,1
253,call,2
254,emergency,2
255,response,2
256,apparent,1
257,data,1
258,many,1
259,others,1
260,collected,1
261,showing,1
262,wage,2
263,unprecedented,1
264,wealth,1
265,culture,1
266,male,2
267,worklessness,3
268,which,2
269,older,1
270,men,2
271,disability,2
272,young,1
273,live,1
274,their,1
275,parents,1
276,play,1
277,video,2
278,games,2
279,epidemic,1
280,opioid,1
281,abuse,1
282,historically,1
283,low,1
284,birthrate,1
285,withdrawal,1
286,from,2
287,marriage,1
288,civic,1
289,engagement,1
290,religious,1
291,decline,1
292,expectancy,1
293,rise,1
294,suicide,1
295,through,1
296,litany,1
297,liberal,2
298,technocrats,1
299,talking,1
300,education,1
301,trumpian,1
302,nationalists,1
303,promising,1
304,better,1
305,deals,1
306,everyone,1
307,has,1
308,incrementalist,1
309,approach,1
310,problems,1
311,incremental,1
312,work,4
313,slowly,1
314,while,1
315,compounds,1
316,itself,1
317,spreads,1
318,would,8
319,set,1
320,ambitious,1
321,goal,2
322,swift,1
323,boost,1
324,force,1
325,participation,1
326,family,2
327,formation,2
328,using,1
329,sticks,2
330,very,2
331,expensive,1
332,carrots,2
333,include,4
334,large,2
335,subsidy,1
336,per,1
337,child,1
338,tax,3
339,credit,1
340,corporate,1
341,cut,1
342,employer,1
343,side,1
344,payroll,1
345,holiday,1
346,encourage,1
347,hiring,3
348,also,1
349,infrastructure,1
350,bill,1
351,written,1
352,certain,1
353,amount,1
354,make,3
355,spending,3
356,increase,1
357,government,1
358,traditionally,1
359,fields,1
360,military,1
361,earmarked,1
362,recruitment,1
363,federal,1
364,cash,1
365,cops,1
366,cuts,1
367,unemployment,1
368,benefits,1
369,tighter,1
370,medicaid,1
371,eligibility,1
372,rules,1
373,able,1
374,bodied,1
375,pay,1
376,fors,1
377,simply,1
378,sustained,2
379,pleasant,1
380,see,1
381,over,1
382,some,1
383,period,1
384,year,1
385,plan,1
386,because,2
387,why,1
388,trying,1
389,directly,1
390,pull,1
391,push,1
392,people,1
393,back,1
394,could,1
395,difference,1
396,employment,1
397,both,1
398,all,1
399,paid,1
400,answer,1
401,n’t,1
402,instead,1
403,risks,1
404,inflation,1
405,drag,1
406,deficits,1
407,growth,1
408,accepted,1
409,necessary,1
410,costs,1
411,theory,1
412,generation,1
413,below,1
414,replacement,1
415,fertility,1
416,do,1
417,damage,1
418,economic,1
419,otherwise,1
420,adding,1
421,another,1
422,couple,1
423,dollars,1
424,national,1
425,debt,1
426,scale,1
427,means,1
428,proposal,2
429,gores,1
430,conservative,1
431,oxen,1
432,ones,1
433,only,2
434,’m,1
435,saving,1
436,related,1
437,ban,1
438,pornography,1
439,later,1
440,installment,1
441,promise,1
442,grow,1
443,outlandish,1
444,grows,1
