,term,count
0,america,3
1,’s,13
2,rivals,2
3,and,24
4,enemies,2
5,have,5
6,enjoyed,1
7,a,20
8,very,2
9,good,2
10,days,1
11,clear,1
12,beneficiary,3
13,has,12
14,been,3
15,isis,6
16,which,4
17,spent,1
18,years,1
19,trying,2
20,to,23
21,persuade,1
22,muslims,4
23,that,12
24,the,52
25,united,9
26,states,9
27,is,13
28,at,1
29,war,2
30,with,6
31,islam,1
32,wants,1
33,eliminate,2
34,world,3
35,gray,2
36,zone,2
37,places,1
38,where,1
39,christians,1
40,hindus,1
41,jews,1
42,live,2
43,in,14
44,harmony,1
45,no,1
46,wonder,1
47,affiliated,1
48,social,1
49,media,1
50,gleefully,1
51,posted,1
52,president,2
53,trump,10
54,executive,2
55,order,3
56,this,3
57,weekend,1
58,as,8
59,rukmini,1
60,callimachi,1
61,of,29
62,times,1
63,reported,1
64,call,1
65,for,3
66,muslim,1
67,ban,2
68,like,1
69,his,1
70,unsubtle,1
71,attempt,1
72,implement,1
73,plays,1
74,right,2
75,into,1
76,isis’,1
77,desire,1
78,himself,1
79,now,2
80,seems,1
81,agree,1
82,non,1
83,ca,1
84,n’t,2
85,together,2
86,besides,1
87,immorality,1
88,apparent,1
89,illegality,1
90,it,15
91,worth,1
92,weighing,1
93,strategic,2
94,effects,2
95,well,1
96,yes,1
97,conceivable,1
98,barring,1
99,visitors,1
100,from,3
101,iran,1
102,iraq,2
103,libya,1
104,somalia,1
105,sudan,1
106,syria,1
107,yemen,1
108,would,2
109,keep,1
110,out,2
111,future,1
112,terrorist,1
113,but,4
114,highly,1
115,unlikely,1
116,they,8
117,are,7
118,already,2
119,intensely,1
120,vetted,1
121,previous,1
122,attackers,1
123,generally,1
124,come,2
125,other,3
126,countries,4
127,end,1
128,result,1
129,will,9
130,not,3
131,be,8
132,drop,2
133,terror,1
134,attacks,1
135,dozens,1
136,american,6
137,diplomats,1
138,wrote,2
139,dissenting,1
140,draft,1
141,memo,1
142,leaked,1
143,instead,3
144,international,1
145,towards,2
146,americans,1
147,because,2
148,chilling,1
149,effect,1
150,on,3
151,travel,1
152,threat,1
153,our,4
154,economy,1
155,so,2
156,any,2
157,benefits,1
158,tiny,1
159,while,1
160,costs,1
161,substantial,1
162,just,2
163,helped,1
164,recruiters,1
165,he,3
166,angered,1
167,france,1
168,others,1
169,battling,1
170,started,1
171,new,1
172,argument,1
173,middle,1
174,east,1
175,long,2
176,distracted,1
177,most,2
178,alarmingly,1
179,undercut,1
180,claim,1
181,stand,1
182,larger,1
183,principles,1
184,freedom,1
185,rule,2
186,law,2
187,even,2
188,basic,1
189,competence,1
190,undermining,1
191,both,2
192,values,1
193,interests,3
194,an,1
195,early,2
196,theme,1
197,administration,4
198,ultimate,2
199,likely,3
200,although,1
201,poses,1
202,serious,2
203,threats,1
204,rival,2
205,biggest,1
206,global,1
207,china,9
208,remains,1
209,far,2
210,less,1
211,powerful,1
212,than,2
213,way,1
214,its,7
215,economic,3
216,progress,1
217,ambitions,1
218,combined,1
219,size,1
220,population,1
221,mean,1
222,become,2
223,only,1
224,potential,1
225,superpower,1
226,some,4
227,degree,1
228,rising,1
229,inevitable,1
230,welcome,1
231,given,1
232,continued,1
233,reduction,1
234,poverty,1
235,happen,1
236,big,2
237,unknown,1
238,whether,2
239,change,1
240,rises,1
241,freer,1
242,more,4
243,respectful,1
244,or,1
245,mold,1
246,rest,1
247,current,1
248,closed,1
249,authoritarian,1
250,image,1
251,here,1
252,too,2
253,set,1
254,back,1
255,another,2
256,pulled,1
257,trans,1
258,pacific,2
259,partnership,1
260,whatever,1
261,you,1
262,think,1
263,about,4
264,deal,1
265,there,1
266,lot,1
267,silliness,1
268,left,1
269,were,2
270,modest,1
271,few,1
272,barriers,1
273,asian,2
274,imports,1
275,why,2
276,combination,1
277,your,1
278,car,1
279,television,1
280,computer,1
281,phone,1
282,clothing,1
283,comes,1
284,asia,3
285,pact,2
286,was,3
287,geopolitics,1
288,economics,1
289,australian,1
290,academic,1
291,salvatore,1
292,babones,1
293,foreign,2
294,affairs,1
295,primarily,1
296,tool,1
297,spreading,1
298,abroad,1
299,much,1
300,rim,1
301,including,1
302,australia,1
303,vietnam,1
304,malaysia,1
305,welcomed,2
306,want,1
307,strong,2
308,presence,1
309,offset,1
310,chinese,2
311,power,1
312,these,1
313,close,1
314,commercial,1
315,ties,1
316,afraid,1
317,becoming,1
318,merely,1
319,moons,1
320,orbit,1
321,beijing,2
322,tend,1
323,prefer,1
324,model,2
325,willing,1
326,adopt,1
327,style,1
328,rules,2
329,intellectual,1
330,property,1
331,pollution,1
332,labor,1
333,unions,1
334,though,1
335,those,2
336,created,1
337,political,1
338,tensions,1
339,rejected,1
340,allies,1
341,put,1
342,different,1
343,trade,2
344,same,1
345,if,1
346,succeeds,1
347,gain,1
348,sway,1
349,bare,1
350,knuckle,1
351,system,1
352,copyrights,1
353,worker,1
354,rights,1
355,product,1
356,safety,1
357,environment,1
358,taken,1
359,seriously,1
360,meanwhile,1
361,able,1
362,point,1
363,extralegal,1
364,stances,1
365,proof,1
366,self,1
367,interested,1
368,transactional,1
369,nation,1
370,after,1
371,all,1
372,also,2
373,threatened,1
374,when,1
375,unhappy,1
376,neighbors,1
377,mistreats,1
378,ethnic,1
379,minorities,1
380,pattern,1
381,policy,1
382,take,1
383,actions,1
384,veneer,1
385,strength,2
386,actually,1
387,weak,1
388,kind,1
389,anti,1
390,teddy,1
391,rooseveltism,1
392,speaking,1
393,softly,1
394,carrying,1
395,stick,2
396,white,1
397,house,1
398,screaming,1
399,loudly,1
400,hide,1
401,insecurity,1
402,people,1
403,ability,1
404,limit,1
405,damage,1
406,republicans,1
407,who,1
408,see,1
409,themselves,2
410,advocates,1
411,bob,1
412,corker,1
413,john,1
414,mccain,1
415,marco,1
416,rubio,1
417,members,1
418,congress,1
419,enough,1
420,leverage,1
421,over,1
422,number,1
423,ways,1
424,influence,1
425,question,1
426,should,1
427,asking,1
428,how,1
429,do,1
430,feel,1
