,term,count
0,this,5
1,newspaper,1
2,has,1
3,periodically,2
4,to,26
5,its,1
6,shame,2
7,succumbed,1
8,the,29
9,kind,1
10,of,13
11,xenophobic,1
12,fearmongering,1
13,that,20
14,president,2
15,trump,5
16,is,5
17,now,3
18,trying,1
19,make,2
20,american,10
21,policy,1
22,in,18
23,times,4
24,sternly,1
25,warned,1
26,too,1
27,many,1
28,irish,2
29,and,24
30,german,2
31,immigrants,4
32,like,1
33,trumps,1
34,could,3
35,deprive,1
36,americans,6
37,by,5
38,birth,1
39,descent,1
40,small,1
41,share,1
42,they,1
43,yet,2
44,retain,1
45,new,3
46,york,3
47,city,1
48,cautioned,1
49,a,22
50,front,1
51,page,1
52,article,1
53,european,2
54,jews,1
55,desperately,1
56,seeking,1
57,visas,2
58,might,2
59,be,6
60,nazi,2
61,spies,1
62,as,7
63,japanese,2
64,were,2
65,being,1
66,interned,2
67,cheerfully,1
68,suggested,1
69,detainees,1
70,happily,1
71,undertaking,1
72,an,8
73,adventure,1
74,we,7
75,bad,1
76,decisions,1
77,when,4
78,fear,2
79,otherize,1
80,’s,6
81,why,1
82,burned,1
83,catholics,1
84,alive,1
85,banned,1
86,chinese,1
87,for,15
88,decades,1
89,denied,1
90,anne,1
91,frank,1
92,family,4
93,yes,1
94,sometimes,1
95,participated,1
96,such,2
97,madness,1
98,but,7
99,will,2
100,not,2
101,part,1
102,today,2
103,signed,1
104,executive,2
105,order,2
106,on,4
107,friday,1
108,suspends,1
109,refugee,3
110,programs,1
111,targets,1
112,muslims,1
113,from,4
114,certain,1
115,countries,1
116,it,7
117,hypocritical,1
118,avatar,1
119,hostility,1
120,since,1
121,his,6
122,own,2
123,suffered,1
124,anti,2
125,sentiment,1
126,pretended,1
127,swedish,1
128,i,5
129,’m,3
130,indignant,1
131,more,2
132,personal,2
133,reason,1
134,getting,1
135,kirk,1
136,w,1
137,johnson,1
138,former,1
139,aid,1
140,official,1
141,iraq,1
142,fears,1
143,bar,2
144,military,1
145,interpreters,2
146,who,7
147,have,5
148,bled,1
149,america,5
150,whom,1
151,promised,1
152,entry,1
153,he,25
154,told,1
155,me,2
156,about,1
157,interpreter,1
158,nicknamed,1
159,homeboy,3
160,ran,1
161,through,3
162,fire,1
163,rescue,1
164,wounded,1
165,soldier,1
166,then,4
167,was,15
168,himself,2
169,shot,1
170,survived,1
171,barely,1
172,lost,1
173,leg,1
174,recovered,1
175,grenade,1
176,thrown,1
177,at,2
178,home,2
179,insurgents,1
180,angry,1
181,had,5
182,helped,2
183,after,3
184,years,1
185,vetting,1
186,approved,1
187,visa,2
188,united,1
189,states,1
190,does,1
191,really,1
192,want,1
193,betray,1
194,people,1
195,risked,1
196,than,1
197,ever,2
198,did,2
199,if,1
200,obliviousness,1
201,led,1
202,us,1
203,target,1
204,refugees,2
205,there,1
206,also,1
207,another,1
208,thread,1
209,runs,1
210,history,1
211,reflected,1
212,welcome,1
213,received,1
214,somebody,1
215,deeply,1
216,admire,1
217,wladyslaw,1
218,krzysztofowicz,7
219,raised,1
220,what,1
221,romania,1
222,ukraine,1
223,jailed,1
224,gestapo,1
225,assisting,1
226,spy,2
227,west,1
228,aunt,1
229,murdered,1
230,auschwitz,1
231,similar,1
232,spying,1
233,freed,1
234,with,3
235,bribe,1
236,world,1
237,war,1
238,ending,1
239,fled,1
240,fell,2
241,into,1
242,hands,1
243,soviets,1
244,imprisonment,1
245,yugoslav,1
246,concentration,1
247,camp,1
248,made,1
249,italy,1
250,france,2
251,n’t,4
252,get,2
253,work,1
254,permit,1
255,thought,1
256,neither,1
257,nor,1
258,any,1
259,children,1
260,later,1
261,would,2
262,fully,1
263,accepted,1
264,so,3
265,dreamed,1
266,traveling,1
267,which,1
268,heard,1
269,open,1
270,all,1
271,explored,1
272,fake,1
273,marriage,1
274,woman,3
275,finally,1
276,met,1
277,working,1
278,paris,1
279,convinced,1
280,her,1
281,back,1
282,portland,2
283,ore,1
284,sponsor,1
285,him,5
286,along,1
287,their,1
288,church,5
289,first,2
290,presbyterian,3
291,stood,1
292,deck,1
293,ship,1
294,marseille,1
295,approaching,1
296,harbor,1
297,white,1
298,haired,1
299,boston,1
300,chatted,1
301,quoted,1
302,famous,1
303,lines,1
304,statue,1
305,liberty,1
306,give,1
307,your,4
308,tired,1
309,poor,1
310,huddled,1
311,masses,1
312,yearning,1
313,breathe,1
314,free,1
315,spoke,1
316,little,1
317,english,2
318,understand,1
319,she,3
320,wrote,1
321,them,3
322,down,1
323,handed,1
324,paper,2
325,saying,1
326,keep,1
327,souvenir,1
328,young,2
329,man,1
330,walking,1
331,away,1
332,corrected,1
333,herself,1
334,kept,1
335,scrap,1
336,marveled,1
337,repeatedly,1
338,faced,1
339,death,1
340,old,1
341,country,3
342,belonging,1
343,somehow,1
344,counted,1
345,even,4
346,before,2
347,set,1
348,foot,1
349,soil,1
350,learned,1
351,inclusiveness,1
352,dazzled,1
353,kindled,1
354,love,1
355,passed,1
356,son,1
357,strand,1
358,hospitality,1
359,represents,1
360,best,1
361,sponsored,1
362,though,2
363,eastern,1
364,time,1
365,communist,1
366,bloc,1
367,posed,1
368,existential,1
369,threat,1
370,been,1
371,or,1
372,terrorist,1
373,arriving,1
374,oregon,1
375,decided,1
376,name,1
377,unworkable,1
378,shortened,1
379,kristof,1
380,my,2
381,dad,1
382,recently,1
383,returned,1
384,thank,1
385,congregation,1
386,taking,1
387,risk,1
388,sponsoring,1
389,father,1
390,died,1
391,delighted,1
392,say,1
393,moving,1
394,support,1
395,year,1
396,mr,1
397,please,1
398,remember,1
399,built,1
400,ancestors,1
401,mine,1
402,vilify,1
403,our,1
404,roots,1
